frame,abstime,reltime,Line 1 [C]
330,2018-06-13 13:29:59.360000,10.999000,3.612869e+001
340,2018-06-13 13:29:59.692000,11.331000,3.456539e+001
350,2018-06-13 13:30:00.025000,11.664000,3.359144e+001
360,2018-06-13 13:30:00.359000,11.998000,3.275772e+001
370,2018-06-13 13:30:00.691000,12.330000,3.210572e+001
380,2018-06-13 13:30:01.026000,12.665000,3.164189e+001
390,2018-06-13 13:30:01.359000,12.998000,3.115372e+001
400,2018-06-13 13:30:01.691000,13.330000,3.081447e+001
410,2018-06-13 13:30:02.025000,13.664000,3.049643e+001
420,2018-06-13 13:30:02.359000,13.998000,3.029982e+001
430,2018-06-13 13:30:02.691000,14.330000,3.010433e+001
440,2018-06-13 13:30:03.025000,14.664000,2.994098e+001
450,2018-06-13 13:30:03.358000,14.997000,2.977742e+001
460,2018-06-13 13:30:03.691000,15.330000,2.966234e+001
470,2018-06-13 13:30:04.025000,15.664000,2.963745e+001
480,2018-06-13 13:30:04.358000,15.997000,3.342259e+001
490,2018-06-13 13:30:04.692000,16.331000,3.611352e+001
500,2018-06-13 13:30:05.025000,16.664000,3.730597e+001
510,2018-06-13 13:30:05.357000,16.996000,3.886120e+001
520,2018-06-13 13:30:05.692000,17.331000,3.935791e+001
530,2018-06-13 13:30:06.025000,17.664000,3.982863e+001
540,2018-06-13 13:30:06.358000,17.997000,4.026110e+001
550,2018-06-13 13:30:06.692000,18.331000,4.049981e+001
560,2018-06-13 13:30:07.024000,18.663000,4.064161e+001
570,2018-06-13 13:30:07.358000,18.997000,3.972618e+001
580,2018-06-13 13:30:07.690000,19.329000,3.940114e+001
590,2018-06-13 13:30:08.024000,19.663000,3.862159e+001
600,2018-06-13 13:30:08.358000,19.997000,3.678859e+001
610,2018-06-13 13:30:08.690000,20.329000,3.538639e+001
620,2018-06-13 13:30:09.024000,20.663000,3.394294e+001
630,2018-06-13 13:30:09.357000,20.996000,3.301939e+001
640,2018-06-13 13:30:09.691000,21.330000,3.242836e+001
650,2018-06-13 13:30:10.025000,21.664000,3.190011e+001
660,2018-06-13 13:30:10.358000,21.997000,3.160867e+001
670,2018-06-13 13:30:10.691000,22.330000,3.131438e+001
680,2018-06-13 13:30:11.024000,22.663000,3.104444e+001
690,2018-06-13 13:30:11.358000,22.997000,3.081369e+001
700,2018-06-13 13:30:11.691000,23.330000,3.057028e+001
710,2018-06-13 13:30:12.024000,23.663000,3.036191e+001
720,2018-06-13 13:30:12.357000,23.996000,3.018653e+001
730,2018-06-13 13:30:12.690000,24.329000,3.233321e+001
740,2018-06-13 13:30:13.025000,24.664000,3.534209e+001
750,2018-06-13 13:30:13.357000,24.996000,3.717810e+001
760,2018-06-13 13:30:13.691000,25.330000,3.898291e+001
770,2018-06-13 13:30:14.024000,25.663000,3.977243e+001
780,2018-06-13 13:30:14.356000,25.995000,4.080897e+001
790,2018-06-13 13:30:14.691000,26.330000,4.138249e+001
800,2018-06-13 13:30:15.023000,26.662000,4.113457e+001
810,2018-06-13 13:30:15.357000,26.996000,4.175512e+001
820,2018-06-13 13:30:15.691000,27.330000,4.135898e+001
830,2018-06-13 13:30:16.023000,27.662000,4.156415e+001
840,2018-06-13 13:30:16.358000,27.997000,4.106305e+001
850,2018-06-13 13:30:16.691000,28.330000,4.055917e+001
860,2018-06-13 13:30:17.023000,28.662000,3.915511e+001
870,2018-06-13 13:30:17.357000,28.996000,3.724284e+001
880,2018-06-13 13:30:17.690000,29.329000,3.615839e+001
890,2018-06-13 13:30:18.023000,29.662000,3.466024e+001
900,2018-06-13 13:30:18.357000,29.996000,3.386296e+001
910,2018-06-13 13:30:18.690000,30.329000,3.303549e+001
920,2018-06-13 13:30:19.023000,30.662000,3.258736e+001
930,2018-06-13 13:30:19.357000,30.996000,3.215742e+001
940,2018-06-13 13:30:19.689000,31.328000,3.293316e+001
950,2018-06-13 13:30:20.023000,31.662000,3.555494e+001
960,2018-06-13 13:30:20.357000,31.996000,3.780501e+001
970,2018-06-13 13:30:20.689000,32.328000,3.864159e+001
980,2018-06-13 13:30:21.024000,32.663000,3.921450e+001
990,2018-06-13 13:30:21.356000,32.995000,3.955899e+001
1000,2018-06-13 13:30:21.689000,33.328000,3.972796e+001
1010,2018-06-13 13:30:22.024000,33.663000,3.956588e+001
1020,2018-06-13 13:30:22.356000,33.995000,3.946747e+001
1030,2018-06-13 13:30:22.690000,34.329000,3.930163e+001
1040,2018-06-13 13:30:23.022000,34.661000,3.845544e+001
1050,2018-06-13 13:30:23.356000,34.995000,3.681446e+001
1060,2018-06-13 13:30:23.689000,35.328000,3.524410e+001
1070,2018-06-13 13:30:24.022000,35.661000,3.396442e+001
1080,2018-06-13 13:30:24.356000,35.995000,3.300687e+001
1090,2018-06-13 13:30:24.689000,36.328000,3.228922e+001
1100,2018-06-13 13:30:25.022000,36.661000,3.169513e+001
1110,2018-06-13 13:30:25.356000,36.995000,3.124618e+001
1120,2018-06-13 13:30:25.689000,37.328000,3.086316e+001
1130,2018-06-13 13:30:26.023000,37.662000,3.078034e+001
1140,2018-06-13 13:30:26.356000,37.995000,3.237958e+001
1150,2018-06-13 13:30:26.690000,38.329000,3.469483e+001
1160,2018-06-13 13:30:27.023000,38.662000,3.661395e+001
1170,2018-06-13 13:30:27.356000,38.995000,3.747009e+001
1180,2018-06-13 13:30:27.689000,39.328000,3.830795e+001
1190,2018-06-13 13:30:28.022000,39.661000,3.832944e+001
1200,2018-06-13 13:30:28.355000,39.994000,3.923779e+001
1210,2018-06-13 13:30:28.688000,40.327000,3.987656e+001
1220,2018-06-13 13:30:29.023000,40.662000,3.980321e+001
1230,2018-06-13 13:30:29.356000,40.995000,3.930968e+001
1240,2018-06-13 13:30:29.688000,41.327000,3.824054e+001
1250,2018-06-13 13:30:30.022000,41.661000,3.727295e+001
1260,2018-06-13 13:30:30.355000,41.994000,3.567168e+001
1270,2018-06-13 13:30:30.689000,42.328000,3.429913e+001
1280,2018-06-13 13:30:31.023000,42.662000,3.332841e+001
1290,2018-06-13 13:30:31.355000,42.994000,3.250138e+001
1300,2018-06-13 13:30:31.689000,43.328000,3.187723e+001
1310,2018-06-13 13:30:32.022000,43.661000,3.138028e+001
1320,2018-06-13 13:30:32.354000,43.993000,3.094792e+001
1330,2018-06-13 13:30:32.688000,44.327000,3.061622e+001
1340,2018-06-13 13:30:33.022000,44.661000,3.234574e+001
1350,2018-06-13 13:30:33.354000,44.993000,3.525622e+001
1360,2018-06-13 13:30:33.689000,45.328000,3.750536e+001
1370,2018-06-13 13:30:34.021000,45.660000,3.882552e+001
1380,2018-06-13 13:30:34.354000,45.993000,4.013646e+001
1390,2018-06-13 13:30:34.689000,46.328000,4.056293e+001
1400,2018-06-13 13:30:35.021000,46.660000,4.112160e+001
1410,2018-06-13 13:30:35.355000,46.994000,4.149984e+001
1420,2018-06-13 13:30:35.689000,47.328000,4.128334e+001
1430,2018-06-13 13:30:36.021000,47.660000,4.028209e+001
1440,2018-06-13 13:30:36.356000,47.995000,3.986851e+001
1450,2018-06-13 13:30:36.688000,48.327000,3.851185e+001
1460,2018-06-13 13:30:37.020000,48.659000,3.761521e+001
1470,2018-06-13 13:30:37.354000,48.993000,3.589861e+001
1480,2018-06-13 13:30:37.687000,49.326000,3.451868e+001
1490,2018-06-13 13:30:38.020000,49.659000,3.356169e+001
1500,2018-06-13 13:30:38.354000,49.993000,3.282155e+001
1510,2018-06-13 13:30:38.688000,50.327000,3.225950e+001
1520,2018-06-13 13:30:39.021000,50.660000,3.181713e+001
1530,2018-06-13 13:30:39.354000,50.993000,3.142150e+001
1540,2018-06-13 13:30:39.687000,51.326000,3.112393e+001
1550,2018-06-13 13:30:40.021000,51.660000,3.379051e+001
1560,2018-06-13 13:30:40.354000,51.993000,3.591071e+001
1570,2018-06-13 13:30:40.688000,52.327000,3.724273e+001
1580,2018-06-13 13:30:41.021000,52.660000,3.867183e+001
1590,2018-06-13 13:30:41.355000,52.994000,3.945197e+001
1600,2018-06-13 13:30:41.688000,53.327000,3.984604e+001
1610,2018-06-13 13:30:42.021000,53.660000,4.036623e+001
1620,2018-06-13 13:30:42.354000,53.993000,4.028002e+001
1630,2018-06-13 13:30:42.687000,54.326000,4.055865e+001
1640,2018-06-13 13:30:43.020000,54.659000,3.992505e+001
1650,2018-06-13 13:30:43.354000,54.993000,3.957085e+001
1660,2018-06-13 13:30:43.687000,55.326000,3.898834e+001
1670,2018-06-13 13:30:44.020000,55.659000,3.821382e+001
1680,2018-06-13 13:30:44.354000,55.993000,3.791180e+001
1690,2018-06-13 13:30:44.687000,56.326000,3.711733e+001
1700,2018-06-13 13:30:45.020000,56.659000,3.560325e+001
1710,2018-06-13 13:30:45.354000,56.993000,3.448472e+001
1720,2018-06-13 13:30:45.687000,57.326000,3.363869e+001
1730,2018-06-13 13:30:46.020000,57.659000,3.296913e+001
1740,2018-06-13 13:30:46.353000,57.992000,3.245826e+001
1750,2018-06-13 13:30:46.687000,58.326000,3.197294e+001
1760,2018-06-13 13:30:47.021000,58.660000,3.162753e+001
1770,2018-06-13 13:30:47.354000,58.993000,3.126017e+001
1780,2018-06-13 13:30:47.686000,59.325000,3.094857e+001
1790,2018-06-13 13:30:48.020000,59.659000,3.061972e+001
1800,2018-06-13 13:30:48.353000,59.992000,3.034481e+001
