frame,abstime,reltime,Line 1 [C]
47,2018-06-13 14:21:52.839000,1.565000,2.851055e+001
48,2018-06-13 14:21:52.872000,1.598000,2.850929e+001
49,2018-06-13 14:21:52.906000,1.632000,2.850261e+001
50,2018-06-13 14:21:52.940000,1.666000,2.851305e+001
51,2018-06-13 14:21:52.974000,1.700000,2.853976e+001
52,2018-06-13 14:21:53.007000,1.733000,2.862737e+001
53,2018-06-13 14:21:53.040000,1.766000,2.882425e+001
54,2018-06-13 14:21:53.073000,1.799000,2.909635e+001
55,2018-06-13 14:21:53.106000,1.832000,2.933710e+001
56,2018-06-13 14:21:53.139000,1.865000,2.968635e+001
57,2018-06-13 14:21:53.173000,1.899000,3.006420e+001
58,2018-06-13 14:21:53.207000,1.933000,3.035641e+001
59,2018-06-13 14:21:53.240000,1.966000,3.052788e+001
60,2018-06-13 14:21:53.273000,1.999000,3.064877e+001
61,2018-06-13 14:21:53.306000,2.032000,3.079198e+001
62,2018-06-13 14:21:53.339000,2.065000,3.101520e+001
63,2018-06-13 14:21:53.372000,2.098000,3.118634e+001
64,2018-06-13 14:21:53.406000,2.132000,3.133414e+001
65,2018-06-13 14:21:53.440000,2.166000,3.146598e+001
66,2018-06-13 14:21:53.473000,2.199000,3.159429e+001
67,2018-06-13 14:21:53.506000,2.232000,3.165436e+001
68,2018-06-13 14:21:53.539000,2.265000,3.168403e+001
69,2018-06-13 14:21:53.572000,2.298000,3.172231e+001
70,2018-06-13 14:21:53.605000,2.331000,3.174843e+001
71,2018-06-13 14:21:53.639000,2.365000,3.174614e+001
72,2018-06-13 14:21:53.673000,2.399000,3.170526e+001
73,2018-06-13 14:21:53.707000,2.433000,3.167246e+001
74,2018-06-13 14:21:53.740000,2.466000,3.162550e+001
75,2018-06-13 14:21:53.773000,2.499000,3.158902e+001
76,2018-06-13 14:21:53.806000,2.532000,3.159344e+001
77,2018-06-13 14:21:53.839000,2.565000,3.159219e+001
78,2018-06-13 14:21:53.873000,2.599000,3.158368e+001
79,2018-06-13 14:21:53.907000,2.633000,3.158370e+001
80,2018-06-13 14:21:53.941000,2.667000,3.155773e+001
81,2018-06-13 14:21:53.974000,2.700000,3.157835e+001
82,2018-06-13 14:21:54.007000,2.733000,3.160064e+001
83,2018-06-13 14:21:54.040000,2.766000,3.161727e+001
84,2018-06-13 14:21:54.073000,2.799000,3.164394e+001
85,2018-06-13 14:21:54.106000,2.832000,3.166417e+001
86,2018-06-13 14:21:54.140000,2.866000,3.167425e+001
87,2018-06-13 14:21:54.174000,2.900000,3.172363e+001
88,2018-06-13 14:21:54.207000,2.933000,3.183325e+001
89,2018-06-13 14:21:54.240000,2.966000,3.196952e+001
90,2018-06-13 14:21:54.273000,2.999000,3.211646e+001
91,2018-06-13 14:21:54.306000,3.032000,3.219510e+001
92,2018-06-13 14:21:54.339000,3.065000,3.226405e+001
93,2018-06-13 14:21:54.373000,3.099000,3.229988e+001
94,2018-06-13 14:21:54.407000,3.133000,3.230496e+001
95,2018-06-13 14:21:54.440000,3.166000,3.232187e+001
96,2018-06-13 14:21:54.473000,3.199000,3.238258e+001
97,2018-06-13 14:21:54.506000,3.232000,3.242511e+001
98,2018-06-13 14:21:54.539000,3.265000,3.249984e+001
99,2018-06-13 14:21:54.572000,3.298000,3.253690e+001
100,2018-06-13 14:21:54.606000,3.332000,3.254905e+001
101,2018-06-13 14:21:54.640000,3.366000,3.257766e+001
102,2018-06-13 14:21:54.674000,3.400000,3.259783e+001
103,2018-06-13 14:21:54.707000,3.433000,3.269997e+001
104,2018-06-13 14:21:54.740000,3.466000,3.281445e+001
105,2018-06-13 14:21:54.773000,3.499000,3.291351e+001
106,2018-06-13 14:21:54.806000,3.532000,3.301756e+001
107,2018-06-13 14:21:54.839000,3.565000,3.309269e+001
108,2018-06-13 14:21:54.873000,3.599000,3.322370e+001
109,2018-06-13 14:21:54.907000,3.633000,3.328835e+001
110,2018-06-13 14:21:54.940000,3.666000,3.341005e+001
111,2018-06-13 14:21:54.973000,3.699000,3.357425e+001
112,2018-06-13 14:21:55.006000,3.732000,3.373977e+001
113,2018-06-13 14:21:55.039000,3.765000,3.389441e+001
114,2018-06-13 14:21:55.072000,3.798000,3.400075e+001
115,2018-06-13 14:21:55.106000,3.832000,3.405814e+001
116,2018-06-13 14:21:55.140000,3.866000,3.415289e+001
117,2018-06-13 14:21:55.173000,3.899000,3.425588e+001
118,2018-06-13 14:21:55.206000,3.932000,3.435446e+001
119,2018-06-13 14:21:55.239000,3.965000,3.447674e+001
120,2018-06-13 14:21:55.272000,3.998000,3.464256e+001
121,2018-06-13 14:21:55.305000,4.031000,3.481627e+001
122,2018-06-13 14:21:55.339000,4.065000,3.501227e+001
123,2018-06-13 14:21:55.373000,4.099000,3.519633e+001
124,2018-06-13 14:21:55.407000,4.133000,3.529361e+001
125,2018-06-13 14:21:55.440000,4.166000,3.535833e+001
126,2018-06-13 14:21:55.473000,4.199000,3.538852e+001
127,2018-06-13 14:21:55.506000,4.232000,3.543980e+001
128,2018-06-13 14:21:55.539000,4.265000,3.552768e+001
129,2018-06-13 14:21:55.572000,4.298000,3.565673e+001
130,2018-06-13 14:21:55.606000,4.332000,3.584740e+001
131,2018-06-13 14:21:55.640000,4.366000,3.606998e+001
132,2018-06-13 14:21:55.673000,4.399000,3.619661e+001
133,2018-06-13 14:21:55.706000,4.432000,3.623846e+001
134,2018-06-13 14:21:55.739000,4.465000,3.632314e+001
135,2018-06-13 14:21:55.772000,4.498000,3.640445e+001
136,2018-06-13 14:21:55.805000,4.531000,3.644130e+001
137,2018-06-13 14:21:55.839000,4.565000,3.652464e+001
138,2018-06-13 14:21:55.873000,4.599000,3.661761e+001
139,2018-06-13 14:21:55.906000,4.632000,3.674492e+001
140,2018-06-13 14:21:55.939000,4.665000,3.684259e+001
141,2018-06-13 14:21:55.972000,4.698000,3.688506e+001
142,2018-06-13 14:21:56.005000,4.731000,3.695108e+001
143,2018-06-13 14:21:56.038000,4.764000,3.702499e+001
144,2018-06-13 14:21:56.072000,4.798000,3.708886e+001
145,2018-06-13 14:21:56.106000,4.832000,3.715155e+001
146,2018-06-13 14:21:56.139000,4.865000,3.716304e+001
147,2018-06-13 14:21:56.172000,4.898000,3.719445e+001
148,2018-06-13 14:21:56.205000,4.931000,3.729653e+001
149,2018-06-13 14:21:56.238000,4.964000,3.739505e+001
150,2018-06-13 14:21:56.272000,4.998000,3.748118e+001
151,2018-06-13 14:21:56.305000,5.031000,3.761971e+001
152,2018-06-13 14:21:56.339000,5.065000,3.772202e+001
153,2018-06-13 14:21:56.372000,5.098000,3.776276e+001
154,2018-06-13 14:21:56.405000,5.131000,3.785767e+001
155,2018-06-13 14:21:56.438000,5.164000,3.792087e+001
156,2018-06-13 14:21:56.471000,5.197000,3.799215e+001
157,2018-06-13 14:21:56.505000,5.231000,3.809794e+001
158,2018-06-13 14:21:56.538000,5.264000,3.819531e+001
159,2018-06-13 14:21:56.572000,5.298000,3.823762e+001
160,2018-06-13 14:21:56.606000,5.332000,3.828271e+001
161,2018-06-13 14:21:56.639000,5.365000,3.835603e+001
162,2018-06-13 14:21:56.672000,5.398000,3.837976e+001
163,2018-06-13 14:21:56.705000,5.431000,3.840585e+001
164,2018-06-13 14:21:56.738000,5.464000,3.847124e+001
165,2018-06-13 14:21:56.772000,5.498000,3.849304e+001
166,2018-06-13 14:21:56.806000,5.532000,3.855523e+001
167,2018-06-13 14:21:56.840000,5.566000,3.852906e+001
168,2018-06-13 14:21:56.873000,5.599000,3.855426e+001
169,2018-06-13 14:21:56.906000,5.632000,3.857627e+001
170,2018-06-13 14:21:56.939000,5.665000,3.859154e+001
171,2018-06-13 14:21:56.972000,5.698000,3.858401e+001
172,2018-06-13 14:21:57.006000,5.732000,3.861098e+001
173,2018-06-13 14:21:57.039000,5.765000,3.868699e+001
174,2018-06-13 14:21:57.073000,5.799000,3.874270e+001
175,2018-06-13 14:21:57.106000,5.832000,3.879340e+001
176,2018-06-13 14:21:57.139000,5.865000,3.882219e+001
