frame,abstime,reltime,Line 1 [C]
350,2018-06-13 13:13:44.642000,11.664000,3.076615e+001
360,2018-06-13 13:13:44.977000,11.999000,3.047291e+001
370,2018-06-13 13:13:45.309000,12.331000,3.023710e+001
380,2018-06-13 13:13:45.643000,12.665000,3.007240e+001
390,2018-06-13 13:13:45.977000,12.999000,2.986207e+001
400,2018-06-13 13:13:46.309000,13.331000,2.966048e+001
410,2018-06-13 13:13:46.643000,13.665000,2.957030e+001
420,2018-06-13 13:13:46.975000,13.997000,2.938792e+001
430,2018-06-13 13:13:47.309000,14.331000,2.935240e+001
440,2018-06-13 13:13:47.642000,14.664000,2.939279e+001
450,2018-06-13 13:13:47.975000,14.997000,2.935719e+001
460,2018-06-13 13:13:48.308000,15.330000,2.929557e+001
470,2018-06-13 13:13:48.642000,15.664000,2.923268e+001
480,2018-06-13 13:13:48.975000,15.997000,2.912657e+001
490,2018-06-13 13:13:49.309000,16.331000,2.908060e+001
500,2018-06-13 13:13:49.642000,16.664000,2.905719e+001
510,2018-06-13 13:13:49.975000,16.997000,2.903140e+001
520,2018-06-13 13:13:50.309000,17.331000,2.903381e+001
530,2018-06-13 13:13:50.642000,17.664000,2.899809e+001
540,2018-06-13 13:13:50.976000,17.998000,2.894893e+001
550,2018-06-13 13:13:51.308000,18.330000,2.893744e+001
560,2018-06-13 13:13:51.641000,18.663000,2.885602e+001
570,2018-06-13 13:13:51.976000,18.998000,2.952319e+001
580,2018-06-13 13:13:52.308000,19.330000,3.162817e+001
590,2018-06-13 13:13:52.641000,19.663000,3.364965e+001
600,2018-06-13 13:13:52.975000,19.997000,3.493364e+001
610,2018-06-13 13:13:53.307000,20.329000,3.591674e+001
620,2018-06-13 13:13:53.642000,20.664000,3.690274e+001
630,2018-06-13 13:13:53.975000,20.997000,3.732577e+001
640,2018-06-13 13:13:54.308000,21.330000,3.756272e+001
650,2018-06-13 13:13:54.642000,21.664000,3.799592e+001
660,2018-06-13 13:13:54.974000,21.996000,3.787160e+001
670,2018-06-13 13:13:55.308000,22.330000,3.736257e+001
680,2018-06-13 13:13:55.642000,22.664000,3.652664e+001
690,2018-06-13 13:13:55.975000,22.997000,3.515763e+001
700,2018-06-13 13:13:56.307000,23.329000,3.399094e+001
710,2018-06-13 13:13:56.641000,23.663000,3.306053e+001
720,2018-06-13 13:13:56.974000,23.996000,3.235310e+001
730,2018-06-13 13:13:57.307000,24.329000,3.185820e+001
740,2018-06-13 13:13:57.642000,24.664000,3.143606e+001
750,2018-06-13 13:13:57.974000,24.996000,3.101085e+001
760,2018-06-13 13:13:58.308000,25.330000,3.070388e+001
770,2018-06-13 13:13:58.641000,25.663000,3.041644e+001
780,2018-06-13 13:13:58.973000,25.995000,3.024675e+001
790,2018-06-13 13:13:59.308000,26.330000,3.005388e+001
800,2018-06-13 13:13:59.641000,26.663000,2.987475e+001
810,2018-06-13 13:13:59.974000,26.996000,2.977877e+001
820,2018-06-13 13:14:00.309000,27.331000,2.964139e+001
830,2018-06-13 13:14:00.641000,27.663000,2.949731e+001
840,2018-06-13 13:14:00.975000,27.997000,2.935916e+001
850,2018-06-13 13:14:01.308000,28.330000,2.925275e+001
860,2018-06-13 13:14:01.641000,28.663000,2.919066e+001
870,2018-06-13 13:14:01.974000,28.996000,2.914551e+001
880,2018-06-13 13:14:02.307000,29.329000,2.904053e+001
890,2018-06-13 13:14:02.641000,29.663000,2.900003e+001
900,2018-06-13 13:14:02.974000,29.996000,3.022793e+001
910,2018-06-13 13:14:03.307000,30.329000,3.219045e+001
920,2018-06-13 13:14:03.640000,30.662000,3.419473e+001
930,2018-06-13 13:14:03.974000,30.996000,3.561214e+001
940,2018-06-13 13:14:04.306000,31.328000,3.677991e+001
950,2018-06-13 13:14:04.641000,31.663000,3.754740e+001
960,2018-06-13 13:14:04.974000,31.996000,3.791074e+001
970,2018-06-13 13:14:05.307000,32.329000,3.796540e+001
980,2018-06-13 13:14:05.641000,32.663000,3.841144e+001
990,2018-06-13 13:14:05.974000,32.996000,3.882778e+001
1000,2018-06-13 13:14:06.308000,33.330000,3.897115e+001
1010,2018-06-13 13:14:06.640000,33.662000,3.859713e+001
1020,2018-06-13 13:14:06.973000,33.995000,3.762216e+001
1030,2018-06-13 13:14:07.307000,34.329000,3.690960e+001
1040,2018-06-13 13:14:07.639000,34.661000,3.546266e+001
1050,2018-06-13 13:14:07.973000,34.995000,3.428028e+001
1060,2018-06-13 13:14:08.307000,35.329000,3.325908e+001
1070,2018-06-13 13:14:08.640000,35.662000,3.241458e+001
1080,2018-06-13 13:14:08.973000,35.995000,3.180613e+001
1090,2018-06-13 13:14:09.306000,36.328000,3.123605e+001
1100,2018-06-13 13:14:09.640000,36.662000,3.080017e+001
1110,2018-06-13 13:14:09.974000,36.996000,3.048229e+001
1120,2018-06-13 13:14:10.306000,37.328000,3.018773e+001
1130,2018-06-13 13:14:10.640000,37.662000,2.998451e+001
1140,2018-06-13 13:14:10.973000,37.995000,2.978363e+001
1150,2018-06-13 13:14:11.306000,38.328000,2.961944e+001
1160,2018-06-13 13:14:11.638000,38.660000,2.944116e+001
1170,2018-06-13 13:14:11.973000,38.995000,2.939779e+001
1180,2018-06-13 13:14:12.306000,39.328000,2.930409e+001
1190,2018-06-13 13:14:12.639000,39.661000,2.919919e+001
1200,2018-06-13 13:14:12.973000,39.995000,2.909114e+001
1210,2018-06-13 13:14:13.305000,40.327000,2.905792e+001
1220,2018-06-13 13:14:13.640000,40.662000,2.903661e+001
1230,2018-06-13 13:14:13.973000,40.995000,2.905843e+001
1240,2018-06-13 13:14:14.305000,41.327000,2.905089e+001
1250,2018-06-13 13:14:14.640000,41.662000,2.904257e+001
1260,2018-06-13 13:14:14.973000,41.995000,2.900690e+001
1270,2018-06-13 13:14:15.306000,42.328000,2.901287e+001
1280,2018-06-13 13:14:15.640000,42.662000,3.028950e+001
1290,2018-06-13 13:14:15.972000,42.994000,3.235676e+001
1300,2018-06-13 13:14:16.305000,43.327000,3.418987e+001
1310,2018-06-13 13:14:16.639000,43.661000,3.544249e+001
1320,2018-06-13 13:14:16.972000,43.994000,3.641396e+001
1330,2018-06-13 13:14:17.306000,44.328000,3.761156e+001
1340,2018-06-13 13:14:17.639000,44.661000,3.785115e+001
1350,2018-06-13 13:14:17.971000,44.993000,3.821983e+001
1360,2018-06-13 13:14:18.306000,45.328000,3.818521e+001
1370,2018-06-13 13:14:18.638000,45.660000,3.845274e+001
1380,2018-06-13 13:14:18.971000,45.993000,3.894578e+001
1390,2018-06-13 13:14:19.306000,46.328000,3.914336e+001
1400,2018-06-13 13:14:19.638000,46.660000,3.919041e+001
1410,2018-06-13 13:14:19.972000,46.994000,3.921148e+001
1420,2018-06-13 13:14:20.306000,47.328000,3.952713e+001
1430,2018-06-13 13:14:20.638000,47.660000,3.958078e+001
1440,2018-06-13 13:14:20.973000,47.995000,3.958803e+001
1450,2018-06-13 13:14:21.305000,48.327000,3.903542e+001
1460,2018-06-13 13:14:21.638000,48.660000,3.836069e+001
1470,2018-06-13 13:14:21.971000,48.993000,3.683638e+001
1480,2018-06-13 13:14:22.304000,49.326000,3.532339e+001
1490,2018-06-13 13:14:22.639000,49.661000,3.422998e+001
1500,2018-06-13 13:14:22.971000,49.993000,3.339363e+001
1510,2018-06-13 13:14:23.305000,50.327000,3.272787e+001
1520,2018-06-13 13:14:23.638000,50.660000,3.219917e+001
1530,2018-06-13 13:14:23.971000,50.993000,3.175867e+001
1540,2018-06-13 13:14:24.305000,51.327000,3.133490e+001
1550,2018-06-13 13:14:24.638000,51.660000,3.102743e+001
1560,2018-06-13 13:14:24.971000,51.993000,3.082956e+001
1570,2018-06-13 13:14:25.305000,52.327000,3.060847e+001
1580,2018-06-13 13:14:25.638000,52.660000,3.037053e+001
1590,2018-06-13 13:14:25.972000,52.994000,3.016512e+001
1600,2018-06-13 13:14:26.305000,53.327000,2.993040e+001
1610,2018-06-13 13:14:26.637000,53.659000,2.978867e+001
1620,2018-06-13 13:14:26.970000,53.992000,2.965029e+001
1630,2018-06-13 13:14:27.304000,54.326000,2.944753e+001
1640,2018-06-13 13:14:27.637000,54.659000,2.938118e+001
1650,2018-06-13 13:14:27.971000,54.993000,2.927011e+001
1660,2018-06-13 13:14:28.304000,55.326000,2.923697e+001
1670,2018-06-13 13:14:28.637000,55.659000,2.917966e+001
1680,2018-06-13 13:14:28.972000,55.994000,2.912145e+001
1690,2018-06-13 13:14:29.305000,56.327000,2.910836e+001
1700,2018-06-13 13:14:29.637000,56.659000,2.906477e+001
1710,2018-06-13 13:14:29.971000,56.993000,2.911910e+001
1720,2018-06-13 13:14:30.304000,57.326000,2.906798e+001
1730,2018-06-13 13:14:30.638000,57.660000,2.900811e+001
1740,2018-06-13 13:14:30.971000,57.993000,2.900573e+001
1750,2018-06-13 13:14:31.304000,58.326000,2.894580e+001
1760,2018-06-13 13:14:31.637000,58.659000,2.894383e+001
1770,2018-06-13 13:14:31.971000,58.993000,2.888029e+001
1780,2018-06-13 13:14:32.303000,59.325000,2.886718e+001
1790,2018-06-13 13:14:32.637000,59.659000,2.884731e+001
1800,2018-06-13 13:14:32.971000,59.993000,2.886479e+001
