frame,abstime,reltime,Line 1 [C]
950,2018-06-13 13:20:34.951000,31.662000,3.031296e+001
960,2018-06-13 13:20:35.284000,31.995000,3.012796e+001
970,2018-06-13 13:20:35.617000,32.328000,3.000222e+001
980,2018-06-13 13:20:35.952000,32.663000,3.135185e+001
990,2018-06-13 13:20:36.284000,32.995000,3.357238e+001
1000,2018-06-13 13:20:36.618000,33.329000,3.540594e+001
1010,2018-06-13 13:20:36.951000,33.662000,3.671562e+001
1020,2018-06-13 13:20:37.284000,33.995000,3.765781e+001
1030,2018-06-13 13:20:37.619000,34.330000,3.783368e+001
1040,2018-06-13 13:20:37.951000,34.662000,3.842614e+001
1050,2018-06-13 13:20:38.284000,34.995000,3.880394e+001
1060,2018-06-13 13:20:38.617000,35.328000,3.879831e+001
1070,2018-06-13 13:20:38.950000,35.661000,3.827640e+001
1080,2018-06-13 13:20:39.284000,35.995000,3.752647e+001
1090,2018-06-13 13:20:39.617000,36.328000,3.611660e+001
1100,2018-06-13 13:20:39.951000,36.662000,3.472503e+001
1110,2018-06-13 13:20:40.284000,36.995000,3.356916e+001
1120,2018-06-13 13:20:40.618000,37.329000,3.276432e+001
1130,2018-06-13 13:20:40.951000,37.662000,3.208772e+001
1140,2018-06-13 13:20:41.284000,37.995000,3.126672e+001
1150,2018-06-13 13:20:41.618000,38.329000,3.082160e+001
1160,2018-06-13 13:20:41.950000,38.661000,3.073053e+001
1170,2018-06-13 13:20:42.284000,38.995000,3.055210e+001
1180,2018-06-13 13:20:42.618000,39.329000,3.034363e+001
1190,2018-06-13 13:20:42.951000,39.662000,3.012463e+001
1200,2018-06-13 13:20:43.284000,39.995000,2.994813e+001
1210,2018-06-13 13:20:43.617000,40.328000,2.972779e+001
1220,2018-06-13 13:20:43.950000,40.661000,2.958107e+001
1230,2018-06-13 13:20:44.283000,40.994000,2.947645e+001
1240,2018-06-13 13:20:44.616000,41.327000,2.938058e+001
1250,2018-06-13 13:20:44.951000,41.662000,2.940331e+001
1260,2018-06-13 13:20:45.283000,41.994000,2.935429e+001
1270,2018-06-13 13:20:45.616000,42.327000,2.926617e+001
1280,2018-06-13 13:20:45.950000,42.661000,2.925670e+001
1290,2018-06-13 13:20:46.283000,42.994000,2.926938e+001
1300,2018-06-13 13:20:46.617000,43.328000,3.000212e+001
1310,2018-06-13 13:20:46.950000,43.661000,3.161794e+001
1320,2018-06-13 13:20:47.283000,43.994000,3.375523e+001
1330,2018-06-13 13:20:47.618000,44.329000,3.539486e+001
1340,2018-06-13 13:20:47.950000,44.661000,3.647887e+001
1350,2018-06-13 13:20:48.284000,44.995000,3.692661e+001
1360,2018-06-13 13:20:48.617000,45.328000,3.757637e+001
1370,2018-06-13 13:20:48.949000,45.660000,3.798109e+001
1380,2018-06-13 13:20:49.283000,45.994000,3.813520e+001
1390,2018-06-13 13:20:49.617000,46.328000,3.838399e+001
1400,2018-06-13 13:20:49.949000,46.660000,3.794883e+001
1410,2018-06-13 13:20:50.283000,46.994000,3.700021e+001
1420,2018-06-13 13:20:50.617000,47.328000,3.597227e+001
1430,2018-06-13 13:20:50.950000,47.661000,3.508183e+001
1440,2018-06-13 13:20:51.283000,47.994000,3.421620e+001
1450,2018-06-13 13:20:51.616000,48.327000,3.313048e+001
1460,2018-06-13 13:20:51.950000,48.661000,3.218285e+001
1470,2018-06-13 13:20:52.283000,48.994000,3.161996e+001
1480,2018-06-13 13:20:52.616000,49.327000,3.126140e+001
1490,2018-06-13 13:20:52.951000,49.662000,3.092254e+001
1500,2018-06-13 13:20:53.283000,49.994000,3.065863e+001
1510,2018-06-13 13:20:53.616000,50.327000,3.041791e+001
1520,2018-06-13 13:20:53.949000,50.660000,3.021842e+001
1530,2018-06-13 13:20:54.283000,50.994000,3.005992e+001
1540,2018-06-13 13:20:54.615000,51.326000,2.984240e+001
1550,2018-06-13 13:20:54.949000,51.660000,2.972278e+001
1560,2018-06-13 13:20:55.283000,51.994000,2.964179e+001
1570,2018-06-13 13:20:55.616000,52.327000,2.959022e+001
1580,2018-06-13 13:20:55.950000,52.661000,2.948605e+001
1590,2018-06-13 13:20:56.282000,52.993000,2.943761e+001
1600,2018-06-13 13:20:56.616000,53.327000,2.947295e+001
1610,2018-06-13 13:20:56.950000,53.661000,2.944763e+001
1620,2018-06-13 13:20:57.282000,53.993000,2.940024e+001
1630,2018-06-13 13:20:57.616000,54.327000,2.937808e+001
1640,2018-06-13 13:20:57.949000,54.660000,2.937281e+001
1650,2018-06-13 13:20:58.282000,54.993000,2.935382e+001
1660,2018-06-13 13:20:58.617000,55.328000,2.926565e+001
1670,2018-06-13 13:20:58.949000,55.660000,2.917591e+001
1680,2018-06-13 13:20:59.282000,55.993000,2.912419e+001
1690,2018-06-13 13:20:59.615000,56.326000,2.905335e+001
1700,2018-06-13 13:20:59.948000,56.659000,2.909832e+001
1710,2018-06-13 13:21:00.282000,56.993000,2.900311e+001
1720,2018-06-13 13:21:00.615000,57.326000,2.895073e+001
1730,2018-06-13 13:21:00.948000,57.659000,2.952809e+001
1740,2018-06-13 13:21:01.282000,57.993000,3.059828e+001
1750,2018-06-13 13:21:01.615000,58.326000,3.080063e+001
1760,2018-06-13 13:21:01.949000,58.660000,3.081959e+001
1770,2018-06-13 13:21:02.282000,58.993000,3.042614e+001
1780,2018-06-13 13:21:02.615000,59.326000,3.048737e+001
1790,2018-06-13 13:21:02.949000,59.660000,3.116602e+001
1800,2018-06-13 13:21:03.282000,59.993000,3.203807e+001
