frame,abstime,reltime,Line 1 [C]
33,2018-06-13 14:17:30.422000,1.098000,2.844513e+001
43,2018-06-13 14:17:30.757000,1.433000,2.837309e+001
53,2018-06-13 14:17:31.089000,1.765000,2.833867e+001
63,2018-06-13 14:17:31.422000,2.098000,2.834620e+001
73,2018-06-13 14:17:31.757000,2.433000,2.870325e+001
83,2018-06-13 14:17:32.089000,2.765000,3.023556e+001
93,2018-06-13 14:17:32.423000,3.099000,3.041026e+001
103,2018-06-13 14:17:32.756000,3.432000,3.029865e+001
113,2018-06-13 14:17:33.088000,3.764000,3.103222e+001
123,2018-06-13 14:17:33.423000,4.099000,3.161124e+001
133,2018-06-13 14:17:33.756000,4.432000,3.207535e+001
143,2018-06-13 14:17:34.089000,4.765000,3.239507e+001
153,2018-06-13 14:17:34.424000,5.100000,3.322526e+001
163,2018-06-13 14:17:34.756000,5.432000,3.436671e+001
173,2018-06-13 14:17:35.089000,5.765000,3.490058e+001
183,2018-06-13 14:17:35.422000,6.098000,3.521586e+001
193,2018-06-13 14:17:35.755000,6.431000,3.517534e+001
203,2018-06-13 14:17:36.089000,6.765000,3.471097e+001
213,2018-06-13 14:17:36.422000,7.098000,3.460620e+001
223,2018-06-13 14:17:36.754000,7.430000,3.507477e+001
233,2018-06-13 14:17:37.089000,7.765000,3.532745e+001
243,2018-06-13 14:17:37.422000,8.098000,3.588386e+001
253,2018-06-13 14:17:37.755000,8.431000,3.621972e+001
263,2018-06-13 14:17:38.089000,8.765000,3.642125e+001
273,2018-06-13 14:17:38.423000,9.099000,3.669913e+001
283,2018-06-13 14:17:38.756000,9.432000,3.704565e+001
293,2018-06-13 14:17:39.089000,9.765000,3.702982e+001
303,2018-06-13 14:17:39.422000,10.098000,3.632853e+001
313,2018-06-13 14:17:39.755000,10.431000,3.576789e+001
323,2018-06-13 14:17:40.087000,10.763000,3.550281e+001
333,2018-06-13 14:17:40.422000,11.098000,3.447644e+001
343,2018-06-13 14:17:40.755000,11.431000,3.351289e+001
353,2018-06-13 14:17:41.088000,11.764000,3.265091e+001
363,2018-06-13 14:17:41.422000,12.098000,3.204658e+001
373,2018-06-13 14:17:41.754000,12.430000,3.153507e+001
383,2018-06-13 14:17:42.088000,12.764000,3.108051e+001
393,2018-06-13 14:17:42.422000,13.098000,3.069509e+001
403,2018-06-13 14:17:42.755000,13.431000,3.037262e+001
413,2018-06-13 14:17:43.088000,13.764000,3.011684e+001
423,2018-06-13 14:17:43.421000,14.097000,2.986422e+001
433,2018-06-13 14:17:43.755000,14.431000,2.970123e+001
443,2018-06-13 14:17:44.088000,14.764000,2.970123e+001
453,2018-06-13 14:17:44.421000,15.097000,2.970123e+001
463,2018-06-13 14:17:44.754000,15.430000,2.970123e+001
473,2018-06-13 14:17:45.088000,15.764000,2.970123e+001
483,2018-06-13 14:17:45.421000,16.097000,2.970123e+001
493,2018-06-13 14:17:45.753000,16.429000,3.664595e+001
503,2018-06-13 14:17:46.088000,16.764000,3.702227e+001
513,2018-06-13 14:17:46.421000,17.097000,3.720966e+001
523,2018-06-13 14:17:46.754000,17.430000,3.707036e+001
533,2018-06-13 14:17:47.088000,17.764000,3.734463e+001
543,2018-06-13 14:17:47.420000,18.096000,3.701218e+001
553,2018-06-13 14:17:47.755000,18.431000,3.728011e+001
563,2018-06-13 14:17:48.088000,18.764000,3.737439e+001
573,2018-06-13 14:17:48.420000,19.096000,3.791706e+001
583,2018-06-13 14:17:48.755000,19.431000,3.804685e+001
593,2018-06-13 14:17:49.088000,19.764000,3.787640e+001
603,2018-06-13 14:17:49.421000,20.097000,3.773439e+001
613,2018-06-13 14:17:49.755000,20.431000,3.762165e+001
623,2018-06-13 14:17:50.087000,20.763000,3.784175e+001
633,2018-06-13 14:17:50.420000,21.096000,3.796451e+001
643,2018-06-13 14:17:50.754000,21.430000,3.733117e+001
653,2018-06-13 14:17:51.086000,21.762000,3.634438e+001
663,2018-06-13 14:17:51.420000,22.096000,3.600374e+001
673,2018-06-13 14:17:51.754000,22.430000,3.506105e+001
683,2018-06-13 14:17:52.086000,22.762000,3.376749e+001
693,2018-06-13 14:17:52.421000,23.097000,3.295365e+001
703,2018-06-13 14:17:52.754000,23.430000,3.207576e+001
713,2018-06-13 14:17:53.087000,23.763000,3.153377e+001
723,2018-06-13 14:17:53.421000,24.097000,3.102999e+001
733,2018-06-13 14:17:53.753000,24.429000,3.063538e+001
743,2018-06-13 14:17:54.087000,24.763000,3.031503e+001
753,2018-06-13 14:17:54.421000,25.097000,3.011081e+001
763,2018-06-13 14:17:54.754000,25.430000,2.988543e+001
773,2018-06-13 14:17:55.087000,25.763000,2.953300e+001
783,2018-06-13 14:17:55.419000,26.095000,3.025071e+001
793,2018-06-13 14:17:55.753000,26.429000,3.254850e+001
803,2018-06-13 14:17:56.086000,26.762000,3.433583e+001
813,2018-06-13 14:17:56.419000,27.095000,3.520675e+001
823,2018-06-13 14:17:56.753000,27.429000,3.582338e+001
833,2018-06-13 14:17:57.086000,27.762000,3.613531e+001
843,2018-06-13 14:17:57.419000,28.095000,3.656882e+001
853,2018-06-13 14:17:57.754000,28.430000,3.666914e+001
863,2018-06-13 14:17:58.086000,28.762000,3.691341e+001
873,2018-06-13 14:17:58.420000,29.096000,3.735906e+001
883,2018-06-13 14:17:58.753000,29.429000,3.707483e+001
893,2018-06-13 14:17:59.087000,29.763000,3.733454e+001
903,2018-06-13 14:17:59.420000,30.096000,3.787054e+001
913,2018-06-13 14:17:59.752000,30.428000,3.768185e+001
923,2018-06-13 14:18:00.085000,30.761000,3.720312e+001
933,2018-06-13 14:18:00.420000,31.096000,3.597775e+001
943,2018-06-13 14:18:00.753000,31.429000,3.500763e+001
953,2018-06-13 14:18:01.085000,31.761000,3.375453e+001
963,2018-06-13 14:18:01.419000,32.095000,3.291732e+001
973,2018-06-13 14:18:01.752000,32.428000,3.211441e+001
983,2018-06-13 14:18:02.086000,32.762000,3.143518e+001
993,2018-06-13 14:18:02.420000,33.096000,3.094923e+001
1003,2018-06-13 14:18:02.752000,33.428000,3.046531e+001
1013,2018-06-13 14:18:03.087000,33.763000,3.010320e+001
1023,2018-06-13 14:18:03.420000,34.096000,3.014264e+001
1033,2018-06-13 14:18:03.752000,34.428000,3.226069e+001
1043,2018-06-13 14:18:04.086000,34.762000,3.419960e+001
1053,2018-06-13 14:18:04.419000,35.095000,3.513967e+001
1063,2018-06-13 14:18:04.753000,35.429000,3.602274e+001
1073,2018-06-13 14:18:05.087000,35.763000,3.654114e+001
1083,2018-06-13 14:18:05.419000,36.095000,3.698223e+001
1093,2018-06-13 14:18:05.752000,36.428000,3.723923e+001
1103,2018-06-13 14:18:06.086000,36.762000,3.759761e+001
1113,2018-06-13 14:18:06.418000,37.094000,3.787505e+001
1123,2018-06-13 14:18:06.752000,37.428000,3.802856e+001
1133,2018-06-13 14:18:07.086000,37.762000,3.824326e+001
1143,2018-06-13 14:18:07.418000,38.094000,3.852625e+001
1153,2018-06-13 14:18:07.753000,38.429000,3.851320e+001
1163,2018-06-13 14:18:08.085000,38.761000,3.851201e+001
1173,2018-06-13 14:18:08.418000,39.094000,3.890768e+001
1183,2018-06-13 14:18:08.753000,39.429000,3.875308e+001
1193,2018-06-13 14:18:09.085000,39.761000,3.867700e+001
1203,2018-06-13 14:18:09.419000,40.095000,3.892075e+001
1213,2018-06-13 14:18:09.752000,40.428000,3.931059e+001
1223,2018-06-13 14:18:10.085000,40.761000,3.958366e+001
1233,2018-06-13 14:18:10.418000,41.094000,3.913789e+001
1243,2018-06-13 14:18:10.751000,41.427000,3.850333e+001
1253,2018-06-13 14:18:11.085000,41.761000,3.796906e+001
1263,2018-06-13 14:18:11.418000,42.094000,3.748722e+001
1273,2018-06-13 14:18:11.751000,42.427000,3.694585e+001
1283,2018-06-13 14:18:12.084000,42.760000,3.567636e+001
1293,2018-06-13 14:18:12.418000,43.094000,3.446663e+001
1303,2018-06-13 14:18:12.751000,43.427000,3.345547e+001
1313,2018-06-13 14:18:13.085000,43.761000,3.276947e+001
1323,2018-06-13 14:18:13.418000,44.094000,3.209725e+001
1333,2018-06-13 14:18:13.751000,44.427000,3.159770e+001
1343,2018-06-13 14:18:14.085000,44.761000,3.124616e+001
1353,2018-06-13 14:18:14.419000,45.095000,3.093855e+001
1363,2018-06-13 14:18:14.752000,45.428000,3.074604e+001
1373,2018-06-13 14:18:15.084000,45.760000,3.056065e+001
1383,2018-06-13 14:18:15.417000,46.093000,3.034551e+001
1393,2018-06-13 14:18:15.751000,46.427000,3.018191e+001
1403,2018-06-13 14:18:16.083000,46.759000,2.994357e+001
1413,2018-06-13 14:18:16.417000,47.093000,2.963024e+001
1423,2018-06-13 14:18:16.751000,47.427000,2.941153e+001
1433,2018-06-13 14:18:17.084000,47.760000,2.930088e+001
1443,2018-06-13 14:18:17.418000,48.094000,2.924516e+001
1453,2018-06-13 14:18:17.751000,48.427000,2.917435e+001
1463,2018-06-13 14:18:18.084000,48.760000,2.913384e+001
1473,2018-06-13 14:18:18.418000,49.094000,2.907833e+001
1483,2018-06-13 14:18:18.751000,49.427000,3.057017e+001
1493,2018-06-13 14:18:19.084000,49.760000,3.305986e+001
1503,2018-06-13 14:18:19.418000,50.094000,3.442805e+001
1513,2018-06-13 14:18:19.751000,50.427000,3.534360e+001
1523,2018-06-13 14:18:20.083000,50.759000,3.569735e+001
1533,2018-06-13 14:18:20.417000,51.093000,3.646588e+001
1543,2018-06-13 14:18:20.750000,51.426000,3.686791e+001
1553,2018-06-13 14:18:21.083000,51.759000,3.730318e+001
1563,2018-06-13 14:18:21.418000,52.094000,3.751449e+001
1573,2018-06-13 14:18:21.750000,52.426000,3.744243e+001
1583,2018-06-13 14:18:22.084000,52.760000,3.716378e+001
1593,2018-06-13 14:18:22.417000,53.093000,3.704348e+001
1603,2018-06-13 14:18:22.749000,53.425000,3.719368e+001
1613,2018-06-13 14:18:23.085000,53.761000,3.789916e+001
1623,2018-06-13 14:18:23.417000,54.093000,3.797034e+001
1633,2018-06-13 14:18:23.750000,54.426000,3.777179e+001
1643,2018-06-13 14:18:24.084000,54.760000,3.803455e+001
1653,2018-06-13 14:18:24.416000,55.092000,3.785997e+001
1663,2018-06-13 14:18:24.751000,55.427000,3.783401e+001
1673,2018-06-13 14:18:25.084000,55.760000,3.761598e+001
1683,2018-06-13 14:18:25.416000,56.092000,3.792559e+001
1693,2018-06-13 14:18:25.750000,56.426000,3.822022e+001
1703,2018-06-13 14:18:26.083000,56.759000,3.844080e+001
1713,2018-06-13 14:18:26.416000,57.092000,3.895292e+001
1723,2018-06-13 14:18:26.750000,57.426000,3.897190e+001
1733,2018-06-13 14:18:27.083000,57.759000,3.911301e+001
1743,2018-06-13 14:18:27.416000,58.092000,3.896983e+001
1753,2018-06-13 14:18:27.750000,58.426000,3.919343e+001
1763,2018-06-13 14:18:28.083000,58.759000,3.919919e+001
1773,2018-06-13 14:18:28.417000,59.093000,3.921046e+001
1783,2018-06-13 14:18:28.750000,59.426000,3.886813e+001
1793,2018-06-13 14:18:29.083000,59.759000,3.786061e+001
