frame,abstime,reltime,Line 1 [C]
1270,2018-06-13 15:27:33.712000,42.329000,3.412741e+001
1280,2018-06-13 15:27:34.044000,42.661000,3.466573e+001
1290,2018-06-13 15:27:34.377000,42.994000,3.544011e+001
1300,2018-06-13 15:27:34.712000,43.329000,3.565894e+001
1310,2018-06-13 15:27:35.044000,43.661000,3.603936e+001
1320,2018-06-13 15:27:35.379000,43.996000,3.621388e+001
1330,2018-06-13 15:27:35.711000,44.328000,3.643609e+001
1340,2018-06-13 15:27:36.044000,44.661000,3.666643e+001
1350,2018-06-13 15:27:36.377000,44.994000,3.649797e+001
1360,2018-06-13 15:27:36.710000,45.327000,3.689928e+001
1370,2018-06-13 15:27:37.044000,45.661000,3.647197e+001
1380,2018-06-13 15:27:37.377000,45.994000,3.706271e+001
1390,2018-06-13 15:27:37.710000,46.327000,3.663052e+001
1400,2018-06-13 15:27:38.044000,46.661000,3.693483e+001
1410,2018-06-13 15:27:38.377000,46.994000,3.722315e+001
1420,2018-06-13 15:27:38.711000,47.328000,3.687955e+001
1430,2018-06-13 15:27:39.044000,47.661000,3.667923e+001
1440,2018-06-13 15:27:39.377000,47.994000,3.581451e+001
1450,2018-06-13 15:27:39.711000,48.328000,3.538184e+001
1460,2018-06-13 15:27:40.044000,48.661000,3.469516e+001
1470,2018-06-13 15:27:40.378000,48.995000,3.419400e+001
1480,2018-06-13 15:27:40.711000,49.328000,3.372086e+001
1490,2018-06-13 15:27:41.043000,49.660000,3.321431e+001
1500,2018-06-13 15:27:41.376000,49.993000,3.279911e+001
1510,2018-06-13 15:27:41.710000,50.327000,3.221414e+001
1520,2018-06-13 15:27:42.043000,50.660000,3.180718e+001
1530,2018-06-13 15:27:42.376000,50.993000,3.143789e+001
1540,2018-06-13 15:27:42.710000,51.327000,3.110167e+001
1550,2018-06-13 15:27:43.043000,51.660000,3.078768e+001
1560,2018-06-13 15:27:43.377000,51.994000,3.053454e+001
1570,2018-06-13 15:27:43.711000,52.328000,3.034706e+001
1580,2018-06-13 15:27:44.043000,52.660000,3.014906e+001
1590,2018-06-13 15:27:44.377000,52.994000,2.994040e+001
1600,2018-06-13 15:27:44.710000,53.327000,2.977591e+001
1610,2018-06-13 15:27:45.043000,53.660000,2.959262e+001
1620,2018-06-13 15:27:45.377000,53.994000,2.952787e+001
1630,2018-06-13 15:27:45.710000,54.327000,2.936306e+001
1640,2018-06-13 15:27:46.042000,54.659000,2.930885e+001
1650,2018-06-13 15:27:46.377000,54.994000,2.922530e+001
1660,2018-06-13 15:27:46.709000,55.326000,2.915555e+001
1670,2018-06-13 15:27:47.042000,55.659000,2.916429e+001
1680,2018-06-13 15:27:47.377000,55.994000,2.915437e+001
1690,2018-06-13 15:27:47.709000,56.326000,2.910007e+001
1700,2018-06-13 15:27:48.043000,56.660000,2.896911e+001
1710,2018-06-13 15:27:48.377000,56.994000,2.890285e+001
1720,2018-06-13 15:27:48.709000,57.326000,2.879675e+001
1730,2018-06-13 15:27:49.044000,57.661000,2.877131e+001
1740,2018-06-13 15:27:49.376000,57.993000,2.872635e+001
1750,2018-06-13 15:27:49.709000,58.326000,2.867064e+001
1760,2018-06-13 15:27:50.043000,58.660000,2.862483e+001
1770,2018-06-13 15:27:50.375000,58.992000,2.856671e+001
1780,2018-06-13 15:27:50.710000,59.327000,2.854359e+001
1790,2018-06-13 15:27:51.043000,59.660000,2.847383e+001
1800,2018-06-13 15:27:51.376000,59.993000,2.842035e+001
