frame,abstime,reltime,Line 1 [C]
128,2018-06-13 13:43:03.866000,4.266000,2.986131e+001
129,2018-06-13 13:43:03.899000,4.299000,2.989294e+001
130,2018-06-13 13:43:03.933000,4.333000,2.988732e+001
131,2018-06-13 13:43:03.966000,4.366000,2.994725e+001
132,2018-06-13 13:43:03.999000,4.399000,2.999348e+001
133,2018-06-13 13:43:04.032000,4.432000,3.003934e+001
134,2018-06-13 13:43:04.066000,4.466000,3.015292e+001
135,2018-06-13 13:43:04.099000,4.499000,3.024311e+001
136,2018-06-13 13:43:04.132000,4.532000,3.043502e+001
137,2018-06-13 13:43:04.166000,4.566000,3.060060e+001
138,2018-06-13 13:43:04.199000,4.599000,3.068658e+001
139,2018-06-13 13:43:04.232000,4.632000,3.077783e+001
140,2018-06-13 13:43:04.265000,4.665000,3.094429e+001
141,2018-06-13 13:43:04.299000,4.699000,3.116860e+001
142,2018-06-13 13:43:04.332000,4.732000,3.129925e+001
143,2018-06-13 13:43:04.366000,4.766000,3.142400e+001
144,2018-06-13 13:43:04.399000,4.799000,3.161666e+001
145,2018-06-13 13:43:04.432000,4.832000,3.179183e+001
146,2018-06-13 13:43:04.465000,4.865000,3.195654e+001
147,2018-06-13 13:43:04.498000,4.898000,3.203979e+001
148,2018-06-13 13:43:04.532000,4.932000,3.217868e+001
149,2018-06-13 13:43:04.566000,4.966000,3.236085e+001
150,2018-06-13 13:43:04.599000,4.999000,3.248190e+001
151,2018-06-13 13:43:04.633000,5.033000,3.260163e+001
152,2018-06-13 13:43:04.666000,5.066000,3.271444e+001
153,2018-06-13 13:43:04.699000,5.099000,3.283535e+001
154,2018-06-13 13:43:04.732000,5.132000,3.303494e+001
155,2018-06-13 13:43:04.766000,5.166000,3.313687e+001
156,2018-06-13 13:43:04.800000,5.200000,3.321627e+001
157,2018-06-13 13:43:04.833000,5.233000,3.328632e+001
158,2018-06-13 13:43:04.867000,5.267000,3.337005e+001
159,2018-06-13 13:43:04.900000,5.300000,3.339441e+001
160,2018-06-13 13:43:04.933000,5.333000,3.340129e+001
161,2018-06-13 13:43:04.966000,5.366000,3.345597e+001
162,2018-06-13 13:43:04.999000,5.399000,3.353149e+001
163,2018-06-13 13:43:05.033000,5.433000,3.353895e+001
164,2018-06-13 13:43:05.066000,5.466000,3.356411e+001
165,2018-06-13 13:43:05.099000,5.499000,3.359760e+001
166,2018-06-13 13:43:05.133000,5.533000,3.367644e+001
167,2018-06-13 13:43:05.166000,5.566000,3.375601e+001
168,2018-06-13 13:43:05.199000,5.599000,3.383874e+001
169,2018-06-13 13:43:05.232000,5.632000,3.385563e+001
170,2018-06-13 13:43:05.266000,5.666000,3.383173e+001
171,2018-06-13 13:43:05.299000,5.699000,3.383383e+001
172,2018-06-13 13:43:05.332000,5.732000,3.384438e+001
173,2018-06-13 13:43:05.366000,5.766000,3.384650e+001
174,2018-06-13 13:43:05.399000,5.799000,3.383352e+001
175,2018-06-13 13:43:05.432000,5.832000,3.389048e+001
176,2018-06-13 13:43:05.465000,5.865000,3.393005e+001
177,2018-06-13 13:43:05.499000,5.899000,3.395021e+001
178,2018-06-13 13:43:05.533000,5.933000,3.397603e+001
179,2018-06-13 13:43:05.566000,5.966000,3.401061e+001
180,2018-06-13 13:43:05.599000,5.999000,3.403086e+001
181,2018-06-13 13:43:05.633000,6.033000,3.405872e+001
182,2018-06-13 13:43:05.666000,6.066000,3.407843e+001
183,2018-06-13 13:43:05.699000,6.099000,3.410377e+001
184,2018-06-13 13:43:05.733000,6.133000,3.410980e+001
185,2018-06-13 13:43:05.767000,6.167000,3.414991e+001
186,2018-06-13 13:43:05.800000,6.200000,3.419621e+001
187,2018-06-13 13:43:05.833000,6.233000,3.427344e+001
188,2018-06-13 13:43:05.867000,6.267000,3.430698e+001
189,2018-06-13 13:43:05.900000,6.300000,3.435023e+001
190,2018-06-13 13:43:05.933000,6.333000,3.436031e+001
191,2018-06-13 13:43:05.966000,6.366000,3.432287e+001
192,2018-06-13 13:43:06.000000,6.400000,3.431271e+001
193,2018-06-13 13:43:06.033000,6.433000,3.427917e+001
194,2018-06-13 13:43:06.066000,6.466000,3.423284e+001
195,2018-06-13 13:43:06.100000,6.500000,3.420751e+001
196,2018-06-13 13:43:06.133000,6.533000,3.420454e+001
197,2018-06-13 13:43:06.166000,6.566000,3.421970e+001
198,2018-06-13 13:43:06.199000,6.599000,3.417801e+001
199,2018-06-13 13:43:06.233000,6.633000,3.412408e+001
200,2018-06-13 13:43:06.266000,6.666000,3.407877e+001
201,2018-06-13 13:43:06.299000,6.699000,3.405616e+001
202,2018-06-13 13:43:06.333000,6.733000,3.410992e+001
203,2018-06-13 13:43:06.366000,6.766000,3.414536e+001
204,2018-06-13 13:43:06.399000,6.799000,3.412953e+001
205,2018-06-13 13:43:06.432000,6.832000,3.414071e+001
206,2018-06-13 13:43:06.466000,6.866000,3.415055e+001
207,2018-06-13 13:43:06.500000,6.900000,3.412904e+001
208,2018-06-13 13:43:06.533000,6.933000,3.409131e+001
209,2018-06-13 13:43:06.566000,6.966000,3.407395e+001
210,2018-06-13 13:43:06.600000,7.000000,3.406807e+001
211,2018-06-13 13:43:06.633000,7.033000,3.403846e+001
212,2018-06-13 13:43:06.666000,7.066000,3.401435e+001
213,2018-06-13 13:43:06.699000,7.099000,3.396825e+001
214,2018-06-13 13:43:06.733000,7.133000,3.396320e+001
215,2018-06-13 13:43:06.766000,7.166000,3.396500e+001
216,2018-06-13 13:43:06.799000,7.199000,3.398212e+001
217,2018-06-13 13:43:06.833000,7.233000,3.395754e+001
218,2018-06-13 13:43:06.866000,7.266000,3.393928e+001
219,2018-06-13 13:43:06.899000,7.299000,3.394076e+001
220,2018-06-13 13:43:06.932000,7.332000,3.390083e+001
221,2018-06-13 13:43:06.966000,7.366000,3.385427e+001
222,2018-06-13 13:43:06.999000,7.399000,3.383688e+001
223,2018-06-13 13:43:07.032000,7.432000,3.379953e+001
224,2018-06-13 13:43:07.066000,7.466000,3.380257e+001
225,2018-06-13 13:43:07.099000,7.499000,3.381327e+001
226,2018-06-13 13:43:07.132000,7.532000,3.380532e+001
227,2018-06-13 13:43:07.165000,7.565000,3.377042e+001
228,2018-06-13 13:43:07.198000,7.598000,3.371992e+001
229,2018-06-13 13:43:07.232000,7.632000,3.373528e+001
230,2018-06-13 13:43:07.265000,7.665000,3.374733e+001
231,2018-06-13 13:43:07.299000,7.699000,3.376707e+001
232,2018-06-13 13:43:07.332000,7.732000,3.379681e+001
233,2018-06-13 13:43:07.365000,7.765000,3.387513e+001
234,2018-06-13 13:43:07.398000,7.798000,3.396021e+001
235,2018-06-13 13:43:07.431000,7.831000,3.396554e+001
236,2018-06-13 13:43:07.465000,7.865000,3.392657e+001
237,2018-06-13 13:43:07.498000,7.898000,3.391298e+001
238,2018-06-13 13:43:07.532000,7.932000,3.392028e+001
239,2018-06-13 13:43:07.565000,7.965000,3.392944e+001
240,2018-06-13 13:43:07.598000,7.998000,3.398703e+001
241,2018-06-13 13:43:07.631000,8.031000,3.402196e+001
242,2018-06-13 13:43:07.664000,8.064000,3.403570e+001
243,2018-06-13 13:43:07.698000,8.098000,3.408779e+001
244,2018-06-13 13:43:07.732000,8.132000,3.414658e+001
245,2018-06-13 13:43:07.766000,8.166000,3.419885e+001
246,2018-06-13 13:43:07.799000,8.199000,3.424035e+001
247,2018-06-13 13:43:07.832000,8.232000,3.423716e+001
248,2018-06-13 13:43:07.865000,8.265000,3.422382e+001
249,2018-06-13 13:43:07.898000,8.298000,3.425685e+001
250,2018-06-13 13:43:07.931000,8.331000,3.428452e+001
251,2018-06-13 13:43:07.965000,8.365000,3.431680e+001
252,2018-06-13 13:43:07.999000,8.399000,3.433076e+001
253,2018-06-13 13:43:08.032000,8.432000,3.431338e+001
254,2018-06-13 13:43:08.065000,8.465000,3.427032e+001
255,2018-06-13 13:43:08.098000,8.498000,3.423734e+001
256,2018-06-13 13:43:08.131000,8.531000,3.419521e+001
257,2018-06-13 13:43:08.164000,8.564000,3.422222e+001
258,2018-06-13 13:43:08.198000,8.598000,3.419920e+001
259,2018-06-13 13:43:08.232000,8.632000,3.414389e+001
260,2018-06-13 13:43:08.265000,8.665000,3.407151e+001
261,2018-06-13 13:43:08.298000,8.698000,3.400209e+001
262,2018-06-13 13:43:08.331000,8.731000,3.398035e+001
263,2018-06-13 13:43:08.364000,8.764000,3.399904e+001
264,2018-06-13 13:43:08.397000,8.797000,3.396910e+001
265,2018-06-13 13:43:08.431000,8.831000,3.395659e+001
266,2018-06-13 13:43:08.465000,8.865000,3.393845e+001
267,2018-06-13 13:43:08.499000,8.899000,3.393796e+001
268,2018-06-13 13:43:08.532000,8.932000,3.388050e+001
269,2018-06-13 13:43:08.565000,8.965000,3.389195e+001
270,2018-06-13 13:43:08.598000,8.998000,3.391092e+001
271,2018-06-13 13:43:08.631000,9.031000,3.388865e+001
272,2018-06-13 13:43:08.665000,9.065000,3.385853e+001
273,2018-06-13 13:43:08.699000,9.099000,3.382288e+001
274,2018-06-13 13:43:08.733000,9.133000,3.381309e+001
275,2018-06-13 13:43:08.766000,9.166000,3.379459e+001
276,2018-06-13 13:43:08.799000,9.199000,3.375610e+001
277,2018-06-13 13:43:08.832000,9.232000,3.370477e+001
278,2018-06-13 13:43:08.865000,9.265000,3.365700e+001
279,2018-06-13 13:43:08.899000,9.299000,3.359907e+001
280,2018-06-13 13:43:08.932000,9.332000,3.353239e+001
281,2018-06-13 13:43:08.966000,9.366000,3.345984e+001
282,2018-06-13 13:43:08.999000,9.399000,3.340428e+001
283,2018-06-13 13:43:09.032000,9.432000,3.336056e+001
284,2018-06-13 13:43:09.065000,9.465000,3.331985e+001
285,2018-06-13 13:43:09.098000,9.498000,3.322764e+001
286,2018-06-13 13:43:09.131000,9.531000,3.315807e+001
287,2018-06-13 13:43:09.165000,9.565000,3.307980e+001
288,2018-06-13 13:43:09.199000,9.599000,3.299829e+001
289,2018-06-13 13:43:09.232000,9.632000,3.298645e+001
290,2018-06-13 13:43:09.265000,9.665000,3.304136e+001
291,2018-06-13 13:43:09.298000,9.698000,3.310719e+001
292,2018-06-13 13:43:09.331000,9.731000,3.318369e+001
293,2018-06-13 13:43:09.364000,9.764000,3.328811e+001
294,2018-06-13 13:43:09.398000,9.798000,3.329443e+001
295,2018-06-13 13:43:09.432000,9.832000,3.333056e+001
296,2018-06-13 13:43:09.466000,9.866000,3.331812e+001
297,2018-06-13 13:43:09.499000,9.899000,3.329393e+001
298,2018-06-13 13:43:09.532000,9.932000,3.326335e+001
299,2018-06-13 13:43:09.565000,9.965000,3.323348e+001
300,2018-06-13 13:43:09.598000,9.998000,3.316919e+001
301,2018-06-13 13:43:09.632000,10.032000,3.314861e+001
302,2018-06-13 13:43:09.666000,10.066000,3.314724e+001
303,2018-06-13 13:43:09.700000,10.100000,3.316115e+001
304,2018-06-13 13:43:09.733000,10.133000,3.317750e+001
305,2018-06-13 13:43:09.766000,10.166000,3.317477e+001
306,2018-06-13 13:43:09.799000,10.199000,3.316850e+001
307,2018-06-13 13:43:09.832000,10.232000,3.316093e+001
308,2018-06-13 13:43:09.865000,10.265000,3.310531e+001
309,2018-06-13 13:43:09.899000,10.299000,3.301084e+001
310,2018-06-13 13:43:09.933000,10.333000,3.295505e+001
311,2018-06-13 13:43:09.966000,10.366000,3.285422e+001
312,2018-06-13 13:43:09.999000,10.399000,3.278664e+001
313,2018-06-13 13:43:10.032000,10.432000,3.269918e+001
314,2018-06-13 13:43:10.065000,10.465000,3.265156e+001
315,2018-06-13 13:43:10.098000,10.498000,3.258941e+001
316,2018-06-13 13:43:10.132000,10.532000,3.252712e+001
317,2018-06-13 13:43:10.166000,10.566000,3.246354e+001
318,2018-06-13 13:43:10.199000,10.599000,3.241556e+001
319,2018-06-13 13:43:10.232000,10.632000,3.239056e+001
320,2018-06-13 13:43:10.265000,10.665000,3.236267e+001
321,2018-06-13 13:43:10.298000,10.698000,3.235094e+001
322,2018-06-13 13:43:10.331000,10.731000,3.232073e+001
323,2018-06-13 13:43:10.365000,10.765000,3.228594e+001
324,2018-06-13 13:43:10.399000,10.799000,3.224498e+001
325,2018-06-13 13:43:10.433000,10.833000,3.219951e+001
326,2018-06-13 13:43:10.466000,10.866000,3.216860e+001
327,2018-06-13 13:43:10.499000,10.899000,3.213538e+001
328,2018-06-13 13:43:10.532000,10.932000,3.208294e+001
329,2018-06-13 13:43:10.565000,10.965000,3.203961e+001
330,2018-06-13 13:43:10.598000,10.998000,3.198152e+001
331,2018-06-13 13:43:10.632000,11.032000,3.193028e+001
332,2018-06-13 13:43:10.666000,11.066000,3.190321e+001
333,2018-06-13 13:43:10.699000,11.099000,3.183333e+001
334,2018-06-13 13:43:10.732000,11.132000,3.180197e+001
335,2018-06-13 13:43:10.765000,11.165000,3.175652e+001
336,2018-06-13 13:43:10.798000,11.198000,3.170880e+001
337,2018-06-13 13:43:10.831000,11.231000,3.165447e+001
338,2018-06-13 13:43:10.865000,11.265000,3.158899e+001
339,2018-06-13 13:43:10.899000,11.299000,3.154907e+001
340,2018-06-13 13:43:10.932000,11.332000,3.151599e+001
341,2018-06-13 13:43:10.965000,11.365000,3.148750e+001
342,2018-06-13 13:43:10.998000,11.398000,3.143932e+001
343,2018-06-13 13:43:11.031000,11.431000,3.142719e+001
344,2018-06-13 13:43:11.065000,11.465000,3.139633e+001
345,2018-06-13 13:43:11.098000,11.498000,3.138287e+001
346,2018-06-13 13:43:11.132000,11.532000,3.135560e+001
347,2018-06-13 13:43:11.166000,11.566000,3.131913e+001
348,2018-06-13 13:43:11.199000,11.599000,3.126786e+001
349,2018-06-13 13:43:11.232000,11.632000,3.121688e+001
350,2018-06-13 13:43:11.265000,11.665000,3.117341e+001
351,2018-06-13 13:43:11.298000,11.698000,3.113293e+001
352,2018-06-13 13:43:11.332000,11.732000,3.109902e+001
353,2018-06-13 13:43:11.366000,11.766000,3.106968e+001
354,2018-06-13 13:43:11.400000,11.800000,3.102784e+001
355,2018-06-13 13:43:11.433000,11.833000,3.098598e+001
356,2018-06-13 13:43:11.466000,11.866000,3.093063e+001
357,2018-06-13 13:43:11.499000,11.899000,3.089668e+001
358,2018-06-13 13:43:11.532000,11.932000,3.087688e+001
359,2018-06-13 13:43:11.566000,11.966000,3.083232e+001
360,2018-06-13 13:43:11.599000,11.999000,3.078713e+001
361,2018-06-13 13:43:11.633000,12.033000,3.074223e+001
362,2018-06-13 13:43:11.666000,12.066000,3.072273e+001
363,2018-06-13 13:43:11.699000,12.099000,3.071516e+001
364,2018-06-13 13:43:11.732000,12.132000,3.067385e+001
365,2018-06-13 13:43:11.765000,12.165000,3.061632e+001
366,2018-06-13 13:43:11.799000,12.199000,3.061137e+001
367,2018-06-13 13:43:11.833000,12.233000,3.058893e+001
368,2018-06-13 13:43:11.866000,12.266000,3.053401e+001
369,2018-06-13 13:43:11.899000,12.299000,3.052740e+001
370,2018-06-13 13:43:11.932000,12.332000,3.049329e+001
371,2018-06-13 13:43:11.965000,12.365000,3.047211e+001
372,2018-06-13 13:43:11.998000,12.398000,3.044626e+001
373,2018-06-13 13:43:12.032000,12.432000,3.039425e+001
374,2018-06-13 13:43:12.065000,12.465000,3.038370e+001
375,2018-06-13 13:43:12.099000,12.499000,3.034990e+001
376,2018-06-13 13:43:12.132000,12.532000,3.034824e+001
377,2018-06-13 13:43:12.165000,12.565000,3.032170e+001
378,2018-06-13 13:43:12.198000,12.598000,3.027791e+001
379,2018-06-13 13:43:12.231000,12.631000,3.027162e+001
380,2018-06-13 13:43:12.265000,12.665000,3.021490e+001
381,2018-06-13 13:43:12.298000,12.698000,3.021789e+001
382,2018-06-13 13:43:12.332000,12.732000,3.017608e+001
383,2018-06-13 13:43:12.365000,12.765000,3.013722e+001
384,2018-06-13 13:43:12.398000,12.798000,3.009533e+001
385,2018-06-13 13:43:12.431000,12.831000,3.008834e+001
386,2018-06-13 13:43:12.464000,12.864000,3.010066e+001
387,2018-06-13 13:43:12.498000,12.898000,3.009666e+001
388,2018-06-13 13:43:12.531000,12.931000,3.007937e+001
389,2018-06-13 13:43:12.565000,12.965000,3.003881e+001
390,2018-06-13 13:43:12.599000,12.999000,3.001090e+001
391,2018-06-13 13:43:12.632000,13.032000,2.998559e+001
392,2018-06-13 13:43:12.665000,13.065000,2.998125e+001
393,2018-06-13 13:43:12.698000,13.098000,2.993099e+001
394,2018-06-13 13:43:12.731000,13.131000,2.991635e+001
395,2018-06-13 13:43:12.765000,13.165000,2.988638e+001
396,2018-06-13 13:43:12.798000,13.198000,2.988474e+001
397,2018-06-13 13:43:12.832000,13.232000,2.987275e+001
398,2018-06-13 13:43:12.865000,13.265000,2.987976e+001
399,2018-06-13 13:43:12.898000,13.298000,2.996566e+001
400,2018-06-13 13:43:12.931000,13.331000,3.012225e+001
401,2018-06-13 13:43:12.964000,13.364000,3.026669e+001
402,2018-06-13 13:43:12.998000,13.398000,3.037744e+001
403,2018-06-13 13:43:13.031000,13.431000,3.049808e+001
404,2018-06-13 13:43:13.065000,13.465000,3.063347e+001
405,2018-06-13 13:43:13.098000,13.498000,3.073199e+001
406,2018-06-13 13:43:13.131000,13.531000,3.090691e+001
407,2018-06-13 13:43:13.164000,13.564000,3.108476e+001
408,2018-06-13 13:43:13.197000,13.597000,3.125136e+001
409,2018-06-13 13:43:13.231000,13.631000,3.138560e+001
410,2018-06-13 13:43:13.264000,13.664000,3.153060e+001
411,2018-06-13 13:43:13.298000,13.698000,3.167829e+001
412,2018-06-13 13:43:13.332000,13.732000,3.181918e+001
413,2018-06-13 13:43:13.365000,13.765000,3.191776e+001
414,2018-06-13 13:43:13.398000,13.798000,3.200724e+001
415,2018-06-13 13:43:13.431000,13.831000,3.215973e+001
416,2018-06-13 13:43:13.464000,13.864000,3.228897e+001
417,2018-06-13 13:43:13.498000,13.898000,3.246304e+001
418,2018-06-13 13:43:13.531000,13.931000,3.268316e+001
419,2018-06-13 13:43:13.566000,13.966000,3.280536e+001
420,2018-06-13 13:43:13.599000,13.999000,3.289696e+001
421,2018-06-13 13:43:13.632000,14.032000,3.300997e+001
422,2018-06-13 13:43:13.665000,14.065000,3.322253e+001
423,2018-06-13 13:43:13.698000,14.098000,3.337352e+001
424,2018-06-13 13:43:13.732000,14.132000,3.345307e+001
425,2018-06-13 13:43:13.765000,14.165000,3.355375e+001
426,2018-06-13 13:43:13.799000,14.199000,3.359655e+001
427,2018-06-13 13:43:13.832000,14.232000,3.364775e+001
428,2018-06-13 13:43:13.865000,14.265000,3.367369e+001
429,2018-06-13 13:43:13.898000,14.298000,3.366220e+001
430,2018-06-13 13:43:13.931000,14.331000,3.371743e+001
431,2018-06-13 13:43:13.965000,14.365000,3.374449e+001
432,2018-06-13 13:43:13.998000,14.398000,3.382263e+001
433,2018-06-13 13:43:14.031000,14.431000,3.389141e+001
434,2018-06-13 13:43:14.065000,14.465000,3.391084e+001
435,2018-06-13 13:43:14.098000,14.498000,3.396142e+001
436,2018-06-13 13:43:14.131000,14.531000,3.404352e+001
437,2018-06-13 13:43:14.164000,14.564000,3.410408e+001
438,2018-06-13 13:43:14.197000,14.597000,3.414162e+001
439,2018-06-13 13:43:14.231000,14.631000,3.419828e+001
440,2018-06-13 13:43:14.264000,14.664000,3.420284e+001
441,2018-06-13 13:43:14.298000,14.698000,3.425383e+001
442,2018-06-13 13:43:14.332000,14.732000,3.429778e+001
443,2018-06-13 13:43:14.365000,14.765000,3.435192e+001
444,2018-06-13 13:43:14.398000,14.798000,3.436655e+001
445,2018-06-13 13:43:14.431000,14.831000,3.440135e+001
446,2018-06-13 13:43:14.465000,14.865000,3.451128e+001
447,2018-06-13 13:43:14.498000,14.898000,3.458817e+001
448,2018-06-13 13:43:14.532000,14.932000,3.462020e+001
449,2018-06-13 13:43:14.565000,14.965000,3.461958e+001
