frame,abstime,reltime,Line 1 [C]
540,2018-06-13 15:36:32.616000,17.997000,3.694862e+001
550,2018-06-13 15:36:32.950000,18.331000,3.728608e+001
560,2018-06-13 15:36:33.284000,18.665000,3.761810e+001
570,2018-06-13 15:36:33.617000,18.998000,3.749049e+001
580,2018-06-13 15:36:33.950000,19.331000,3.755481e+001
590,2018-06-13 15:36:34.282000,19.663000,3.784679e+001
600,2018-06-13 15:36:34.616000,19.997000,3.809579e+001
610,2018-06-13 15:36:34.949000,20.330000,3.800204e+001
620,2018-06-13 15:36:35.283000,20.664000,3.768517e+001
630,2018-06-13 15:36:35.616000,20.997000,3.746343e+001
640,2018-06-13 15:36:35.949000,21.330000,3.695842e+001
650,2018-06-13 15:36:36.283000,21.664000,3.621436e+001
660,2018-06-13 15:36:36.616000,21.997000,3.547150e+001
670,2018-06-13 15:36:36.950000,22.331000,3.472482e+001
680,2018-06-13 15:36:37.283000,22.664000,3.397450e+001
690,2018-06-13 15:36:37.616000,22.997000,3.342847e+001
700,2018-06-13 15:36:37.950000,23.331000,3.297475e+001
710,2018-06-13 15:36:38.282000,23.663000,3.262277e+001
720,2018-06-13 15:36:38.616000,23.997000,3.229401e+001
730,2018-06-13 15:36:38.950000,24.331000,3.195497e+001
740,2018-06-13 15:36:39.283000,24.664000,3.163518e+001
750,2018-06-13 15:36:39.616000,24.997000,3.135931e+001
760,2018-06-13 15:36:39.948000,25.329000,3.114909e+001
770,2018-06-13 15:36:40.282000,25.663000,3.098499e+001
780,2018-06-13 15:36:40.615000,25.996000,3.081547e+001
790,2018-06-13 15:36:40.948000,26.329000,3.067518e+001
800,2018-06-13 15:36:41.283000,26.664000,3.051590e+001
810,2018-06-13 15:36:41.615000,26.996000,3.038269e+001
820,2018-06-13 15:36:41.949000,27.330000,3.022152e+001
830,2018-06-13 15:36:42.283000,27.664000,3.006274e+001
840,2018-06-13 15:36:42.615000,27.996000,2.982924e+001
850,2018-06-13 15:36:42.949000,28.330000,2.965973e+001
860,2018-06-13 15:36:43.282000,28.663000,2.955989e+001
870,2018-06-13 15:36:43.615000,28.996000,2.965490e+001
880,2018-06-13 15:36:43.950000,29.331000,3.190623e+001
890,2018-06-13 15:36:44.282000,29.663000,3.292770e+001
900,2018-06-13 15:36:44.614000,29.995000,3.346960e+001
910,2018-06-13 15:36:44.949000,30.330000,3.420456e+001
920,2018-06-13 15:36:45.281000,30.662000,3.473117e+001
930,2018-06-13 15:36:45.615000,30.996000,3.511093e+001
940,2018-06-13 15:36:45.949000,31.330000,3.550950e+001
950,2018-06-13 15:36:46.281000,31.662000,3.585918e+001
960,2018-06-13 15:36:46.616000,31.997000,3.565022e+001
970,2018-06-13 15:36:46.948000,32.329000,3.597322e+001
980,2018-06-13 15:36:47.281000,32.662000,3.606121e+001
990,2018-06-13 15:36:47.616000,32.997000,3.609483e+001
1000,2018-06-13 15:36:47.948000,33.329000,3.623538e+001
1010,2018-06-13 15:36:48.281000,33.662000,3.639271e+001
1020,2018-06-13 15:36:48.615000,33.996000,3.641648e+001
1030,2018-06-13 15:36:48.947000,34.328000,3.612183e+001
1040,2018-06-13 15:36:49.281000,34.662000,3.527055e+001
1050,2018-06-13 15:36:49.614000,34.995000,3.444199e+001
1060,2018-06-13 15:36:49.948000,35.329000,3.379506e+001
1070,2018-06-13 15:36:50.281000,35.662000,3.325335e+001
1080,2018-06-13 15:36:50.614000,35.995000,3.276458e+001
1090,2018-06-13 15:36:50.947000,36.328000,3.234031e+001
1100,2018-06-13 15:36:51.281000,36.662000,3.203365e+001
1110,2018-06-13 15:36:51.615000,36.996000,3.181404e+001
1120,2018-06-13 15:36:51.948000,37.329000,3.160317e+001
1130,2018-06-13 15:36:52.281000,37.662000,3.133266e+001
1140,2018-06-13 15:36:52.615000,37.996000,3.102634e+001
1150,2018-06-13 15:36:52.948000,38.329000,3.079210e+001
1160,2018-06-13 15:36:53.282000,38.663000,3.053959e+001
1170,2018-06-13 15:36:53.614000,38.995000,3.025534e+001
1180,2018-06-13 15:36:53.947000,39.328000,3.000282e+001
1190,2018-06-13 15:36:54.280000,39.661000,2.977473e+001
1200,2018-06-13 15:36:54.613000,39.994000,2.956426e+001
1210,2018-06-13 15:36:54.946000,40.327000,2.936982e+001
1220,2018-06-13 15:36:55.280000,40.661000,2.928234e+001
1230,2018-06-13 15:36:55.614000,40.995000,2.920751e+001
1240,2018-06-13 15:36:55.947000,41.328000,2.918064e+001
1250,2018-06-13 15:36:56.280000,41.661000,3.084136e+001
1260,2018-06-13 15:36:56.614000,41.995000,3.194958e+001
1270,2018-06-13 15:36:56.947000,42.328000,3.270543e+001
1280,2018-06-13 15:36:57.280000,42.661000,3.359381e+001
1290,2018-06-13 15:36:57.614000,42.995000,3.404688e+001
1300,2018-06-13 15:36:57.947000,43.328000,3.436980e+001
1310,2018-06-13 15:36:58.281000,43.662000,3.472983e+001
1320,2018-06-13 15:36:58.614000,43.995000,3.505890e+001
1330,2018-06-13 15:36:58.947000,44.328000,3.503827e+001
1340,2018-06-13 15:36:59.280000,44.661000,3.513941e+001
1350,2018-06-13 15:36:59.613000,44.994000,3.509569e+001
1360,2018-06-13 15:36:59.945000,45.326000,3.531791e+001
1370,2018-06-13 15:37:00.280000,45.661000,3.522353e+001
1380,2018-06-13 15:37:00.613000,45.994000,3.512909e+001
1390,2018-06-13 15:37:00.946000,46.327000,3.538467e+001
1400,2018-06-13 15:37:01.280000,46.661000,3.541820e+001
1410,2018-06-13 15:37:01.612000,46.993000,3.559802e+001
1420,2018-06-13 15:37:01.947000,47.328000,3.582726e+001
1430,2018-06-13 15:37:02.280000,47.661000,3.549110e+001
1440,2018-06-13 15:37:02.613000,47.994000,3.470637e+001
1450,2018-06-13 15:37:02.947000,48.328000,3.389100e+001
1460,2018-06-13 15:37:03.279000,48.660000,3.310863e+001
1470,2018-06-13 15:37:03.613000,48.994000,3.256882e+001
1480,2018-06-13 15:37:03.947000,49.328000,3.206006e+001
1490,2018-06-13 15:37:04.279000,49.660000,3.154456e+001
1500,2018-06-13 15:37:04.613000,49.994000,3.116294e+001
1510,2018-06-13 15:37:04.946000,50.327000,3.083405e+001
1520,2018-06-13 15:37:05.279000,50.660000,3.063956e+001
1530,2018-06-13 15:37:05.613000,50.994000,3.038398e+001
1540,2018-06-13 15:37:05.946000,51.327000,3.019786e+001
1550,2018-06-13 15:37:06.279000,51.660000,3.006509e+001
1560,2018-06-13 15:37:06.613000,51.994000,2.991962e+001
1570,2018-06-13 15:37:06.947000,52.328000,2.974327e+001
1580,2018-06-13 15:37:07.280000,52.661000,2.963839e+001
1590,2018-06-13 15:37:07.613000,52.994000,2.941806e+001
1600,2018-06-13 15:37:07.946000,53.327000,2.929916e+001
1610,2018-06-13 15:37:08.280000,53.661000,2.923367e+001
1620,2018-06-13 15:37:08.613000,53.994000,2.914364e+001
1630,2018-06-13 15:37:08.945000,54.326000,2.901286e+001
1640,2018-06-13 15:37:09.279000,54.660000,2.898087e+001
1650,2018-06-13 15:37:09.612000,54.993000,2.890683e+001
1660,2018-06-13 15:37:09.945000,55.326000,2.884485e+001
1670,2018-06-13 15:37:10.278000,55.659000,2.867317e+001
1680,2018-06-13 15:37:10.612000,55.993000,2.858642e+001
1690,2018-06-13 15:37:10.946000,56.327000,2.854847e+001
1700,2018-06-13 15:37:11.279000,56.660000,2.853097e+001
1710,2018-06-13 15:37:11.612000,56.993000,2.848666e+001
1720,2018-06-13 15:37:11.945000,57.326000,2.843278e+001
1730,2018-06-13 15:37:12.279000,57.660000,2.843446e+001
1740,2018-06-13 15:37:12.612000,57.993000,2.849799e+001
1750,2018-06-13 15:37:12.946000,58.327000,2.847250e+001
1760,2018-06-13 15:37:13.279000,58.660000,2.845580e+001
1770,2018-06-13 15:37:13.612000,58.993000,2.842653e+001
1780,2018-06-13 15:37:13.946000,59.327000,2.840396e+001
1790,2018-06-13 15:37:14.279000,59.660000,2.840354e+001
1800,2018-06-13 15:37:14.612000,59.993000,2.840857e+001
