frame,abstime,reltime,Line 1 [C]
580,2018-06-13 13:26:08.178000,19.330000,3.977572e+001
590,2018-06-13 13:26:08.512000,19.664000,3.772650e+001
600,2018-06-13 13:26:08.845000,19.997000,3.635219e+001
610,2018-06-13 13:26:09.177000,20.329000,3.511538e+001
620,2018-06-13 13:26:09.513000,20.665000,3.431183e+001
630,2018-06-13 13:26:09.845000,20.997000,3.359171e+001
640,2018-06-13 13:26:10.178000,21.330000,3.298550e+001
650,2018-06-13 13:26:10.512000,21.664000,3.245309e+001
660,2018-06-13 13:26:10.844000,21.996000,3.203142e+001
670,2018-06-13 13:26:11.177000,22.329000,3.167077e+001
680,2018-06-13 13:26:11.511000,22.663000,3.136455e+001
690,2018-06-13 13:26:11.844000,22.996000,3.414648e+001
700,2018-06-13 13:26:12.178000,23.330000,3.685963e+001
710,2018-06-13 13:26:12.511000,23.663000,3.804824e+001
720,2018-06-13 13:26:12.844000,23.996000,3.936795e+001
730,2018-06-13 13:26:13.178000,24.330000,4.001426e+001
740,2018-06-13 13:26:13.511000,24.663000,4.045569e+001
750,2018-06-13 13:26:13.844000,24.996000,4.069886e+001
760,2018-06-13 13:26:14.178000,25.330000,4.118340e+001
770,2018-06-13 13:26:14.511000,25.663000,4.128745e+001
780,2018-06-13 13:26:14.845000,25.997000,4.079340e+001
790,2018-06-13 13:26:15.178000,26.330000,4.041572e+001
800,2018-06-13 13:26:15.511000,26.663000,4.044830e+001
810,2018-06-13 13:26:15.844000,26.996000,3.941571e+001
820,2018-06-13 13:26:16.176000,27.328000,3.786486e+001
830,2018-06-13 13:26:16.510000,27.662000,3.680855e+001
840,2018-06-13 13:26:16.843000,27.995000,3.556448e+001
850,2018-06-13 13:26:17.177000,28.329000,3.479790e+001
860,2018-06-13 13:26:17.511000,28.663000,3.413483e+001
870,2018-06-13 13:26:17.843000,28.995000,3.356193e+001
880,2018-06-13 13:26:18.177000,29.329000,3.298520e+001
890,2018-06-13 13:26:18.510000,29.662000,3.251131e+001
900,2018-06-13 13:26:18.843000,29.995000,3.208953e+001
910,2018-06-13 13:26:19.177000,30.329000,3.168340e+001
920,2018-06-13 13:26:19.510000,30.662000,3.139625e+001
930,2018-06-13 13:26:19.844000,30.996000,3.122012e+001
940,2018-06-13 13:26:20.178000,31.330000,3.376489e+001
950,2018-06-13 13:26:20.511000,31.663000,3.583422e+001
960,2018-06-13 13:26:20.843000,31.995000,3.730140e+001
970,2018-06-13 13:26:21.177000,32.329000,3.895612e+001
980,2018-06-13 13:26:21.510000,32.662000,3.979502e+001
990,2018-06-13 13:26:21.842000,32.994000,4.015264e+001
1000,2018-06-13 13:26:22.177000,33.329000,4.101977e+001
1010,2018-06-13 13:26:22.510000,33.662000,4.173058e+001
1020,2018-06-13 13:26:22.843000,33.995000,4.247725e+001
1030,2018-06-13 13:26:23.177000,34.329000,4.243465e+001
1040,2018-06-13 13:26:23.509000,34.661000,4.221935e+001
1050,2018-06-13 13:26:23.844000,34.996000,4.205014e+001
1060,2018-06-13 13:26:24.177000,35.329000,4.162702e+001
1070,2018-06-13 13:26:24.509000,35.661000,4.027037e+001
1080,2018-06-13 13:26:24.843000,35.995000,3.872001e+001
1090,2018-06-13 13:26:25.176000,36.328000,3.694998e+001
1100,2018-06-13 13:26:25.510000,36.662000,3.558979e+001
1110,2018-06-13 13:26:25.844000,36.996000,3.442048e+001
1120,2018-06-13 13:26:26.176000,37.328000,3.357507e+001
1130,2018-06-13 13:26:26.509000,37.661000,3.292879e+001
1140,2018-06-13 13:26:26.843000,37.995000,3.228487e+001
1150,2018-06-13 13:26:27.175000,38.327000,3.177580e+001
1160,2018-06-13 13:26:27.509000,38.661000,3.143559e+001
1170,2018-06-13 13:26:27.843000,38.995000,3.110893e+001
1180,2018-06-13 13:26:28.175000,39.327000,3.084531e+001
1190,2018-06-13 13:26:28.510000,39.662000,3.061356e+001
1200,2018-06-13 13:26:28.843000,39.995000,3.195635e+001
1210,2018-06-13 13:26:29.176000,40.328000,3.601361e+001
1220,2018-06-13 13:26:29.510000,40.662000,3.820241e+001
1230,2018-06-13 13:26:29.842000,40.994000,3.930011e+001
1240,2018-06-13 13:26:30.176000,41.328000,4.003473e+001
1250,2018-06-13 13:26:30.509000,41.661000,4.096118e+001
1260,2018-06-13 13:26:30.842000,41.994000,4.131197e+001
1270,2018-06-13 13:26:31.176000,42.328000,4.122240e+001
1280,2018-06-13 13:26:31.509000,42.661000,4.191496e+001
1290,2018-06-13 13:26:31.842000,42.994000,4.243546e+001
1300,2018-06-13 13:26:32.175000,43.327000,4.288179e+001
1310,2018-06-13 13:26:32.509000,43.661000,4.322272e+001
1320,2018-06-13 13:26:32.842000,43.994000,4.293339e+001
1330,2018-06-13 13:26:33.175000,44.327000,4.332476e+001
1340,2018-06-13 13:26:33.509000,44.661000,4.306473e+001
1350,2018-06-13 13:26:33.842000,44.994000,4.282449e+001
1360,2018-06-13 13:26:34.175000,45.327000,4.254023e+001
1370,2018-06-13 13:26:34.509000,45.661000,4.215334e+001
1380,2018-06-13 13:26:34.842000,45.994000,4.127161e+001
1390,2018-06-13 13:26:35.176000,46.328000,3.935237e+001
1400,2018-06-13 13:26:35.509000,46.661000,3.762214e+001
1410,2018-06-13 13:26:35.842000,46.994000,3.621289e+001
1420,2018-06-13 13:26:36.174000,47.326000,3.515458e+001
1430,2018-06-13 13:26:36.509000,47.661000,3.439237e+001
1440,2018-06-13 13:26:36.842000,47.994000,3.391867e+001
1450,2018-06-13 13:26:37.174000,48.326000,3.342175e+001
1460,2018-06-13 13:26:37.508000,48.660000,3.289882e+001
1470,2018-06-13 13:26:37.841000,48.993000,3.241419e+001
1480,2018-06-13 13:26:38.175000,49.327000,3.197024e+001
1490,2018-06-13 13:26:38.509000,49.661000,3.160020e+001
1500,2018-06-13 13:26:38.841000,49.993000,3.124231e+001
1510,2018-06-13 13:26:39.175000,50.327000,3.103613e+001
1520,2018-06-13 13:26:39.508000,50.660000,3.084448e+001
1530,2018-06-13 13:26:39.841000,50.993000,3.069306e+001
1540,2018-06-13 13:26:40.175000,51.327000,3.245243e+001
1550,2018-06-13 13:26:40.508000,51.660000,3.571607e+001
1560,2018-06-13 13:26:40.840000,51.992000,3.812688e+001
1570,2018-06-13 13:26:41.175000,52.327000,3.979875e+001
1580,2018-06-13 13:26:41.507000,52.659000,4.090830e+001
1590,2018-06-13 13:26:41.840000,52.992000,4.154582e+001
1600,2018-06-13 13:26:42.175000,53.327000,4.232756e+001
1610,2018-06-13 13:26:42.507000,53.659000,4.231741e+001
1620,2018-06-13 13:26:42.841000,53.993000,4.277966e+001
1630,2018-06-13 13:26:43.175000,54.327000,4.276760e+001
1640,2018-06-13 13:26:43.507000,54.659000,4.297598e+001
1650,2018-06-13 13:26:43.842000,54.994000,4.292225e+001
1660,2018-06-13 13:26:44.174000,55.326000,4.215928e+001
1670,2018-06-13 13:26:44.507000,55.659000,4.181419e+001
1680,2018-06-13 13:26:44.842000,55.994000,4.177077e+001
1690,2018-06-13 13:26:45.174000,56.326000,4.039406e+001
1700,2018-06-13 13:26:45.508000,56.660000,3.854160e+001
1710,2018-06-13 13:26:45.841000,56.993000,3.711324e+001
1720,2018-06-13 13:26:46.173000,57.325000,3.598534e+001
1730,2018-06-13 13:26:46.507000,57.659000,3.500243e+001
1740,2018-06-13 13:26:46.840000,57.992000,3.411111e+001
1750,2018-06-13 13:26:47.173000,58.325000,3.346500e+001
1760,2018-06-13 13:26:47.507000,58.659000,3.297873e+001
1770,2018-06-13 13:26:47.840000,58.992000,3.260551e+001
1780,2018-06-13 13:26:48.174000,59.326000,3.231698e+001
1790,2018-06-13 13:26:48.507000,59.659000,3.205135e+001
1800,2018-06-13 13:26:48.841000,59.993000,3.179250e+001
