frame,abstime,reltime,Line 1 [C]
40,2018-06-13 14:46:19.517000,1.333000,2.814642e+001
41,2018-06-13 14:46:19.550000,1.366000,2.813166e+001
42,2018-06-13 14:46:19.583000,1.399000,2.813336e+001
43,2018-06-13 14:46:19.616000,1.432000,2.812881e+001
44,2018-06-13 14:46:19.650000,1.466000,2.813052e+001
45,2018-06-13 14:46:19.684000,1.500000,2.812200e+001
46,2018-06-13 14:46:19.718000,1.534000,2.812655e+001
47,2018-06-13 14:46:19.751000,1.567000,2.812144e+001
48,2018-06-13 14:46:19.784000,1.600000,2.811859e+001
49,2018-06-13 14:46:19.817000,1.633000,2.811973e+001
50,2018-06-13 14:46:19.850000,1.666000,2.812030e+001
51,2018-06-13 14:46:19.883000,1.699000,2.812030e+001
52,2018-06-13 14:46:19.917000,1.733000,2.811803e+001
53,2018-06-13 14:46:19.951000,1.767000,2.812712e+001
54,2018-06-13 14:46:19.984000,1.800000,2.820546e+001
55,2018-06-13 14:46:20.017000,1.833000,2.835458e+001
56,2018-06-13 14:46:20.050000,1.866000,2.848598e+001
57,2018-06-13 14:46:20.083000,1.899000,2.868507e+001
58,2018-06-13 14:46:20.116000,1.932000,2.887085e+001
59,2018-06-13 14:46:20.150000,1.966000,2.897685e+001
60,2018-06-13 14:46:20.184000,2.000000,2.908270e+001
61,2018-06-13 14:46:20.217000,2.033000,2.917382e+001
62,2018-06-13 14:46:20.250000,2.066000,2.934295e+001
63,2018-06-13 14:46:20.283000,2.099000,2.947480e+001
64,2018-06-13 14:46:20.316000,2.132000,2.952861e+001
65,2018-06-13 14:46:20.349000,2.165000,2.954768e+001
66,2018-06-13 14:46:20.383000,2.199000,2.953927e+001
67,2018-06-13 14:46:20.417000,2.233000,2.950677e+001
68,2018-06-13 14:46:20.451000,2.267000,2.949162e+001
69,2018-06-13 14:46:20.484000,2.300000,2.947874e+001
70,2018-06-13 14:46:20.517000,2.333000,2.946809e+001
71,2018-06-13 14:46:20.550000,2.366000,2.942153e+001
72,2018-06-13 14:46:20.583000,2.399000,2.940918e+001
73,2018-06-13 14:46:20.616000,2.432000,2.934183e+001
74,2018-06-13 14:46:20.650000,2.466000,2.934633e+001
75,2018-06-13 14:46:20.684000,2.500000,2.935195e+001
76,2018-06-13 14:46:20.717000,2.533000,2.936990e+001
77,2018-06-13 14:46:20.750000,2.566000,2.939852e+001
78,2018-06-13 14:46:20.783000,2.599000,2.940581e+001
79,2018-06-13 14:46:20.816000,2.632000,2.941253e+001
80,2018-06-13 14:46:20.849000,2.665000,2.945682e+001
81,2018-06-13 14:46:20.883000,2.699000,2.943438e+001
82,2018-06-13 14:46:20.917000,2.733000,2.939622e+001
83,2018-06-13 14:46:20.950000,2.766000,2.941528e+001
84,2018-06-13 14:46:20.983000,2.799000,2.942871e+001
85,2018-06-13 14:46:21.016000,2.832000,2.946800e+001
86,2018-06-13 14:46:21.049000,2.865000,2.950781e+001
87,2018-06-13 14:46:21.083000,2.899000,2.954703e+001
88,2018-06-13 14:46:21.116000,2.932000,2.955594e+001
89,2018-06-13 14:46:21.150000,2.966000,2.960016e+001
90,2018-06-13 14:46:21.184000,3.000000,2.960637e+001
91,2018-06-13 14:46:21.217000,3.033000,2.967468e+001
92,2018-06-13 14:46:21.250000,3.066000,2.974290e+001
93,2018-06-13 14:46:21.283000,3.099000,2.976918e+001
94,2018-06-13 14:46:21.316000,3.132000,2.979041e+001
95,2018-06-13 14:46:21.350000,3.166000,2.981609e+001
96,2018-06-13 14:46:21.384000,3.200000,2.987922e+001
97,2018-06-13 14:46:21.417000,3.233000,2.991552e+001
98,2018-06-13 14:46:21.450000,3.266000,2.995181e+001
99,2018-06-13 14:46:21.483000,3.299000,2.996572e+001
100,2018-06-13 14:46:21.516000,3.332000,2.997629e+001
101,2018-06-13 14:46:21.549000,3.365000,2.999136e+001
102,2018-06-13 14:46:21.583000,3.399000,3.003765e+001
103,2018-06-13 14:46:21.617000,3.433000,3.013240e+001
104,2018-06-13 14:46:21.650000,3.466000,3.016629e+001
105,2018-06-13 14:46:21.683000,3.499000,3.017907e+001
106,2018-06-13 14:46:21.716000,3.532000,3.023030e+001
107,2018-06-13 14:46:21.749000,3.565000,3.025478e+001
108,2018-06-13 14:46:21.782000,3.598000,3.025202e+001
109,2018-06-13 14:46:21.816000,3.632000,3.028216e+001
110,2018-06-13 14:46:21.850000,3.666000,3.031332e+001
111,2018-06-13 14:46:21.884000,3.700000,3.036287e+001
112,2018-06-13 14:46:21.917000,3.733000,3.037675e+001
113,2018-06-13 14:46:21.950000,3.766000,3.038778e+001
114,2018-06-13 14:46:21.983000,3.799000,3.044721e+001
115,2018-06-13 14:46:22.016000,3.832000,3.048826e+001
116,2018-06-13 14:46:22.050000,3.866000,3.051926e+001
117,2018-06-13 14:46:22.083000,3.899000,3.053929e+001
118,2018-06-13 14:46:22.117000,3.933000,3.055218e+001
119,2018-06-13 14:46:22.150000,3.966000,3.058058e+001
120,2018-06-13 14:46:22.183000,3.999000,3.058166e+001
121,2018-06-13 14:46:22.216000,4.032000,3.060661e+001
122,2018-06-13 14:46:22.249000,4.065000,3.067649e+001
123,2018-06-13 14:46:22.283000,4.099000,3.071142e+001
124,2018-06-13 14:46:22.316000,4.132000,3.074132e+001
125,2018-06-13 14:46:22.350000,4.166000,3.075350e+001
126,2018-06-13 14:46:22.383000,4.199000,3.074188e+001
127,2018-06-13 14:46:22.416000,4.232000,3.072803e+001
128,2018-06-13 14:46:22.449000,4.265000,3.072475e+001
129,2018-06-13 14:46:22.482000,4.298000,3.075700e+001
130,2018-06-13 14:46:22.516000,4.332000,3.074709e+001
131,2018-06-13 14:46:22.549000,4.365000,3.071775e+001
132,2018-06-13 14:46:22.583000,4.399000,3.067451e+001
133,2018-06-13 14:46:22.617000,4.433000,3.064128e+001
134,2018-06-13 14:46:22.650000,4.466000,3.064799e+001
135,2018-06-13 14:46:22.683000,4.499000,3.064633e+001
136,2018-06-13 14:46:22.716000,4.532000,3.062802e+001
137,2018-06-13 14:46:22.749000,4.565000,3.067346e+001
138,2018-06-13 14:46:22.783000,4.599000,3.071223e+001
139,2018-06-13 14:46:22.816000,4.632000,3.075542e+001
140,2018-06-13 14:46:22.851000,4.667000,3.075263e+001
141,2018-06-13 14:46:22.884000,4.700000,3.077863e+001
142,2018-06-13 14:46:22.917000,4.733000,3.079630e+001
143,2018-06-13 14:46:22.950000,4.766000,3.077356e+001
144,2018-06-13 14:46:22.983000,4.799000,3.077634e+001
145,2018-06-13 14:46:23.017000,4.833000,3.076083e+001
146,2018-06-13 14:46:23.050000,4.866000,3.076906e+001
147,2018-06-13 14:46:23.084000,4.900000,3.080335e+001
148,2018-06-13 14:46:23.117000,4.933000,3.084318e+001
149,2018-06-13 14:46:23.150000,4.966000,3.086753e+001
150,2018-06-13 14:46:23.183000,4.999000,3.090629e+001
151,2018-06-13 14:46:23.216000,5.032000,3.094780e+001
152,2018-06-13 14:46:23.250000,5.066000,3.099589e+001
153,2018-06-13 14:46:23.283000,5.099000,3.103179e+001
