frame,abstime,reltime,Line 1 [C]
920,2018-06-13 15:03:18.787000,30.662000,3.052979e+001
930,2018-06-13 15:03:19.122000,30.997000,3.015648e+001
940,2018-06-13 15:03:19.455000,31.330000,2.979659e+001
950,2018-06-13 15:03:19.787000,31.662000,2.950212e+001
960,2018-06-13 15:03:20.122000,31.997000,2.918821e+001
970,2018-06-13 15:03:20.454000,32.329000,2.897511e+001
980,2018-06-13 15:03:20.788000,32.663000,2.877199e+001
990,2018-06-13 15:03:21.122000,32.997000,2.875449e+001
1000,2018-06-13 15:03:21.455000,33.330000,2.965792e+001
1010,2018-06-13 15:03:21.789000,33.664000,3.117723e+001
1020,2018-06-13 15:03:22.122000,33.997000,3.244467e+001
1030,2018-06-13 15:03:22.455000,34.330000,3.319944e+001
1040,2018-06-13 15:03:22.788000,34.663000,3.405382e+001
1050,2018-06-13 15:03:23.121000,34.996000,3.452445e+001
1060,2018-06-13 15:03:23.454000,35.329000,3.518103e+001
1070,2018-06-13 15:03:23.788000,35.663000,3.544265e+001
1080,2018-06-13 15:03:24.121000,35.996000,3.538799e+001
1090,2018-06-13 15:03:24.454000,36.329000,3.541302e+001
1100,2018-06-13 15:03:24.788000,36.663000,3.561084e+001
1110,2018-06-13 15:03:25.121000,36.996000,3.562374e+001
1120,2018-06-13 15:03:25.455000,37.330000,3.607527e+001
1130,2018-06-13 15:03:25.789000,37.664000,3.642941e+001
1140,2018-06-13 15:03:26.121000,37.996000,3.684067e+001
1150,2018-06-13 15:03:26.455000,38.330000,3.707774e+001
1160,2018-06-13 15:03:26.788000,38.663000,3.719146e+001
1170,2018-06-13 15:03:27.120000,38.995000,3.727239e+001
1180,2018-06-13 15:03:27.453000,39.328000,3.697955e+001
1190,2018-06-13 15:03:27.787000,39.662000,3.641268e+001
1200,2018-06-13 15:03:28.121000,39.996000,3.576255e+001
1210,2018-06-13 15:03:28.454000,40.329000,3.508122e+001
1220,2018-06-13 15:03:28.787000,40.662000,3.436625e+001
1230,2018-06-13 15:03:29.120000,40.995000,3.356022e+001
1240,2018-06-13 15:03:29.454000,41.329000,3.290714e+001
1250,2018-06-13 15:03:29.787000,41.662000,3.222993e+001
1260,2018-06-13 15:03:30.121000,41.996000,3.166410e+001
1270,2018-06-13 15:03:30.454000,42.329000,3.107079e+001
1280,2018-06-13 15:03:30.787000,42.662000,3.054061e+001
1290,2018-06-13 15:03:31.121000,42.996000,3.011605e+001
1300,2018-06-13 15:03:31.454000,43.329000,2.972096e+001
1310,2018-06-13 15:03:31.787000,43.662000,2.942635e+001
1320,2018-06-13 15:03:32.120000,43.995000,2.925945e+001
1330,2018-06-13 15:03:32.452000,44.327000,2.897630e+001
1340,2018-06-13 15:03:32.787000,44.662000,2.880158e+001
1350,2018-06-13 15:03:33.119000,44.994000,2.867950e+001
1360,2018-06-13 15:03:33.453000,45.328000,2.956924e+001
1370,2018-06-13 15:03:33.787000,45.662000,3.137447e+001
1380,2018-06-13 15:03:34.119000,45.994000,3.304597e+001
1390,2018-06-13 15:03:34.453000,46.328000,3.412454e+001
1400,2018-06-13 15:03:34.786000,46.661000,3.496683e+001
1410,2018-06-13 15:03:35.119000,46.994000,3.563516e+001
1420,2018-06-13 15:03:35.454000,47.329000,3.619621e+001
1430,2018-06-13 15:03:35.786000,47.661000,3.654398e+001
1440,2018-06-13 15:03:36.120000,47.995000,3.702908e+001
1450,2018-06-13 15:03:36.454000,48.329000,3.710427e+001
1460,2018-06-13 15:03:36.786000,48.661000,3.753571e+001
1470,2018-06-13 15:03:37.119000,48.994000,3.781738e+001
1480,2018-06-13 15:03:37.453000,49.328000,3.778762e+001
1490,2018-06-13 15:03:37.785000,49.660000,3.734773e+001
1500,2018-06-13 15:03:38.120000,49.995000,3.636954e+001
1510,2018-06-13 15:03:38.453000,50.328000,3.536965e+001
1520,2018-06-13 15:03:38.786000,50.661000,3.446409e+001
1530,2018-06-13 15:03:39.120000,50.995000,3.366294e+001
1540,2018-06-13 15:03:39.452000,51.327000,3.308557e+001
1550,2018-06-13 15:03:39.785000,51.660000,3.251503e+001
1560,2018-06-13 15:03:40.120000,51.995000,3.206340e+001
1570,2018-06-13 15:03:40.452000,52.327000,3.151535e+001
1580,2018-06-13 15:03:40.787000,52.662000,3.106935e+001
1590,2018-06-13 15:03:41.119000,52.994000,3.064058e+001
1600,2018-06-13 15:03:41.452000,53.327000,3.043698e+001
1610,2018-06-13 15:03:41.787000,53.662000,3.011397e+001
1620,2018-06-13 15:03:42.119000,53.994000,2.972474e+001
1630,2018-06-13 15:03:42.452000,54.327000,2.947179e+001
1640,2018-06-13 15:03:42.785000,54.660000,2.923524e+001
1650,2018-06-13 15:03:43.119000,54.994000,2.902151e+001
1660,2018-06-13 15:03:43.452000,55.327000,2.890417e+001
1670,2018-06-13 15:03:43.785000,55.660000,2.879774e+001
1680,2018-06-13 15:03:44.119000,55.994000,2.862980e+001
1690,2018-06-13 15:03:44.452000,56.327000,2.857650e+001
1700,2018-06-13 15:03:44.786000,56.661000,2.844946e+001
1710,2018-06-13 15:03:45.118000,56.993000,2.839837e+001
1720,2018-06-13 15:03:45.452000,57.327000,2.836906e+001
1730,2018-06-13 15:03:45.786000,57.661000,2.825489e+001
1740,2018-06-13 15:03:46.119000,57.994000,2.825872e+001
1750,2018-06-13 15:03:46.453000,58.328000,2.818800e+001
1760,2018-06-13 15:03:46.785000,58.660000,2.814379e+001
1770,2018-06-13 15:03:47.118000,58.993000,2.805147e+001
1780,2018-06-13 15:03:47.451000,59.326000,2.800872e+001
1790,2018-06-13 15:03:47.784000,59.659000,2.797826e+001
1800,2018-06-13 15:03:48.119000,59.994000,2.796589e+001
