frame,abstime,reltime,Line 1 [C]
87,2018-06-13 14:29:40.827000,2.898000,3.020953e+001
88,2018-06-13 14:29:40.861000,2.932000,3.019194e+001
89,2018-06-13 14:29:40.895000,2.966000,3.013945e+001
90,2018-06-13 14:29:40.929000,3.000000,3.011389e+001
91,2018-06-13 14:29:40.962000,3.033000,3.010009e+001
92,2018-06-13 14:29:40.995000,3.066000,3.011219e+001
93,2018-06-13 14:29:41.028000,3.099000,3.013189e+001
94,2018-06-13 14:29:41.061000,3.132000,3.017302e+001
95,2018-06-13 14:29:41.095000,3.166000,3.021690e+001
96,2018-06-13 14:29:41.128000,3.199000,3.025936e+001
97,2018-06-13 14:29:41.162000,3.233000,3.028798e+001
98,2018-06-13 14:29:41.195000,3.266000,3.029557e+001
99,2018-06-13 14:29:41.228000,3.299000,3.032487e+001
100,2018-06-13 14:29:41.261000,3.332000,3.031552e+001
101,2018-06-13 14:29:41.294000,3.365000,3.032927e+001
102,2018-06-13 14:29:41.328000,3.399000,3.035922e+001
103,2018-06-13 14:29:41.361000,3.432000,3.034228e+001
104,2018-06-13 14:29:41.395000,3.466000,3.033570e+001
105,2018-06-13 14:29:41.428000,3.499000,3.032705e+001
106,2018-06-13 14:29:41.461000,3.532000,3.032290e+001
107,2018-06-13 14:29:41.494000,3.565000,3.029454e+001
108,2018-06-13 14:29:41.527000,3.598000,3.033554e+001
109,2018-06-13 14:29:41.561000,3.632000,3.033207e+001
110,2018-06-13 14:29:41.594000,3.665000,3.035311e+001
111,2018-06-13 14:29:41.628000,3.699000,3.038204e+001
112,2018-06-13 14:29:41.662000,3.733000,3.038823e+001
113,2018-06-13 14:29:41.695000,3.766000,3.044783e+001
114,2018-06-13 14:29:41.728000,3.799000,3.055933e+001
115,2018-06-13 14:29:41.761000,3.832000,3.070679e+001
116,2018-06-13 14:29:41.795000,3.866000,3.083137e+001
117,2018-06-13 14:29:41.828000,3.899000,3.092088e+001
