frame,abstime,reltime,Line 1 [C]
1120,2018-06-13 15:18:25.707000,37.329000,3.677758e+001
1130,2018-06-13 15:18:26.039000,37.661000,3.712252e+001
1140,2018-06-13 15:18:26.374000,37.996000,3.703735e+001
1150,2018-06-13 15:18:26.706000,38.328000,3.698197e+001
1160,2018-06-13 15:18:27.039000,38.661000,3.674012e+001
1170,2018-06-13 15:18:27.373000,38.995000,3.632155e+001
1180,2018-06-13 15:18:27.705000,39.327000,3.564183e+001
1190,2018-06-13 15:18:28.040000,39.662000,3.478056e+001
1200,2018-06-13 15:18:28.372000,39.994000,3.397039e+001
1210,2018-06-13 15:18:28.706000,40.328000,3.330732e+001
1220,2018-06-13 15:18:29.039000,40.661000,3.273074e+001
1230,2018-06-13 15:18:29.372000,40.994000,3.229030e+001
1240,2018-06-13 15:18:29.706000,41.328000,3.191632e+001
1250,2018-06-13 15:18:30.039000,41.661000,3.156084e+001
1260,2018-06-13 15:18:30.372000,41.994000,3.126108e+001
1270,2018-06-13 15:18:30.706000,42.328000,3.089912e+001
1280,2018-06-13 15:18:31.039000,42.661000,3.049530e+001
1290,2018-06-13 15:18:31.373000,42.995000,3.012277e+001
1300,2018-06-13 15:18:31.706000,43.328000,2.977839e+001
1310,2018-06-13 15:18:32.039000,43.661000,2.945073e+001
1320,2018-06-13 15:18:32.373000,43.995000,2.922068e+001
1330,2018-06-13 15:18:32.706000,44.328000,2.900230e+001
1340,2018-06-13 15:18:33.039000,44.661000,2.882647e+001
1350,2018-06-13 15:18:33.372000,44.994000,2.865195e+001
1360,2018-06-13 15:18:33.705000,45.327000,2.852171e+001
1370,2018-06-13 15:18:34.038000,45.660000,2.840383e+001
1380,2018-06-13 15:18:34.373000,45.995000,2.907372e+001
1390,2018-06-13 15:18:34.705000,46.327000,3.077184e+001
1400,2018-06-13 15:18:35.038000,46.660000,3.191143e+001
1410,2018-06-13 15:18:35.372000,46.994000,3.285842e+001
1420,2018-06-13 15:18:35.705000,47.327000,3.336016e+001
1430,2018-06-13 15:18:36.039000,47.661000,3.401345e+001
1440,2018-06-13 15:18:36.372000,47.994000,3.523161e+001
1450,2018-06-13 15:18:36.705000,48.327000,3.565201e+001
1460,2018-06-13 15:18:37.039000,48.661000,3.639054e+001
1470,2018-06-13 15:18:37.371000,48.993000,3.664473e+001
1480,2018-06-13 15:18:37.704000,49.326000,3.727610e+001
1490,2018-06-13 15:18:38.038000,49.660000,3.755310e+001
1500,2018-06-13 15:18:38.372000,49.994000,3.780230e+001
1510,2018-06-13 15:18:38.704000,50.326000,3.719310e+001
1520,2018-06-13 15:18:39.038000,50.660000,3.631000e+001
1530,2018-06-13 15:18:39.371000,50.993000,3.540954e+001
1540,2018-06-13 15:18:39.704000,51.326000,3.437517e+001
1550,2018-06-13 15:18:40.039000,51.661000,3.357695e+001
1560,2018-06-13 15:18:40.371000,51.993000,3.266710e+001
1570,2018-06-13 15:18:40.705000,52.327000,3.202293e+001
1580,2018-06-13 15:18:41.039000,52.661000,3.136760e+001
1590,2018-06-13 15:18:41.371000,52.993000,3.086977e+001
1600,2018-06-13 15:18:41.705000,53.327000,3.056502e+001
1610,2018-06-13 15:18:42.038000,53.660000,3.036606e+001
1620,2018-06-13 15:18:42.370000,53.992000,3.017060e+001
1630,2018-06-13 15:18:42.704000,54.326000,2.993531e+001
1640,2018-06-13 15:18:43.037000,54.659000,2.981025e+001
1650,2018-06-13 15:18:43.371000,54.993000,2.959176e+001
1660,2018-06-13 15:18:43.704000,55.326000,2.944243e+001
1670,2018-06-13 15:18:44.037000,55.659000,2.923362e+001
1680,2018-06-13 15:18:44.371000,55.993000,2.912946e+001
1690,2018-06-13 15:18:44.704000,56.326000,2.897415e+001
1700,2018-06-13 15:18:45.037000,56.659000,2.882694e+001
1710,2018-06-13 15:18:45.371000,56.993000,2.871740e+001
1720,2018-06-13 15:18:45.704000,57.326000,2.863708e+001
1730,2018-06-13 15:18:46.037000,57.659000,2.864633e+001
1740,2018-06-13 15:18:46.371000,57.993000,2.856450e+001
1750,2018-06-13 15:18:46.704000,58.326000,2.859949e+001
1760,2018-06-13 15:18:47.038000,58.660000,2.856532e+001
1770,2018-06-13 15:18:47.371000,58.993000,2.849544e+001
1780,2018-06-13 15:18:47.704000,59.326000,2.839770e+001
1790,2018-06-13 15:18:48.037000,59.659000,2.828067e+001
1800,2018-06-13 15:18:48.369000,59.991000,2.828713e+001
