frame,abstime,reltime,Line 1 [C]
222,2018-06-20 09:44:46.077000,13.854000,3.143738e+001
223,2018-06-20 09:44:46.141000,13.918000,3.148057e+001
224,2018-06-20 09:44:46.204000,13.981000,3.162804e+001
225,2018-06-20 09:44:46.267000,14.044000,3.181371e+001
226,2018-06-20 09:44:46.329000,14.106000,3.197114e+001
227,2018-06-20 09:44:46.392000,14.169000,3.203097e+001
228,2018-06-20 09:44:46.456000,14.233000,3.208842e+001
229,2018-06-20 09:44:46.515000,14.292000,3.209494e+001
230,2018-06-20 09:44:46.578000,14.355000,3.210683e+001
231,2018-06-20 09:44:46.639000,14.416000,3.210702e+001
232,2018-06-20 09:44:46.702000,14.479000,3.205433e+001
233,2018-06-20 09:44:46.766000,14.543000,3.189988e+001
234,2018-06-20 09:44:46.835000,14.612000,3.171817e+001
235,2018-06-20 09:44:46.889000,14.666000,3.162171e+001
236,2018-06-20 09:44:46.952000,14.729000,3.162885e+001
237,2018-06-20 09:44:47.018000,14.795000,3.167358e+001
238,2018-06-20 09:44:47.077000,14.854000,3.173472e+001
239,2018-06-20 09:44:47.140000,14.917000,3.177456e+001
240,2018-06-20 09:44:47.203000,14.980000,3.179434e+001
241,2018-06-20 09:44:47.266000,15.043000,3.178668e+001
242,2018-06-20 09:44:47.445000,15.222000,3.152925e+001
243,2018-06-20 09:44:47.471000,15.248000,3.149918e+001
244,2018-06-20 09:44:47.513000,15.290000,3.149862e+001
245,2018-06-20 09:44:47.576000,15.353000,3.150546e+001
246,2018-06-20 09:44:47.639000,15.416000,3.149922e+001
247,2018-06-20 09:44:47.701000,15.478000,3.144706e+001
248,2018-06-20 09:44:47.764000,15.541000,3.142372e+001
249,2018-06-20 09:44:47.827000,15.604000,3.141184e+001
250,2018-06-20 09:44:47.890000,15.667000,3.141192e+001
251,2018-06-20 09:44:47.953000,15.730000,3.135386e+001
252,2018-06-20 09:44:48.017000,15.794000,3.128410e+001
253,2018-06-20 09:44:48.073000,15.850000,3.124693e+001
254,2018-06-20 09:44:48.136000,15.913000,3.119019e+001
255,2018-06-20 09:44:48.199000,15.976000,3.116477e+001
256,2018-06-20 09:44:48.262000,16.039000,3.117627e+001
257,2018-06-20 09:44:48.337000,16.114000,3.115938e+001
258,2018-06-20 09:44:48.387000,16.164000,3.111744e+001
259,2018-06-20 09:44:48.450000,16.227000,3.106299e+001
260,2018-06-20 09:44:48.511000,16.288000,3.098646e+001
261,2018-06-20 09:44:48.574000,16.351000,3.093924e+001
262,2018-06-20 09:44:48.637000,16.414000,3.081944e+001
263,2018-06-20 09:44:48.700000,16.477000,3.061591e+001
264,2018-06-20 09:44:48.763000,16.540000,3.038852e+001
265,2018-06-20 09:44:48.822000,16.599000,3.026160e+001
266,2018-06-20 09:44:48.885000,16.662000,3.015966e+001
267,2018-06-20 09:44:48.949000,16.726000,3.010400e+001
268,2018-06-20 09:44:49.012000,16.789000,3.017502e+001
269,2018-06-20 09:44:49.080000,16.857000,3.066564e+001
270,2018-06-20 09:44:49.135000,16.912000,3.105258e+001
271,2018-06-20 09:44:49.198000,16.975000,3.173738e+001
272,2018-06-20 09:44:49.262000,17.039000,3.212764e+001
273,2018-06-20 09:44:49.325000,17.102000,3.234859e+001
274,2018-06-20 09:44:49.388000,17.165000,3.249376e+001
275,2018-06-20 09:44:49.451000,17.228000,3.257114e+001
276,2018-06-20 09:44:49.508000,17.285000,3.258757e+001
277,2018-06-20 09:44:49.572000,17.349000,3.250871e+001
278,2018-06-20 09:44:49.633000,17.410000,3.240291e+001
279,2018-06-20 09:44:49.701000,17.478000,3.234856e+001
280,2018-06-20 09:44:49.765000,17.542000,3.230888e+001
281,2018-06-20 09:44:49.824000,17.601000,3.224231e+001
282,2018-06-20 09:44:49.888000,17.665000,3.216848e+001
283,2018-06-20 09:44:49.946000,17.723000,3.212054e+001
284,2018-06-20 09:44:50.017000,17.794000,3.206033e+001
285,2018-06-20 09:44:50.072000,17.849000,3.201956e+001
286,2018-06-20 09:44:50.133000,17.910000,3.194139e+001
287,2018-06-20 09:44:50.197000,17.974000,3.187742e+001
288,2018-06-20 09:44:50.260000,18.037000,3.188109e+001
289,2018-06-20 09:44:50.323000,18.100000,3.190567e+001
290,2018-06-20 09:44:50.383000,18.160000,3.193703e+001
291,2018-06-20 09:44:50.446000,18.223000,3.193508e+001
292,2018-06-20 09:44:50.510000,18.287000,3.200693e+001
293,2018-06-20 09:44:50.569000,18.346000,3.206852e+001
294,2018-06-20 09:44:50.634000,18.411000,3.222600e+001
295,2018-06-20 09:44:50.695000,18.472000,3.232366e+001
296,2018-06-20 09:44:50.764000,18.541000,3.234814e+001
297,2018-06-20 09:44:50.820000,18.597000,3.229105e+001
298,2018-06-20 09:44:50.883000,18.660000,3.214740e+001
299,2018-06-20 09:44:50.946000,18.723000,3.201872e+001
300,2018-06-20 09:44:51.009000,18.786000,3.188600e+001
301,2018-06-20 09:44:51.072000,18.849000,3.183552e+001
302,2018-06-20 09:44:51.133000,18.910000,3.171411e+001
303,2018-06-20 09:44:51.196000,18.973000,3.162608e+001
304,2018-06-20 09:44:51.259000,19.036000,3.155708e+001
305,2018-06-20 09:44:51.322000,19.099000,3.150072e+001
306,2018-06-20 09:44:51.385000,19.162000,3.143446e+001
307,2018-06-20 09:44:51.457000,19.234000,3.134607e+001
308,2018-06-20 09:44:51.512000,19.289000,3.126126e+001
309,2018-06-20 09:44:51.567000,19.344000,3.121033e+001
310,2018-06-20 09:44:51.630000,19.407000,3.119302e+001
311,2018-06-20 09:44:51.693000,19.470000,3.118585e+001
312,2018-06-20 09:44:51.757000,19.534000,3.113517e+001
313,2018-06-20 09:44:51.820000,19.597000,3.099923e+001
314,2018-06-20 09:44:51.883000,19.660000,3.090590e+001
315,2018-06-20 09:44:51.946000,19.723000,3.082380e+001
316,2018-06-20 09:44:52.009000,19.786000,3.078051e+001
317,2018-06-20 09:44:52.073000,19.850000,3.074450e+001
318,2018-06-20 09:44:52.138000,19.915000,3.065290e+001
319,2018-06-20 09:44:52.192000,19.969000,3.052826e+001
320,2018-06-20 09:44:52.255000,20.032000,3.039767e+001
321,2018-06-20 09:44:52.327000,20.104000,3.028995e+001
322,2018-06-20 09:44:52.411000,20.188000,3.023071e+001
323,2018-06-20 09:44:52.442000,20.219000,3.020896e+001
324,2018-06-20 09:44:52.505000,20.282000,3.020177e+001
325,2018-06-20 09:44:52.566000,20.343000,3.018227e+001
326,2018-06-20 09:44:52.629000,20.406000,3.016108e+001
327,2018-06-20 09:44:52.693000,20.470000,3.009727e+001
328,2018-06-20 09:44:52.756000,20.533000,3.003879e+001
329,2018-06-20 09:44:52.819000,20.596000,3.003754e+001
330,2018-06-20 09:44:52.879000,20.656000,3.005909e+001
331,2018-06-20 09:44:52.942000,20.719000,3.023589e+001
332,2018-06-20 09:44:53.003000,20.780000,3.031299e+001
333,2018-06-20 09:44:53.065000,20.842000,3.044888e+001
334,2018-06-20 09:44:53.128000,20.905000,3.056229e+001
335,2018-06-20 09:44:53.198000,20.975000,3.058765e+001
336,2018-06-20 09:44:53.254000,21.031000,3.057534e+001
337,2018-06-20 09:44:53.318000,21.095000,3.047669e+001
338,2018-06-20 09:44:53.381000,21.158000,3.012953e+001
339,2018-06-20 09:44:53.444000,21.221000,2.895236e+001
340,2018-06-20 09:44:53.507000,21.284000,2.847804e+001
341,2018-06-20 09:44:53.564000,21.341000,2.819102e+001
342,2018-06-20 09:44:53.628000,21.405000,2.809165e+001
343,2018-06-20 09:44:53.689000,21.466000,2.803046e+001
344,2018-06-20 09:44:53.752000,21.529000,2.801586e+001
345,2018-06-20 09:44:53.815000,21.592000,2.800717e+001
346,2018-06-20 09:44:53.887000,21.664000,2.798663e+001
347,2018-06-20 09:44:53.942000,21.719000,2.794987e+001
348,2018-06-20 09:44:54.005000,21.782000,2.794552e+001
349,2018-06-20 09:44:54.068000,21.845000,2.790202e+001
350,2018-06-20 09:44:54.131000,21.908000,2.788857e+001
351,2018-06-20 09:44:54.189000,21.966000,2.787156e+001
352,2018-06-20 09:44:54.256000,22.033000,2.786681e+001
353,2018-06-20 09:44:54.319000,22.096000,2.784702e+001
354,2018-06-20 09:44:54.376000,22.153000,2.785850e+001
355,2018-06-20 09:44:54.439000,22.216000,2.784584e+001
356,2018-06-20 09:44:54.502000,22.279000,2.784148e+001
357,2018-06-20 09:44:54.563000,22.340000,2.783832e+001
358,2018-06-20 09:44:54.626000,22.403000,2.783515e+001
359,2018-06-20 09:44:54.689000,22.466000,2.781259e+001
360,2018-06-20 09:44:54.751000,22.528000,2.781457e+001
361,2018-06-20 09:44:54.814000,22.591000,2.780824e+001
362,2018-06-20 09:44:54.877000,22.654000,2.780190e+001
363,2018-06-20 09:44:54.940000,22.717000,2.780309e+001
364,2018-06-20 09:44:55.003000,22.780000,2.781061e+001
365,2018-06-20 09:44:55.066000,22.843000,2.781615e+001
366,2018-06-20 09:44:55.129000,22.906000,2.782130e+001
367,2018-06-20 09:44:55.189000,22.966000,2.781338e+001
368,2018-06-20 09:44:55.252000,23.029000,2.782011e+001
369,2018-06-20 09:44:55.315000,23.092000,2.780943e+001
370,2018-06-20 09:44:55.378000,23.155000,2.781141e+001
371,2018-06-20 09:44:55.441000,23.218000,2.780112e+001
372,2018-06-20 09:44:55.505000,23.282000,2.780468e+001
373,2018-06-20 09:44:55.568000,23.345000,2.781101e+001
374,2018-06-20 09:44:55.623000,23.400000,2.779438e+001
375,2018-06-20 09:44:55.686000,23.463000,2.777775e+001
376,2018-06-20 09:44:55.749000,23.526000,2.777102e+001
377,2018-06-20 09:44:55.813000,23.590000,2.776587e+001
378,2018-06-20 09:44:55.876000,23.653000,2.775834e+001
379,2018-06-20 09:44:55.939000,23.716000,2.776666e+001
380,2018-06-20 09:44:56.002000,23.779000,2.776627e+001
381,2018-06-20 09:44:56.064000,23.841000,2.776587e+001
382,2018-06-20 09:44:56.125000,23.902000,2.776151e+001
383,2018-06-20 09:44:56.185000,23.962000,2.775795e+001
384,2018-06-20 09:44:56.248000,24.025000,2.774646e+001
385,2018-06-20 09:44:56.311000,24.088000,2.774091e+001
386,2018-06-20 09:44:56.373000,24.150000,2.774012e+001
387,2018-06-20 09:44:56.437000,24.214000,2.773220e+001
388,2018-06-20 09:44:56.500000,24.277000,2.774290e+001
389,2018-06-20 09:44:56.563000,24.340000,2.774527e+001
390,2018-06-20 09:44:56.622000,24.399000,2.774092e+001
391,2018-06-20 09:44:56.685000,24.462000,2.791780e+001
392,2018-06-20 09:44:56.749000,24.526000,2.869881e+001
393,2018-06-20 09:44:56.812000,24.589000,2.931007e+001
394,2018-06-20 09:44:56.873000,24.650000,2.967477e+001
395,2018-06-20 09:44:56.936000,24.713000,3.107248e+001
396,2018-06-20 09:44:57.002000,24.779000,3.210777e+001
397,2018-06-20 09:44:57.063000,24.840000,3.282851e+001
398,2018-06-20 09:44:57.126000,24.903000,3.315020e+001
399,2018-06-20 09:44:57.189000,24.966000,3.318477e+001
400,2018-06-20 09:44:57.248000,25.025000,3.315057e+001
401,2018-06-20 09:44:57.311000,25.088000,3.299778e+001
402,2018-06-20 09:44:57.409000,25.186000,3.306643e+001
403,2018-06-20 09:44:57.439000,25.216000,3.310633e+001
404,2018-06-20 09:44:57.501000,25.278000,3.324844e+001
405,2018-06-20 09:44:57.567000,25.344000,3.332393e+001
406,2018-06-20 09:44:57.622000,25.399000,3.359414e+001
407,2018-06-20 09:44:57.686000,25.463000,3.422705e+001
408,2018-06-20 09:44:57.746000,25.523000,3.443621e+001
409,2018-06-20 09:44:57.811000,25.588000,3.460135e+001
410,2018-06-20 09:44:57.874000,25.651000,3.465425e+001
411,2018-06-20 09:44:57.937000,25.714000,3.475020e+001
412,2018-06-20 09:44:58.001000,25.778000,3.474915e+001
413,2018-06-20 09:44:58.064000,25.841000,3.460039e+001
414,2018-06-20 09:44:58.127000,25.904000,3.447385e+001
415,2018-06-20 09:44:58.190000,25.967000,3.448344e+001
416,2018-06-20 09:44:58.246000,26.023000,3.439214e+001
417,2018-06-20 09:44:58.310000,26.087000,3.448772e+001
418,2018-06-20 09:44:58.377000,26.154000,3.442951e+001
419,2018-06-20 09:44:58.432000,26.209000,3.435028e+001
420,2018-06-20 09:44:58.508000,26.285000,3.431237e+001
421,2018-06-20 09:44:58.558000,26.335000,3.429259e+001
422,2018-06-20 09:44:58.622000,26.399000,3.432478e+001
423,2018-06-20 09:44:58.686000,26.463000,3.427814e+001
424,2018-06-20 09:44:58.744000,26.521000,3.418373e+001
425,2018-06-20 09:44:58.808000,26.585000,3.423647e+001
426,2018-06-20 09:44:58.870000,26.647000,3.482550e+001
427,2018-06-20 09:44:58.934000,26.711000,3.553672e+001
428,2018-06-20 09:44:58.997000,26.774000,3.709925e+001
429,2018-06-20 09:44:59.059000,26.836000,3.749368e+001
430,2018-06-20 09:44:59.120000,26.897000,3.631962e+001
431,2018-06-20 09:44:59.187000,26.964000,3.450039e+001
432,2018-06-20 09:44:59.246000,27.023000,3.493998e+001
433,2018-06-20 09:44:59.309000,27.086000,3.483549e+001
434,2018-06-20 09:44:59.372000,27.149000,3.513014e+001
435,2018-06-20 09:44:59.435000,27.212000,3.570574e+001
436,2018-06-20 09:44:59.498000,27.275000,3.673379e+001
437,2018-06-20 09:44:59.562000,27.339000,3.913784e+001
438,2018-06-20 09:44:59.623000,27.400000,4.409232e+001
439,2018-06-20 09:44:59.680000,27.457000,4.654328e+001
440,2018-06-20 09:44:59.743000,27.520000,4.727290e+001
441,2018-06-20 09:44:59.806000,27.583000,4.755286e+001
442,2018-06-20 09:44:59.870000,27.647000,4.780962e+001
443,2018-06-20 09:44:59.935000,27.712000,4.785110e+001
444,2018-06-20 09:44:59.998000,27.775000,4.828438e+001
445,2018-06-20 09:45:00.062000,27.839000,4.850533e+001
446,2018-06-20 09:45:00.124000,27.901000,4.990327e+001
447,2018-06-20 09:45:00.179000,27.956000,5.150880e+001
448,2018-06-20 09:45:00.242000,28.019000,5.195228e+001
449,2018-06-20 09:45:00.304000,28.081000,5.175687e+001
450,2018-06-20 09:45:00.367000,28.144000,5.197404e+001
