frame,abstime,reltime,Line 1 [C]
51,2018-06-20 08:43:37.620000,1.700000,2.758928e+001
52,2018-06-20 08:43:37.653000,1.733000,2.758323e+001
53,2018-06-20 08:43:37.686000,1.766000,2.758358e+001
54,2018-06-20 08:43:37.719000,1.799000,2.757350e+001
55,2018-06-20 08:43:37.752000,1.832000,2.757551e+001
56,2018-06-20 08:43:37.786000,1.866000,2.756979e+001
57,2018-06-20 08:43:37.820000,1.900000,2.756912e+001
58,2018-06-20 08:43:37.853000,1.933000,2.756678e+001
59,2018-06-20 08:43:37.886000,1.966000,2.756645e+001
60,2018-06-20 08:43:37.919000,1.999000,2.755872e+001
61,2018-06-20 08:43:37.952000,2.032000,2.754732e+001
62,2018-06-20 08:43:37.985000,2.065000,2.754362e+001
63,2018-06-20 08:43:38.019000,2.099000,2.754328e+001
64,2018-06-20 08:43:38.053000,2.133000,2.753522e+001
65,2018-06-20 08:43:38.087000,2.167000,2.752446e+001
66,2018-06-20 08:43:38.120000,2.200000,2.752916e+001
67,2018-06-20 08:43:38.153000,2.233000,2.753419e+001
68,2018-06-20 08:43:38.186000,2.266000,2.753587e+001
69,2018-06-20 08:43:38.219000,2.299000,2.753286e+001
70,2018-06-20 08:43:38.252000,2.332000,2.753521e+001
71,2018-06-20 08:43:38.286000,2.366000,2.752379e+001
72,2018-06-20 08:43:38.320000,2.400000,2.751742e+001
73,2018-06-20 08:43:38.353000,2.433000,2.752078e+001
74,2018-06-20 08:43:38.386000,2.466000,2.751205e+001
75,2018-06-20 08:43:38.419000,2.499000,2.751372e+001
76,2018-06-20 08:43:38.452000,2.532000,2.751338e+001
77,2018-06-20 08:43:38.485000,2.565000,2.751372e+001
78,2018-06-20 08:43:38.519000,2.599000,2.754226e+001
79,2018-06-20 08:43:38.553000,2.633000,2.755938e+001
80,2018-06-20 08:43:38.586000,2.666000,2.759060e+001
81,2018-06-20 08:43:38.619000,2.699000,2.763049e+001
82,2018-06-20 08:43:38.652000,2.732000,2.768411e+001
83,2018-06-20 08:43:38.685000,2.765000,2.769212e+001
84,2018-06-20 08:43:38.718000,2.798000,2.772294e+001
85,2018-06-20 08:43:38.751000,2.831000,2.774973e+001
86,2018-06-20 08:43:38.785000,2.865000,2.778219e+001
87,2018-06-20 08:43:38.819000,2.899000,2.783600e+001
88,2018-06-20 08:43:38.852000,2.932000,2.788271e+001
89,2018-06-20 08:43:38.885000,2.965000,2.795981e+001
90,2018-06-20 08:43:38.918000,2.998000,2.805152e+001
91,2018-06-20 08:43:38.951000,3.031000,2.815319e+001
92,2018-06-20 08:43:38.984000,3.064000,2.825878e+001
93,2018-06-20 08:43:39.018000,3.098000,2.839857e+001
94,2018-06-20 08:43:39.052000,3.132000,2.862630e+001
95,2018-06-20 08:43:39.085000,3.165000,2.881044e+001
96,2018-06-20 08:43:39.118000,3.198000,2.892645e+001
97,2018-06-20 08:43:39.151000,3.231000,2.903827e+001
98,2018-06-20 08:43:39.184000,3.264000,2.921655e+001
99,2018-06-20 08:43:39.217000,3.297000,2.942793e+001
100,2018-06-20 08:43:39.251000,3.331000,2.965352e+001
101,2018-06-20 08:43:39.285000,3.365000,2.981599e+001
102,2018-06-20 08:43:39.319000,3.399000,3.001098e+001
103,2018-06-20 08:43:39.352000,3.432000,3.026331e+001
104,2018-06-20 08:43:39.385000,3.465000,3.051356e+001
105,2018-06-20 08:43:39.418000,3.498000,3.068905e+001
106,2018-06-20 08:43:39.451000,3.531000,3.083360e+001
107,2018-06-20 08:43:39.485000,3.565000,3.093814e+001
108,2018-06-20 08:43:39.519000,3.599000,3.108165e+001
109,2018-06-20 08:43:39.553000,3.633000,3.121262e+001
110,2018-06-20 08:43:39.586000,3.666000,3.133345e+001
111,2018-06-20 08:43:39.619000,3.699000,3.138827e+001
112,2018-06-20 08:43:39.652000,3.732000,3.150941e+001
113,2018-06-20 08:43:39.685000,3.765000,3.164729e+001
114,2018-06-20 08:43:39.718000,3.798000,3.175681e+001
115,2018-06-20 08:43:39.752000,3.832000,3.196238e+001
116,2018-06-20 08:43:39.786000,3.866000,3.217447e+001
117,2018-06-20 08:43:39.819000,3.899000,3.250185e+001
118,2018-06-20 08:43:39.852000,3.932000,3.278064e+001
119,2018-06-20 08:43:39.885000,3.965000,3.296822e+001
120,2018-06-20 08:43:39.918000,3.998000,3.320987e+001
121,2018-06-20 08:43:39.951000,4.031000,3.350280e+001
122,2018-06-20 08:43:39.985000,4.065000,3.371879e+001
123,2018-06-20 08:43:40.018000,4.098000,3.386739e+001
124,2018-06-20 08:43:40.052000,4.132000,3.397602e+001
125,2018-06-20 08:43:40.085000,4.165000,3.394902e+001
126,2018-06-20 08:43:40.118000,4.198000,3.387140e+001
127,2018-06-20 08:43:40.151000,4.231000,3.379342e+001
128,2018-06-20 08:43:40.184000,4.264000,3.377724e+001
129,2018-06-20 08:43:40.218000,4.298000,3.377237e+001
130,2018-06-20 08:43:40.252000,4.332000,3.380545e+001
131,2018-06-20 08:43:40.286000,4.366000,3.387436e+001
132,2018-06-20 08:43:40.319000,4.399000,3.400404e+001
133,2018-06-20 08:43:40.352000,4.432000,3.419060e+001
134,2018-06-20 08:43:40.385000,4.465000,3.441211e+001
135,2018-06-20 08:43:40.418000,4.498000,3.473380e+001
136,2018-06-20 08:43:40.452000,4.532000,3.499885e+001
137,2018-06-20 08:43:40.486000,4.566000,3.534657e+001
138,2018-06-20 08:43:40.520000,4.600000,3.578620e+001
139,2018-06-20 08:43:40.553000,4.633000,3.619601e+001
140,2018-06-20 08:43:40.586000,4.666000,3.673003e+001
141,2018-06-20 08:43:40.619000,4.699000,3.727947e+001
142,2018-06-20 08:43:40.652000,4.732000,3.769765e+001
143,2018-06-20 08:43:40.685000,4.765000,3.809503e+001
144,2018-06-20 08:43:40.719000,4.799000,3.859613e+001
145,2018-06-20 08:43:40.753000,4.833000,3.903844e+001
146,2018-06-20 08:43:40.786000,4.866000,3.932738e+001
147,2018-06-20 08:43:40.819000,4.899000,3.963281e+001
148,2018-06-20 08:43:40.852000,4.932000,4.017254e+001
149,2018-06-20 08:43:40.885000,4.965000,4.106124e+001
150,2018-06-20 08:43:40.918000,4.998000,4.225467e+001
151,2018-06-20 08:43:40.952000,5.032000,4.350335e+001
152,2018-06-20 08:43:40.986000,5.066000,4.465519e+001
153,2018-06-20 08:43:41.019000,5.099000,4.560101e+001
154,2018-06-20 08:43:41.052000,5.132000,4.690720e+001
155,2018-06-20 08:43:41.085000,5.165000,4.818431e+001
156,2018-06-20 08:43:41.118000,5.198000,4.914592e+001
157,2018-06-20 08:43:41.151000,5.231000,5.093190e+001
158,2018-06-20 08:43:41.185000,5.265000,5.226723e+001
159,2018-06-20 08:43:41.219000,5.299000,5.351674e+001
160,2018-06-20 08:43:41.253000,5.333000,5.536929e+001
161,2018-06-20 08:43:41.286000,5.366000,5.615303e+001
162,2018-06-20 08:43:41.319000,5.399000,5.667136e+001
163,2018-06-20 08:43:41.352000,5.432000,5.722368e+001
164,2018-06-20 08:43:41.385000,5.465000,5.758276e+001
165,2018-06-20 08:43:41.419000,5.499000,5.800462e+001
166,2018-06-20 08:43:41.452000,5.532000,5.844207e+001
167,2018-06-20 08:43:41.486000,5.566000,5.879050e+001
168,2018-06-20 08:43:41.519000,5.599000,5.901930e+001
169,2018-06-20 08:43:41.552000,5.632000,5.923854e+001
170,2018-06-20 08:43:41.585000,5.665000,5.954162e+001
171,2018-06-20 08:43:41.618000,5.698000,5.985581e+001
172,2018-06-20 08:43:41.652000,5.732000,6.022491e+001
173,2018-06-20 08:43:41.685000,5.765000,6.046334e+001
174,2018-06-20 08:43:41.719000,5.799000,6.071234e+001
175,2018-06-20 08:43:41.752000,5.832000,6.092475e+001
176,2018-06-20 08:43:41.785000,5.865000,6.119681e+001
177,2018-06-20 08:43:41.818000,5.898000,6.152609e+001
178,2018-06-20 08:43:41.851000,5.931000,6.181474e+001
179,2018-06-20 08:43:41.885000,5.965000,6.229873e+001
180,2018-06-20 08:43:41.918000,5.998000,6.270575e+001
181,2018-06-20 08:43:41.952000,6.032000,6.297406e+001
182,2018-06-20 08:43:41.986000,6.066000,6.310180e+001
183,2018-06-20 08:43:42.019000,6.099000,6.304108e+001
184,2018-06-20 08:43:42.052000,6.132000,6.267241e+001
185,2018-06-20 08:43:42.085000,6.165000,6.226085e+001
186,2018-06-20 08:43:42.119000,6.199000,6.187655e+001
187,2018-06-20 08:43:42.152000,6.232000,6.146358e+001
188,2018-06-20 08:43:42.186000,6.266000,6.129826e+001
189,2018-06-20 08:43:42.219000,6.299000,6.127434e+001
190,2018-06-20 08:43:42.252000,6.332000,6.164994e+001
191,2018-06-20 08:43:42.285000,6.365000,6.256678e+001
192,2018-06-20 08:43:42.318000,6.398000,6.331247e+001
193,2018-06-20 08:43:42.351000,6.431000,6.399481e+001
194,2018-06-20 08:43:42.385000,6.465000,6.459309e+001
195,2018-06-20 08:43:42.418000,6.498000,6.486677e+001
196,2018-06-20 08:43:42.452000,6.532000,6.490149e+001
197,2018-06-20 08:43:42.485000,6.565000,6.462437e+001
198,2018-06-20 08:43:42.518000,6.598000,6.380722e+001
199,2018-06-20 08:43:42.551000,6.631000,6.288008e+001
200,2018-06-20 08:43:42.584000,6.664000,6.209795e+001
201,2018-06-20 08:43:42.618000,6.698000,6.151984e+001
202,2018-06-20 08:43:42.651000,6.731000,6.126358e+001
203,2018-06-20 08:43:42.685000,6.765000,6.116265e+001
204,2018-06-20 08:43:42.719000,6.799000,6.120921e+001
205,2018-06-20 08:43:42.752000,6.832000,6.139799e+001
206,2018-06-20 08:43:42.785000,6.865000,6.156525e+001
207,2018-06-20 08:43:42.818000,6.898000,6.168284e+001
208,2018-06-20 08:43:42.851000,6.931000,6.191514e+001
209,2018-06-20 08:43:42.885000,6.965000,6.230134e+001
210,2018-06-20 08:43:42.919000,6.999000,6.301507e+001
211,2018-06-20 08:43:42.953000,7.033000,6.366362e+001
212,2018-06-20 08:43:42.986000,7.066000,6.428979e+001
213,2018-06-20 08:43:43.019000,7.099000,6.489973e+001
214,2018-06-20 08:43:43.052000,7.132000,6.533509e+001
215,2018-06-20 08:43:43.085000,7.165000,6.552103e+001
216,2018-06-20 08:43:43.119000,7.199000,6.556288e+001
217,2018-06-20 08:43:43.152000,7.232000,6.548878e+001
218,2018-06-20 08:43:43.186000,7.266000,6.526867e+001
219,2018-06-20 08:43:43.219000,7.299000,6.518387e+001
220,2018-06-20 08:43:43.252000,7.332000,6.527493e+001
221,2018-06-20 08:43:43.285000,7.365000,6.553780e+001
222,2018-06-20 08:43:43.318000,7.398000,6.578071e+001
223,2018-06-20 08:43:43.352000,7.432000,6.595415e+001
224,2018-06-20 08:43:43.385000,7.465000,6.627161e+001
225,2018-06-20 08:43:43.419000,7.499000,6.646113e+001
226,2018-06-20 08:43:43.452000,7.532000,6.657097e+001
227,2018-06-20 08:43:43.485000,7.565000,6.671780e+001
228,2018-06-20 08:43:43.518000,7.598000,6.688919e+001
229,2018-06-20 08:43:43.551000,7.631000,6.711047e+001
230,2018-06-20 08:43:43.584000,7.664000,6.731007e+001
231,2018-06-20 08:43:43.618000,7.698000,6.755637e+001
232,2018-06-20 08:43:43.651000,7.731000,6.763535e+001
233,2018-06-20 08:43:43.685000,7.765000,6.757156e+001
234,2018-06-20 08:43:43.718000,7.798000,6.728057e+001
235,2018-06-20 08:43:43.751000,7.831000,6.676601e+001
236,2018-06-20 08:43:43.784000,7.864000,6.625658e+001
237,2018-06-20 08:43:43.817000,7.897000,6.567652e+001
238,2018-06-20 08:43:43.851000,7.931000,6.494964e+001
239,2018-06-20 08:43:43.884000,7.964000,6.408479e+001
240,2018-06-20 08:43:43.918000,7.998000,6.306588e+001
241,2018-06-20 08:43:43.951000,8.031000,6.190143e+001
242,2018-06-20 08:43:43.984000,8.064000,6.072792e+001
243,2018-06-20 08:43:44.017000,8.097000,5.991169e+001
244,2018-06-20 08:43:44.050000,8.130000,5.964602e+001
245,2018-06-20 08:43:44.083000,8.163000,5.999776e+001
246,2018-06-20 08:43:44.117000,8.197000,6.080774e+001
247,2018-06-20 08:43:44.151000,8.231000,6.162531e+001
248,2018-06-20 08:43:44.185000,8.265000,6.215150e+001
249,2018-06-20 08:43:44.218000,8.298000,6.236362e+001
250,2018-06-20 08:43:44.251000,8.331000,6.232537e+001
251,2018-06-20 08:43:44.284000,8.364000,6.175634e+001
252,2018-06-20 08:43:44.317000,8.397000,6.097850e+001
253,2018-06-20 08:43:44.351000,8.431000,6.011523e+001
254,2018-06-20 08:43:44.385000,8.465000,5.861935e+001
255,2018-06-20 08:43:44.419000,8.499000,5.711517e+001
256,2018-06-20 08:43:44.452000,8.532000,5.539040e+001
257,2018-06-20 08:43:44.485000,8.565000,5.369078e+001
258,2018-06-20 08:43:44.518000,8.598000,5.247297e+001
259,2018-06-20 08:43:44.551000,8.631000,5.176524e+001
260,2018-06-20 08:43:44.585000,8.665000,5.120174e+001
261,2018-06-20 08:43:44.618000,8.698000,5.066986e+001
262,2018-06-20 08:43:44.652000,8.732000,5.012290e+001
263,2018-06-20 08:43:44.685000,8.765000,4.951153e+001
264,2018-06-20 08:43:44.718000,8.798000,4.881463e+001
265,2018-06-20 08:43:44.751000,8.831000,4.845690e+001
266,2018-06-20 08:43:44.784000,8.864000,4.817176e+001
267,2018-06-20 08:43:44.818000,8.898000,4.762218e+001
268,2018-06-20 08:43:44.851000,8.931000,4.664348e+001
269,2018-06-20 08:43:44.885000,8.965000,4.550864e+001
270,2018-06-20 08:43:44.918000,8.998000,4.427142e+001
271,2018-06-20 08:43:44.951000,9.031000,4.311108e+001
272,2018-06-20 08:43:44.984000,9.064000,4.207615e+001
273,2018-06-20 08:43:45.017000,9.097000,4.130844e+001
274,2018-06-20 08:43:45.051000,9.131000,4.049758e+001
275,2018-06-20 08:43:45.085000,9.165000,3.969523e+001
276,2018-06-20 08:43:45.119000,9.199000,3.899593e+001
277,2018-06-20 08:43:45.152000,9.232000,3.853389e+001
278,2018-06-20 08:43:45.185000,9.265000,3.820031e+001
279,2018-06-20 08:43:45.218000,9.298000,3.794434e+001
280,2018-06-20 08:43:45.251000,9.331000,3.770226e+001
281,2018-06-20 08:43:45.285000,9.365000,3.746429e+001
282,2018-06-20 08:43:45.318000,9.398000,3.721329e+001
283,2018-06-20 08:43:45.352000,9.432000,3.703529e+001
284,2018-06-20 08:43:45.385000,9.465000,3.689803e+001
285,2018-06-20 08:43:45.418000,9.498000,3.680446e+001
286,2018-06-20 08:43:45.451000,9.531000,3.673585e+001
287,2018-06-20 08:43:45.484000,9.564000,3.663892e+001
288,2018-06-20 08:43:45.518000,9.598000,3.655235e+001
289,2018-06-20 08:43:45.551000,9.631000,3.643053e+001
290,2018-06-20 08:43:45.585000,9.665000,3.624749e+001
291,2018-06-20 08:43:45.618000,9.698000,3.595836e+001
292,2018-06-20 08:43:45.651000,9.731000,3.569632e+001
293,2018-06-20 08:43:45.684000,9.764000,3.543185e+001
294,2018-06-20 08:43:45.717000,9.797000,3.515595e+001
295,2018-06-20 08:43:45.751000,9.831000,3.494064e+001
296,2018-06-20 08:43:45.784000,9.864000,3.476024e+001
297,2018-06-20 08:43:45.818000,9.898000,3.463001e+001
298,2018-06-20 08:43:45.852000,9.932000,3.456871e+001
299,2018-06-20 08:43:45.885000,9.965000,3.448267e+001
300,2018-06-20 08:43:45.918000,9.998000,3.443931e+001
301,2018-06-20 08:43:45.951000,10.031000,3.442206e+001
302,2018-06-20 08:43:45.985000,10.065000,3.441645e+001
303,2018-06-20 08:43:46.018000,10.098000,3.440015e+001
304,2018-06-20 08:43:46.052000,10.132000,3.439249e+001
305,2018-06-20 08:43:46.086000,10.166000,3.436539e+001
306,2018-06-20 08:43:46.119000,10.199000,3.430655e+001
307,2018-06-20 08:43:46.152000,10.232000,3.425895e+001
308,2018-06-20 08:43:46.185000,10.265000,3.419359e+001
309,2018-06-20 08:43:46.219000,10.299000,3.410626e+001
310,2018-06-20 08:43:46.252000,10.332000,3.401207e+001
311,2018-06-20 08:43:46.285000,10.365000,3.392200e+001
312,2018-06-20 08:43:46.319000,10.399000,3.376283e+001
313,2018-06-20 08:43:46.352000,10.432000,3.362140e+001
314,2018-06-20 08:43:46.385000,10.465000,3.351567e+001
315,2018-06-20 08:43:46.418000,10.498000,3.340105e+001
316,2018-06-20 08:43:46.451000,10.531000,3.331021e+001
317,2018-06-20 08:43:46.485000,10.565000,3.320604e+001
318,2018-06-20 08:43:46.518000,10.598000,3.309102e+001
319,2018-06-20 08:43:46.552000,10.632000,3.301216e+001
320,2018-06-20 08:43:46.585000,10.665000,3.295117e+001
321,2018-06-20 08:43:46.618000,10.698000,3.289648e+001
322,2018-06-20 08:43:46.651000,10.731000,3.282857e+001
323,2018-06-20 08:43:46.684000,10.764000,3.278083e+001
324,2018-06-20 08:43:46.718000,10.798000,3.276997e+001
325,2018-06-20 08:43:46.751000,10.831000,3.272718e+001
326,2018-06-20 08:43:46.785000,10.865000,3.266552e+001
327,2018-06-20 08:43:46.819000,10.899000,3.260316e+001
328,2018-06-20 08:43:46.852000,10.932000,3.254887e+001
329,2018-06-20 08:43:46.885000,10.965000,3.248789e+001
330,2018-06-20 08:43:46.918000,10.998000,3.242535e+001
331,2018-06-20 08:43:46.952000,11.032000,3.235224e+001
332,2018-06-20 08:43:46.985000,11.065000,3.226962e+001
333,2018-06-20 08:43:47.018000,11.098000,3.218910e+001
334,2018-06-20 08:43:47.052000,11.132000,3.210415e+001
335,2018-06-20 08:43:47.085000,11.165000,3.204428e+001
336,2018-06-20 08:43:47.118000,11.198000,3.198860e+001
337,2018-06-20 08:43:47.151000,11.231000,3.195073e+001
338,2018-06-20 08:43:47.185000,11.265000,3.193329e+001
339,2018-06-20 08:43:47.218000,11.298000,3.190487e+001
340,2018-06-20 08:43:47.251000,11.331000,3.187084e+001
341,2018-06-20 08:43:47.285000,11.365000,3.185490e+001
342,2018-06-20 08:43:47.318000,11.398000,3.183821e+001
343,2018-06-20 08:43:47.351000,11.431000,3.180363e+001
344,2018-06-20 08:43:47.384000,11.464000,3.179440e+001
345,2018-06-20 08:43:47.418000,11.498000,3.180980e+001
346,2018-06-20 08:43:47.451000,11.531000,3.178860e+001
347,2018-06-20 08:43:47.484000,11.564000,3.177703e+001
348,2018-06-20 08:43:47.518000,11.598000,3.175507e+001
349,2018-06-20 08:43:47.552000,11.632000,3.173938e+001
350,2018-06-20 08:43:47.585000,11.665000,3.169072e+001
351,2018-06-20 08:43:47.618000,11.698000,3.165762e+001
352,2018-06-20 08:43:47.652000,11.732000,3.161067e+001
353,2018-06-20 08:43:47.685000,11.765000,3.158796e+001
354,2018-06-20 08:43:47.718000,11.798000,3.153666e+001
355,2018-06-20 08:43:47.752000,11.832000,3.148119e+001
356,2018-06-20 08:43:47.786000,11.866000,3.144178e+001
357,2018-06-20 08:43:47.819000,11.899000,3.137896e+001
358,2018-06-20 08:43:47.852000,11.932000,3.136989e+001
359,2018-06-20 08:43:47.886000,11.966000,3.133477e+001
360,2018-06-20 08:43:47.919000,11.999000,3.130259e+001
361,2018-06-20 08:43:47.952000,12.032000,3.128158e+001
362,2018-06-20 08:43:47.985000,12.065000,3.125687e+001
363,2018-06-20 08:43:48.019000,12.099000,3.127139e+001
364,2018-06-20 08:43:48.052000,12.132000,3.124655e+001
365,2018-06-20 08:43:48.085000,12.165000,3.121961e+001
366,2018-06-20 08:43:48.119000,12.199000,3.119659e+001
367,2018-06-20 08:43:48.152000,12.232000,3.118461e+001
368,2018-06-20 08:43:48.185000,12.265000,3.118065e+001
369,2018-06-20 08:43:48.218000,12.298000,3.114536e+001
370,2018-06-20 08:43:48.252000,12.332000,3.112606e+001
371,2018-06-20 08:43:48.285000,12.365000,3.110504e+001
372,2018-06-20 08:43:48.318000,12.398000,3.108982e+001
373,2018-06-20 08:43:48.352000,12.432000,3.106567e+001
374,2018-06-20 08:43:48.385000,12.465000,3.102824e+001
375,2018-06-20 08:43:48.418000,12.498000,3.100052e+001
376,2018-06-20 08:43:48.451000,12.531000,3.095955e+001
377,2018-06-20 08:43:48.484000,12.564000,3.092855e+001
378,2018-06-20 08:43:48.518000,12.598000,3.092286e+001
379,2018-06-20 08:43:48.551000,12.631000,3.089955e+001
380,2018-06-20 08:43:48.585000,12.665000,3.087820e+001
381,2018-06-20 08:43:48.618000,12.698000,3.086785e+001
382,2018-06-20 08:43:48.651000,12.731000,3.086884e+001
383,2018-06-20 08:43:48.684000,12.764000,3.084509e+001
384,2018-06-20 08:43:48.717000,12.797000,3.080992e+001
385,2018-06-20 08:43:48.751000,12.831000,3.079173e+001
386,2018-06-20 08:43:48.784000,12.864000,3.078284e+001
387,2018-06-20 08:43:48.818000,12.898000,3.074905e+001
388,2018-06-20 08:43:48.851000,12.931000,3.075122e+001
389,2018-06-20 08:43:48.884000,12.964000,3.073985e+001
390,2018-06-20 08:43:48.917000,12.997000,3.072128e+001
391,2018-06-20 08:43:48.950000,13.030000,3.068171e+001
392,2018-06-20 08:43:48.984000,13.064000,3.066564e+001
393,2018-06-20 08:43:49.018000,13.098000,3.063961e+001
394,2018-06-20 08:43:49.051000,13.131000,3.062897e+001
395,2018-06-20 08:43:49.085000,13.165000,3.060365e+001
396,2018-06-20 08:43:49.118000,13.198000,3.060767e+001
397,2018-06-20 08:43:49.151000,13.231000,3.058586e+001
398,2018-06-20 08:43:49.184000,13.264000,3.056669e+001
399,2018-06-20 08:43:49.217000,13.297000,3.054472e+001
400,2018-06-20 08:43:49.251000,13.331000,3.053660e+001
401,2018-06-20 08:43:49.284000,13.364000,3.051864e+001
402,2018-06-20 08:43:49.318000,13.398000,3.047327e+001
403,2018-06-20 08:43:49.351000,13.431000,3.047295e+001
404,2018-06-20 08:43:49.384000,13.464000,3.044794e+001
405,2018-06-20 08:43:49.417000,13.497000,3.044637e+001
406,2018-06-20 08:43:49.450000,13.530000,3.043362e+001
407,2018-06-20 08:43:49.484000,13.564000,3.043370e+001
408,2018-06-20 08:43:49.517000,13.597000,3.041552e+001
409,2018-06-20 08:43:49.551000,13.631000,3.039948e+001
410,2018-06-20 08:43:49.584000,13.664000,3.036959e+001
411,2018-06-20 08:43:49.617000,13.697000,3.035948e+001
412,2018-06-20 08:43:49.650000,13.730000,3.034198e+001
413,2018-06-20 08:43:49.683000,13.763000,3.034865e+001
414,2018-06-20 08:43:49.717000,13.797000,3.034520e+001
415,2018-06-20 08:43:49.751000,13.831000,3.032145e+001
416,2018-06-20 08:43:49.784000,13.864000,3.030733e+001
417,2018-06-20 08:43:49.818000,13.898000,3.028724e+001
418,2018-06-20 08:43:49.851000,13.931000,3.027556e+001
419,2018-06-20 08:43:49.884000,13.964000,3.026832e+001
420,2018-06-20 08:43:49.917000,13.997000,3.024956e+001
421,2018-06-20 08:43:49.951000,14.031000,3.022319e+001
422,2018-06-20 08:43:49.985000,14.065000,3.020585e+001
423,2018-06-20 08:43:50.018000,14.098000,3.016421e+001
424,2018-06-20 08:43:50.052000,14.132000,3.016310e+001
425,2018-06-20 08:43:50.085000,14.165000,3.013418e+001
426,2018-06-20 08:43:50.118000,14.198000,3.009625e+001
427,2018-06-20 08:43:50.151000,14.231000,3.008237e+001
428,2018-06-20 08:43:50.184000,14.264000,3.006816e+001
429,2018-06-20 08:43:50.218000,14.298000,3.005935e+001
430,2018-06-20 08:43:50.251000,14.331000,3.004775e+001
431,2018-06-20 08:43:50.285000,14.365000,3.004120e+001
432,2018-06-20 08:43:50.318000,14.398000,3.001889e+001
433,2018-06-20 08:43:50.351000,14.431000,3.000759e+001
434,2018-06-20 08:43:50.384000,14.464000,2.999318e+001
435,2018-06-20 08:43:50.417000,14.497000,2.996759e+001
436,2018-06-20 08:43:50.451000,14.531000,2.994915e+001
437,2018-06-20 08:43:50.484000,14.564000,2.991749e+001
438,2018-06-20 08:43:50.518000,14.598000,2.990391e+001
439,2018-06-20 08:43:50.551000,14.631000,2.990259e+001
440,2018-06-20 08:43:50.584000,14.664000,2.989088e+001
441,2018-06-20 08:43:50.617000,14.697000,2.989205e+001
442,2018-06-20 08:43:50.650000,14.730000,2.989261e+001
443,2018-06-20 08:43:50.684000,14.764000,2.987341e+001
444,2018-06-20 08:43:50.718000,14.798000,2.984799e+001
445,2018-06-20 08:43:50.751000,14.831000,2.983121e+001
446,2018-06-20 08:43:50.785000,14.865000,2.983902e+001
447,2018-06-20 08:43:50.818000,14.898000,2.981124e+001
448,2018-06-20 08:43:50.851000,14.931000,2.981463e+001
449,2018-06-20 08:43:50.884000,14.964000,2.980811e+001
