frame,abstime,reltime,Line 1 [C]
451,2018-06-20 09:32:03.997000,28.890000,2.998525e+001
452,2018-06-20 09:32:04.058000,28.951000,2.961381e+001
453,2018-06-20 09:32:04.120000,29.013000,2.880590e+001
454,2018-06-20 09:32:04.183000,29.076000,2.857348e+001
455,2018-06-20 09:32:04.246000,29.139000,2.848029e+001
456,2018-06-20 09:32:04.310000,29.203000,2.841851e+001
457,2018-06-20 09:32:04.372000,29.265000,2.835433e+001
458,2018-06-20 09:32:04.435000,29.328000,2.828027e+001
459,2018-06-20 09:32:04.504000,29.397000,2.823099e+001
460,2018-06-20 09:32:04.558000,29.451000,2.820299e+001
461,2018-06-20 09:32:04.622000,29.515000,2.817420e+001
462,2018-06-20 09:32:04.685000,29.578000,2.814697e+001
463,2018-06-20 09:32:04.747000,29.640000,2.814578e+001
464,2018-06-20 09:32:04.810000,29.703000,2.814934e+001
465,2018-06-20 09:32:04.873000,29.766000,2.813868e+001
466,2018-06-20 09:32:04.937000,29.830000,2.812921e+001
467,2018-06-20 09:32:04.994000,29.887000,2.811421e+001
468,2018-06-20 09:32:05.057000,29.950000,2.811066e+001
469,2018-06-20 09:32:05.120000,30.013000,2.809842e+001
470,2018-06-20 09:32:05.183000,30.076000,2.807355e+001
471,2018-06-20 09:32:05.244000,30.137000,2.808105e+001
472,2018-06-20 09:32:05.307000,30.200000,2.806248e+001
473,2018-06-20 09:32:05.370000,30.263000,2.806170e+001
474,2018-06-20 09:32:05.433000,30.326000,2.804472e+001
475,2018-06-20 09:32:05.496000,30.389000,2.803326e+001
476,2018-06-20 09:32:05.558000,30.451000,2.802772e+001
477,2018-06-20 09:32:05.620000,30.513000,2.802140e+001
478,2018-06-20 09:32:05.683000,30.576000,2.801429e+001
479,2018-06-20 09:32:05.746000,30.639000,2.802772e+001
480,2018-06-20 09:32:05.809000,30.702000,2.803325e+001
481,2018-06-20 09:32:05.870000,30.763000,2.803049e+001
482,2018-06-20 09:32:05.935000,30.828000,2.803958e+001
483,2018-06-20 09:32:05.992000,30.885000,2.802457e+001
484,2018-06-20 09:32:06.055000,30.948000,2.802891e+001
485,2018-06-20 09:32:06.118000,31.011000,2.802733e+001
486,2018-06-20 09:32:06.255000,31.148000,2.801903e+001
487,2018-06-20 09:32:06.309000,31.202000,2.800995e+001
488,2018-06-20 09:32:06.372000,31.265000,2.801153e+001
489,2018-06-20 09:32:06.435000,31.328000,2.802259e+001
490,2018-06-20 09:32:06.499000,31.392000,2.803129e+001
491,2018-06-20 09:32:06.554000,31.447000,2.802892e+001
492,2018-06-20 09:32:06.617000,31.510000,2.801746e+001
493,2018-06-20 09:32:06.680000,31.573000,2.801153e+001
494,2018-06-20 09:32:06.743000,31.636000,2.800877e+001
495,2018-06-20 09:32:06.809000,31.702000,2.801904e+001
496,2018-06-20 09:32:06.870000,31.763000,2.801904e+001
497,2018-06-20 09:32:06.933000,31.826000,2.801825e+001
498,2018-06-20 09:32:06.992000,31.885000,2.800837e+001
499,2018-06-20 09:32:07.055000,31.948000,2.800837e+001
500,2018-06-20 09:32:07.118000,32.011000,2.801113e+001
501,2018-06-20 09:32:07.181000,32.074000,2.799374e+001
502,2018-06-20 09:32:07.244000,32.137000,2.799967e+001
503,2018-06-20 09:32:07.307000,32.200000,2.800086e+001
504,2018-06-20 09:32:07.365000,32.258000,2.800521e+001
505,2018-06-20 09:32:07.429000,32.322000,2.802022e+001
506,2018-06-20 09:32:07.492000,32.385000,2.803049e+001
507,2018-06-20 09:32:07.555000,32.448000,2.801588e+001
508,2018-06-20 09:32:07.624000,32.517000,2.802022e+001
509,2018-06-20 09:32:07.679000,32.572000,2.801825e+001
510,2018-06-20 09:32:07.743000,32.636000,2.804867e+001
511,2018-06-20 09:32:07.805000,32.698000,2.806407e+001
512,2018-06-20 09:32:07.868000,32.761000,2.806367e+001
513,2018-06-20 09:32:07.931000,32.824000,2.805973e+001
514,2018-06-20 09:32:07.990000,32.883000,2.803366e+001
515,2018-06-20 09:32:08.054000,32.947000,2.803603e+001
516,2018-06-20 09:32:08.115000,33.008000,2.803168e+001
517,2018-06-20 09:32:08.178000,33.071000,2.801825e+001
518,2018-06-20 09:32:08.241000,33.134000,2.799296e+001
519,2018-06-20 09:32:08.308000,33.201000,2.800047e+001
520,2018-06-20 09:32:08.367000,33.260000,2.800955e+001
521,2018-06-20 09:32:08.430000,33.323000,2.800363e+001
522,2018-06-20 09:32:08.493000,33.386000,2.800244e+001
523,2018-06-20 09:32:08.556000,33.449000,2.799335e+001
524,2018-06-20 09:32:08.615000,33.508000,2.798583e+001
525,2018-06-20 09:32:08.679000,33.572000,2.800164e+001
526,2018-06-20 09:32:08.742000,33.635000,2.800204e+001
527,2018-06-20 09:32:08.805000,33.698000,2.800441e+001
528,2018-06-20 09:32:08.868000,33.761000,2.801666e+001
529,2018-06-20 09:32:08.927000,33.820000,2.801192e+001
530,2018-06-20 09:32:08.991000,33.884000,2.798624e+001
531,2018-06-20 09:32:09.057000,33.950000,2.797320e+001
532,2018-06-20 09:32:09.116000,34.009000,2.794710e+001
533,2018-06-20 09:32:09.190000,34.083000,2.793959e+001
534,2018-06-20 09:32:09.238000,34.131000,2.793524e+001
535,2018-06-20 09:32:09.301000,34.194000,2.793603e+001
536,2018-06-20 09:32:09.364000,34.257000,2.792022e+001
537,2018-06-20 09:32:09.428000,34.321000,2.792140e+001
538,2018-06-20 09:32:09.491000,34.384000,2.792259e+001
539,2018-06-20 09:32:09.554000,34.447000,2.791824e+001
540,2018-06-20 09:32:09.613000,34.506000,2.793326e+001
541,2018-06-20 09:32:09.676000,34.569000,2.792931e+001
542,2018-06-20 09:32:09.740000,34.633000,2.793287e+001
543,2018-06-20 09:32:09.803000,34.696000,2.792179e+001
544,2018-06-20 09:32:09.866000,34.759000,2.793050e+001
545,2018-06-20 09:32:09.941000,34.834000,2.793089e+001
546,2018-06-20 09:32:09.992000,34.885000,2.796252e+001
547,2018-06-20 09:32:10.052000,34.945000,2.796173e+001
548,2018-06-20 09:32:10.115000,35.008000,2.794513e+001
549,2018-06-20 09:32:10.174000,35.067000,2.795382e+001
550,2018-06-20 09:32:10.237000,35.130000,2.795421e+001
551,2018-06-20 09:32:10.300000,35.193000,2.794748e+001
552,2018-06-20 09:32:10.364000,35.257000,2.795420e+001
553,2018-06-20 09:32:10.424000,35.317000,2.795261e+001
554,2018-06-20 09:32:10.487000,35.380000,2.796368e+001
555,2018-06-20 09:32:10.550000,35.443000,2.798741e+001
556,2018-06-20 09:32:10.612000,35.505000,2.798859e+001
557,2018-06-20 09:32:10.676000,35.569000,2.797870e+001
558,2018-06-20 09:32:10.739000,35.632000,2.797040e+001
559,2018-06-20 09:32:10.819000,35.712000,2.798581e+001
560,2018-06-20 09:32:10.865000,35.758000,2.798701e+001
561,2018-06-20 09:32:10.928000,35.821000,2.799254e+001
562,2018-06-20 09:32:10.986000,35.879000,2.802574e+001
563,2018-06-20 09:32:11.049000,35.942000,2.805062e+001
564,2018-06-20 09:32:11.112000,36.005000,2.806563e+001
565,2018-06-20 09:32:11.229000,36.122000,2.865232e+001
566,2018-06-20 09:32:11.256000,36.149000,2.883147e+001
567,2018-06-20 09:32:11.299000,36.192000,3.096424e+001
568,2018-06-20 09:32:11.362000,36.255000,2.961512e+001
569,2018-06-20 09:32:11.425000,36.318000,3.138157e+001
570,2018-06-20 09:32:11.488000,36.381000,3.165638e+001
571,2018-06-20 09:32:11.551000,36.444000,3.111840e+001
572,2018-06-20 09:32:11.615000,36.508000,3.219932e+001
573,2018-06-20 09:32:11.674000,36.567000,3.232884e+001
574,2018-06-20 09:32:11.737000,36.630000,3.239975e+001
575,2018-06-20 09:32:11.800000,36.693000,3.250248e+001
576,2018-06-20 09:32:11.863000,36.756000,3.281283e+001
577,2018-06-20 09:32:11.924000,36.817000,3.305105e+001
578,2018-06-20 09:32:11.987000,36.880000,3.316256e+001
579,2018-06-20 09:32:12.046000,36.939000,3.316702e+001
580,2018-06-20 09:32:12.109000,37.002000,3.307115e+001
581,2018-06-20 09:32:12.172000,37.065000,3.289863e+001
582,2018-06-20 09:32:12.236000,37.129000,3.282438e+001
583,2018-06-20 09:32:12.297000,37.190000,3.277633e+001
584,2018-06-20 09:32:12.360000,37.253000,3.275821e+001
585,2018-06-20 09:32:12.423000,37.316000,3.275122e+001
586,2018-06-20 09:32:12.486000,37.379000,3.277541e+001
587,2018-06-20 09:32:12.550000,37.443000,3.280264e+001
588,2018-06-20 09:32:12.613000,37.506000,3.280941e+001
589,2018-06-20 09:32:12.670000,37.563000,3.280254e+001
590,2018-06-20 09:32:12.735000,37.628000,3.276766e+001
591,2018-06-20 09:32:12.798000,37.691000,3.274295e+001
592,2018-06-20 09:32:12.862000,37.755000,3.270118e+001
593,2018-06-20 09:32:12.925000,37.818000,3.265748e+001
594,2018-06-20 09:32:12.988000,37.881000,3.266311e+001
595,2018-06-20 09:32:13.054000,37.947000,3.266530e+001
596,2018-06-20 09:32:13.108000,38.001000,3.264974e+001
597,2018-06-20 09:32:13.172000,38.065000,3.262546e+001
598,2018-06-20 09:32:13.233000,38.126000,3.258768e+001
599,2018-06-20 09:32:13.296000,38.189000,3.256575e+001
600,2018-06-20 09:32:13.359000,38.252000,3.252375e+001
601,2018-06-20 09:32:13.420000,38.313000,3.248257e+001
602,2018-06-20 09:32:13.484000,38.377000,3.243569e+001
603,2018-06-20 09:32:13.547000,38.440000,3.241519e+001
604,2018-06-20 09:32:13.610000,38.503000,3.239583e+001
605,2018-06-20 09:32:13.668000,38.561000,3.239582e+001
606,2018-06-20 09:32:13.731000,38.624000,3.240109e+001
607,2018-06-20 09:32:13.795000,38.688000,3.241012e+001
608,2018-06-20 09:32:13.863000,38.756000,3.240741e+001
609,2018-06-20 09:32:13.921000,38.814000,3.243809e+001
610,2018-06-20 09:32:13.984000,38.877000,3.242249e+001
611,2018-06-20 09:32:14.047000,38.940000,3.241269e+001
612,2018-06-20 09:32:14.107000,39.000000,3.240403e+001
613,2018-06-20 09:32:14.169000,39.062000,3.238362e+001
614,2018-06-20 09:32:14.230000,39.123000,3.236361e+001
615,2018-06-20 09:32:14.297000,39.190000,3.233863e+001
616,2018-06-20 09:32:14.360000,39.253000,3.232316e+001
617,2018-06-20 09:32:14.424000,39.317000,3.228305e+001
618,2018-06-20 09:32:14.479000,39.372000,3.228005e+001
619,2018-06-20 09:32:14.545000,39.438000,3.227398e+001
620,2018-06-20 09:32:14.618000,39.511000,3.230087e+001
621,2018-06-20 09:32:14.667000,39.560000,3.230772e+001
622,2018-06-20 09:32:14.732000,39.625000,3.225256e+001
623,2018-06-20 09:32:14.795000,39.688000,3.220041e+001
624,2018-06-20 09:32:14.858000,39.751000,3.218070e+001
625,2018-06-20 09:32:14.921000,39.814000,3.219052e+001
626,2018-06-20 09:32:14.980000,39.873000,3.221287e+001
627,2018-06-20 09:32:15.044000,39.937000,3.223071e+001
628,2018-06-20 09:32:15.105000,39.998000,3.224855e+001
629,2018-06-20 09:32:15.168000,40.061000,3.223717e+001
630,2018-06-20 09:32:15.229000,40.122000,3.224406e+001
631,2018-06-20 09:32:15.292000,40.185000,3.223195e+001
632,2018-06-20 09:32:15.357000,40.250000,3.219940e+001
633,2018-06-20 09:32:15.419000,40.312000,3.218357e+001
634,2018-06-20 09:32:15.482000,40.375000,3.215896e+001
635,2018-06-20 09:32:15.545000,40.438000,3.216279e+001
636,2018-06-20 09:32:15.608000,40.501000,3.216012e+001
637,2018-06-20 09:32:15.672000,40.565000,3.216918e+001
638,2018-06-20 09:32:15.727000,40.620000,3.216920e+001
639,2018-06-20 09:32:15.790000,40.683000,3.220071e+001
640,2018-06-20 09:32:15.853000,40.746000,3.221905e+001
641,2018-06-20 09:32:15.916000,40.809000,3.221538e+001
642,2018-06-20 09:32:15.980000,40.873000,3.221973e+001
643,2018-06-20 09:32:16.043000,40.936000,3.223078e+001
644,2018-06-20 09:32:16.102000,40.995000,3.221529e+001
645,2018-06-20 09:32:16.164000,41.057000,3.221607e+001
646,2018-06-20 09:32:16.289000,41.182000,3.221128e+001
647,2018-06-20 09:32:16.356000,41.249000,3.221060e+001
648,2018-06-20 09:32:16.419000,41.312000,3.221822e+001
649,2018-06-20 09:32:16.478000,41.371000,3.222167e+001
650,2018-06-20 09:32:16.541000,41.434000,3.221028e+001
651,2018-06-20 09:32:16.605000,41.498000,3.223114e+001
652,2018-06-20 09:32:16.668000,41.561000,3.223603e+001
653,2018-06-20 09:32:16.733000,41.626000,3.224282e+001
654,2018-06-20 09:32:16.794000,41.687000,3.223822e+001
655,2018-06-20 09:32:16.860000,41.753000,3.223591e+001
656,2018-06-20 09:32:16.921000,41.814000,3.224852e+001
657,2018-06-20 09:32:16.976000,41.869000,3.224291e+001
658,2018-06-20 09:32:17.039000,41.932000,3.224532e+001
659,2018-06-20 09:32:17.109000,42.002000,3.221579e+001
660,2018-06-20 09:32:17.163000,42.056000,3.218934e+001
661,2018-06-20 09:32:17.227000,42.120000,3.217387e+001
662,2018-06-20 09:32:17.287000,42.180000,3.215762e+001
663,2018-06-20 09:32:17.350000,42.243000,3.215695e+001
664,2018-06-20 09:32:17.413000,42.306000,3.215471e+001
665,2018-06-20 09:32:17.476000,42.369000,3.214674e+001
666,2018-06-20 09:32:17.540000,42.433000,3.212852e+001
667,2018-06-20 09:32:17.603000,42.496000,3.210843e+001
668,2018-06-20 09:32:17.666000,42.559000,3.210271e+001
669,2018-06-20 09:32:17.731000,42.624000,3.210996e+001
670,2018-06-20 09:32:17.788000,42.681000,3.211340e+001
671,2018-06-20 09:32:17.852000,42.745000,3.210086e+001
672,2018-06-20 09:32:17.915000,42.808000,3.209405e+001
673,2018-06-20 09:32:17.975000,42.868000,3.209220e+001
674,2018-06-20 09:32:18.038000,42.931000,3.209143e+001
675,2018-06-20 09:32:18.101000,42.994000,3.208688e+001
676,2018-06-20 09:32:18.168000,43.061000,3.209373e+001
677,2018-06-20 09:32:18.224000,43.117000,3.209447e+001
678,2018-06-20 09:32:18.293000,43.186000,3.208950e+001
679,2018-06-20 09:32:18.360000,43.253000,3.207315e+001
680,2018-06-20 09:32:18.411000,43.304000,3.206137e+001
681,2018-06-20 09:32:18.475000,43.368000,3.206139e+001
682,2018-06-20 09:32:18.538000,43.431000,3.203444e+001
683,2018-06-20 09:32:18.601000,43.494000,3.203255e+001
684,2018-06-20 09:32:18.664000,43.557000,3.201547e+001
685,2018-06-20 09:32:18.723000,43.616000,3.199533e+001
686,2018-06-20 09:32:18.787000,43.680000,3.197668e+001
687,2018-06-20 09:32:18.850000,43.743000,3.197437e+001
688,2018-06-20 09:32:18.913000,43.806000,3.198310e+001
689,2018-06-20 09:32:18.976000,43.869000,3.199982e+001
690,2018-06-20 09:32:19.039000,43.932000,3.198382e+001
691,2018-06-20 09:32:19.103000,43.996000,3.196627e+001
692,2018-06-20 09:32:19.174000,44.067000,3.195216e+001
693,2018-06-20 09:32:19.223000,44.116000,3.192475e+001
694,2018-06-20 09:32:19.284000,44.177000,3.191829e+001
695,2018-06-20 09:32:19.351000,44.244000,3.191450e+001
696,2018-06-20 09:32:19.410000,44.303000,3.191183e+001
697,2018-06-20 09:32:19.471000,44.364000,3.188592e+001
698,2018-06-20 09:32:19.534000,44.427000,3.187675e+001
699,2018-06-20 09:32:19.597000,44.490000,3.187672e+001
700,2018-06-20 09:32:19.660000,44.553000,3.188430e+001
701,2018-06-20 09:32:19.724000,44.617000,3.189762e+001
702,2018-06-20 09:32:19.783000,44.676000,3.189116e+001
703,2018-06-20 09:32:19.846000,44.739000,3.189005e+001
704,2018-06-20 09:32:19.915000,44.808000,3.187791e+001
705,2018-06-20 09:32:19.973000,44.866000,3.188060e+001
706,2018-06-20 09:32:20.045000,44.938000,3.189124e+001
707,2018-06-20 09:32:20.100000,44.993000,3.190988e+001
708,2018-06-20 09:32:20.157000,45.050000,3.194404e+001
709,2018-06-20 09:32:20.224000,45.117000,3.195622e+001
710,2018-06-20 09:32:20.283000,45.176000,3.194628e+001
711,2018-06-20 09:32:20.348000,45.241000,3.193715e+001
712,2018-06-20 09:32:20.411000,45.304000,3.192918e+001
713,2018-06-20 09:32:20.474000,45.367000,3.194595e+001
714,2018-06-20 09:32:20.537000,45.430000,3.198741e+001
715,2018-06-20 09:32:20.600000,45.493000,3.202885e+001
716,2018-06-20 09:32:20.664000,45.557000,3.217630e+001
717,2018-06-20 09:32:20.737000,45.630000,3.239905e+001
718,2018-06-20 09:32:20.782000,45.675000,3.256599e+001
719,2018-06-20 09:32:20.845000,45.738000,3.269321e+001
720,2018-06-20 09:32:20.917000,45.810000,3.312155e+001
721,2018-06-20 09:32:20.972000,45.865000,3.196236e+001
722,2018-06-20 09:32:21.031000,45.924000,3.176797e+001
723,2018-06-20 09:32:21.094000,45.987000,3.270665e+001
724,2018-06-20 09:32:21.157000,46.050000,3.143762e+001
725,2018-06-20 09:32:21.242000,46.135000,2.974378e+001
726,2018-06-20 09:32:21.283000,46.176000,3.000032e+001
727,2018-06-20 09:32:21.344000,46.237000,3.139430e+001
728,2018-06-20 09:32:21.407000,46.300000,3.395429e+001
729,2018-06-20 09:32:21.470000,46.363000,3.441343e+001
730,2018-06-20 09:32:21.533000,46.426000,3.276228e+001
731,2018-06-20 09:32:21.597000,46.490000,2.913852e+001
732,2018-06-20 09:32:21.660000,46.553000,2.860920e+001
733,2018-06-20 09:32:21.719000,46.612000,2.847634e+001
734,2018-06-20 09:32:21.781000,46.674000,2.835905e+001
735,2018-06-20 09:32:21.844000,46.737000,2.832676e+001
736,2018-06-20 09:32:21.908000,46.801000,2.825425e+001
737,2018-06-20 09:32:21.971000,46.864000,2.819470e+001
738,2018-06-20 09:32:22.034000,46.927000,2.816235e+001
739,2018-06-20 09:32:22.097000,46.990000,2.810710e+001
740,2018-06-20 09:32:22.160000,47.053000,2.807433e+001
741,2018-06-20 09:32:22.221000,47.114000,2.808222e+001
742,2018-06-20 09:32:22.284000,47.177000,2.805300e+001
743,2018-06-20 09:32:22.341000,47.234000,2.803879e+001
744,2018-06-20 09:32:22.405000,47.298000,2.803325e+001
745,2018-06-20 09:32:22.467000,47.360000,2.802496e+001
746,2018-06-20 09:32:22.530000,47.423000,2.801665e+001
747,2018-06-20 09:32:22.593000,47.486000,2.799058e+001
748,2018-06-20 09:32:22.656000,47.549000,2.797003e+001
749,2018-06-20 09:32:22.719000,47.612000,2.796527e+001
750,2018-06-20 09:32:22.778000,47.671000,2.796291e+001
751,2018-06-20 09:32:22.842000,47.735000,2.830420e+001
752,2018-06-20 09:32:22.905000,47.798000,3.064946e+001
753,2018-06-20 09:32:22.968000,47.861000,3.039902e+001
754,2018-06-20 09:32:23.031000,47.924000,3.027456e+001
755,2018-06-20 09:32:23.097000,47.990000,3.018286e+001
756,2018-06-20 09:32:23.158000,48.051000,3.018981e+001
757,2018-06-20 09:32:23.215000,48.108000,2.994374e+001
758,2018-06-20 09:32:23.278000,48.171000,2.967958e+001
759,2018-06-20 09:32:23.345000,48.238000,2.935938e+001
760,2018-06-20 09:32:23.403000,48.296000,2.943855e+001
761,2018-06-20 09:32:23.467000,48.360000,2.985135e+001
762,2018-06-20 09:32:23.532000,48.425000,2.985290e+001
763,2018-06-20 09:32:23.595000,48.488000,2.962900e+001
764,2018-06-20 09:32:23.658000,48.551000,2.938550e+001
765,2018-06-20 09:32:23.721000,48.614000,2.864185e+001
766,2018-06-20 09:32:23.779000,48.672000,2.852866e+001
767,2018-06-20 09:32:23.840000,48.733000,2.838938e+001
768,2018-06-20 09:32:23.905000,48.798000,2.829878e+001
769,2018-06-20 09:32:23.966000,48.859000,2.820220e+001
770,2018-06-20 09:32:24.028000,48.921000,2.814460e+001
771,2018-06-20 09:32:24.092000,48.985000,2.812802e+001
772,2018-06-20 09:32:24.155000,49.048000,2.814854e+001
773,2018-06-20 09:32:24.214000,49.107000,2.813669e+001
774,2018-06-20 09:32:24.277000,49.170000,2.813235e+001
775,2018-06-20 09:32:24.338000,49.231000,2.814222e+001
776,2018-06-20 09:32:24.402000,49.295000,2.814262e+001
777,2018-06-20 09:32:24.465000,49.358000,2.816353e+001
778,2018-06-20 09:32:24.528000,49.421000,2.815288e+001
779,2018-06-20 09:32:24.591000,49.484000,2.819114e+001
780,2018-06-20 09:32:24.654000,49.547000,2.819469e+001
781,2018-06-20 09:32:24.712000,49.605000,2.820021e+001
782,2018-06-20 09:32:24.775000,49.668000,2.819666e+001
783,2018-06-20 09:32:24.841000,49.734000,2.820889e+001
784,2018-06-20 09:32:24.901000,49.794000,2.820692e+001
785,2018-06-20 09:32:24.964000,49.857000,2.821165e+001
786,2018-06-20 09:32:25.028000,49.921000,2.821441e+001
787,2018-06-20 09:32:25.092000,49.985000,2.820572e+001
788,2018-06-20 09:32:25.155000,50.048000,2.819704e+001
789,2018-06-20 09:32:25.218000,50.111000,2.818954e+001
790,2018-06-20 09:32:25.275000,50.168000,2.817929e+001
791,2018-06-20 09:32:25.337000,50.230000,2.818284e+001
792,2018-06-20 09:32:25.400000,50.293000,2.817930e+001
793,2018-06-20 09:32:25.463000,50.356000,2.815880e+001
794,2018-06-20 09:32:25.542000,50.435000,2.817459e+001
795,2018-06-20 09:32:25.589000,50.482000,2.818879e+001
796,2018-06-20 09:32:25.653000,50.546000,2.818444e+001
797,2018-06-20 09:32:25.716000,50.609000,2.818957e+001
798,2018-06-20 09:32:25.775000,50.668000,2.818839e+001
799,2018-06-20 09:32:25.838000,50.731000,2.819036e+001
800,2018-06-20 09:32:25.901000,50.794000,2.819510e+001
801,2018-06-20 09:32:25.965000,50.858000,2.820889e+001
802,2018-06-20 09:32:26.028000,50.921000,2.822269e+001
803,2018-06-20 09:32:26.091000,50.984000,2.824515e+001
804,2018-06-20 09:32:26.154000,51.047000,2.820061e+001
805,2018-06-20 09:32:26.290000,51.183000,2.812764e+001
806,2018-06-20 09:32:26.338000,51.231000,2.811856e+001
807,2018-06-20 09:32:26.399000,51.292000,2.809132e+001
808,2018-06-20 09:32:26.462000,51.355000,2.809566e+001
809,2018-06-20 09:32:26.525000,51.418000,2.809131e+001
810,2018-06-20 09:32:26.589000,51.482000,2.810513e+001
811,2018-06-20 09:32:26.652000,51.545000,2.811894e+001
812,2018-06-20 09:32:26.715000,51.608000,2.813118e+001
813,2018-06-20 09:32:26.778000,51.671000,2.815683e+001
814,2018-06-20 09:32:26.835000,51.728000,2.814539e+001
815,2018-06-20 09:32:26.899000,51.792000,2.815052e+001
816,2018-06-20 09:32:26.962000,51.855000,2.816551e+001
817,2018-06-20 09:32:27.025000,51.918000,2.815919e+001
818,2018-06-20 09:32:27.087000,51.980000,2.815367e+001
819,2018-06-20 09:32:27.148000,52.041000,2.812369e+001
820,2018-06-20 09:32:27.212000,52.105000,2.812882e+001
821,2018-06-20 09:32:27.273000,52.166000,2.812882e+001
822,2018-06-20 09:32:27.336000,52.229000,2.815012e+001
823,2018-06-20 09:32:27.397000,52.290000,2.816273e+001
824,2018-06-20 09:32:27.460000,52.353000,2.820611e+001
825,2018-06-20 09:32:27.524000,52.417000,2.821439e+001
826,2018-06-20 09:32:27.587000,52.480000,2.821043e+001
827,2018-06-20 09:32:27.650000,52.543000,2.822067e+001
828,2018-06-20 09:32:27.715000,52.608000,2.822342e+001
829,2018-06-20 09:32:27.772000,52.665000,2.822933e+001
830,2018-06-20 09:32:27.836000,52.729000,2.824626e+001
831,2018-06-20 09:32:27.897000,52.790000,2.823603e+001
832,2018-06-20 09:32:27.960000,52.853000,2.824392e+001
833,2018-06-20 09:32:28.023000,52.916000,2.826678e+001
834,2018-06-20 09:32:28.086000,52.979000,2.825931e+001
835,2018-06-20 09:32:28.150000,53.043000,2.826953e+001
836,2018-06-20 09:32:28.213000,53.106000,2.827741e+001
837,2018-06-20 09:32:28.270000,53.163000,2.827620e+001
838,2018-06-20 09:32:28.333000,53.226000,2.827858e+001
839,2018-06-20 09:32:28.396000,53.289000,2.826754e+001
840,2018-06-20 09:32:28.460000,53.353000,2.824902e+001
841,2018-06-20 09:32:28.523000,53.416000,2.824273e+001
842,2018-06-20 09:32:28.589000,53.482000,2.823838e+001
843,2018-06-20 09:32:28.645000,53.538000,2.822932e+001
844,2018-06-20 09:32:28.708000,53.601000,2.823206e+001
845,2018-06-20 09:32:28.772000,53.665000,2.823090e+001
846,2018-06-20 09:32:28.835000,53.728000,2.824273e+001
847,2018-06-20 09:32:28.894000,53.787000,2.822618e+001
848,2018-06-20 09:32:28.959000,53.852000,2.824905e+001
849,2018-06-20 09:32:29.022000,53.915000,2.826048e+001
850,2018-06-20 09:32:29.086000,53.979000,2.827587e+001
851,2018-06-20 09:32:29.145000,54.038000,2.827350e+001
852,2018-06-20 09:32:29.208000,54.101000,2.825854e+001
853,2018-06-20 09:32:29.271000,54.164000,2.826524e+001
854,2018-06-20 09:32:29.331000,54.224000,2.824238e+001
855,2018-06-20 09:32:29.396000,54.289000,2.823094e+001
856,2018-06-20 09:32:29.456000,54.349000,2.822621e+001
857,2018-06-20 09:32:29.520000,54.413000,2.822737e+001
858,2018-06-20 09:32:29.582000,54.475000,2.819860e+001
859,2018-06-20 09:32:29.645000,54.538000,2.820371e+001
860,2018-06-20 09:32:29.709000,54.602000,2.821002e+001
861,2018-06-20 09:32:29.768000,54.661000,2.821355e+001
862,2018-06-20 09:32:29.831000,54.724000,2.820883e+001
863,2018-06-20 09:32:29.893000,54.786000,2.823210e+001
864,2018-06-20 09:32:29.956000,54.849000,2.821162e+001
865,2018-06-20 09:32:30.020000,54.913000,2.819901e+001
866,2018-06-20 09:32:30.082000,54.975000,2.820374e+001
867,2018-06-20 09:32:30.151000,55.044000,2.818796e+001
868,2018-06-20 09:32:30.206000,55.099000,2.819544e+001
869,2018-06-20 09:32:30.269000,55.162000,2.819346e+001
870,2018-06-20 09:32:30.337000,55.230000,2.817613e+001
871,2018-06-20 09:32:30.392000,55.285000,2.815602e+001
872,2018-06-20 09:32:30.460000,55.353000,2.814182e+001
873,2018-06-20 09:32:30.523000,55.416000,2.813708e+001
874,2018-06-20 09:32:30.586000,55.479000,2.813944e+001
875,2018-06-20 09:32:30.641000,55.534000,2.814576e+001
876,2018-06-20 09:32:30.704000,55.597000,2.813748e+001
877,2018-06-20 09:32:30.773000,55.666000,2.813788e+001
878,2018-06-20 09:32:30.836000,55.729000,2.813038e+001
879,2018-06-20 09:32:30.891000,55.784000,2.814655e+001
880,2018-06-20 09:32:30.955000,55.848000,2.814379e+001
881,2018-06-20 09:32:31.018000,55.911000,2.814102e+001
882,2018-06-20 09:32:31.081000,55.974000,2.813312e+001
883,2018-06-20 09:32:31.144000,56.037000,2.811655e+001
884,2018-06-20 09:32:31.259000,56.152000,2.806918e+001
885,2018-06-20 09:32:31.286000,56.179000,2.806326e+001
886,2018-06-20 09:32:31.328000,56.221000,2.805614e+001
887,2018-06-20 09:32:31.391000,56.284000,2.805773e+001
888,2018-06-20 09:32:31.454000,56.347000,2.804667e+001
889,2018-06-20 09:32:31.517000,56.410000,2.805851e+001
890,2018-06-20 09:32:31.578000,56.471000,2.806088e+001
891,2018-06-20 09:32:31.643000,56.536000,2.803205e+001
892,2018-06-20 09:32:31.704000,56.597000,2.802849e+001
893,2018-06-20 09:32:31.768000,56.661000,2.801665e+001
894,2018-06-20 09:32:31.849000,56.742000,2.801191e+001
895,2018-06-20 09:32:31.893000,56.786000,2.799927e+001
896,2018-06-20 09:32:31.952000,56.845000,2.800677e+001
897,2018-06-20 09:32:32.015000,56.908000,2.801151e+001
898,2018-06-20 09:32:32.078000,56.971000,2.800954e+001
899,2018-06-20 09:32:32.164000,57.057000,2.800085e+001
900,2018-06-20 09:32:32.205000,57.098000,2.799333e+001
