frame,abstime,reltime,Line 1 [C]
117,2018-06-20 09:04:51.061000,7.317000,2.747424e+001
118,2018-06-20 09:04:51.125000,7.381000,2.740600e+001
119,2018-06-20 09:04:51.180000,7.436000,2.734646e+001
120,2018-06-20 09:04:51.248000,7.504000,2.729497e+001
121,2018-06-20 09:04:51.311000,7.567000,2.727410e+001
122,2018-06-20 09:04:51.374000,7.630000,2.723032e+001
123,2018-06-20 09:04:51.432000,7.688000,2.719562e+001
124,2018-06-20 09:04:51.495000,7.751000,2.717675e+001
125,2018-06-20 09:04:51.556000,7.812000,2.715854e+001
126,2018-06-20 09:04:51.619000,7.875000,2.714776e+001
127,2018-06-20 09:04:51.682000,7.938000,2.713528e+001
128,2018-06-20 09:04:51.752000,8.008000,2.712753e+001
129,2018-06-20 09:04:51.809000,8.065000,2.713259e+001
130,2018-06-20 09:04:51.872000,8.128000,2.712517e+001
131,2018-06-20 09:04:51.958000,8.214000,2.712888e+001
132,2018-06-20 09:04:51.992000,8.248000,2.713293e+001
133,2018-06-20 09:04:52.058000,8.314000,2.714911e+001
134,2018-06-20 09:04:52.121000,8.377000,2.716428e+001
135,2018-06-20 09:04:52.184000,8.440000,2.718113e+001
136,2018-06-20 09:04:52.247000,8.503000,2.718921e+001
137,2018-06-20 09:04:52.310000,8.566000,2.719393e+001
138,2018-06-20 09:04:52.374000,8.630000,2.718989e+001
139,2018-06-20 09:04:52.441000,8.697000,2.718652e+001
140,2018-06-20 09:04:52.492000,8.748000,2.718247e+001
141,2018-06-20 09:04:52.555000,8.811000,2.717978e+001
142,2018-06-20 09:04:52.618000,8.874000,2.717371e+001
143,2018-06-20 09:04:52.682000,8.938000,2.717776e+001
144,2018-06-20 09:04:52.745000,9.001000,2.718247e+001
145,2018-06-20 09:04:52.805000,9.061000,2.718450e+001
146,2018-06-20 09:04:52.868000,9.124000,2.718786e+001
147,2018-06-20 09:04:52.931000,9.187000,2.718315e+001
148,2018-06-20 09:04:52.991000,9.247000,2.718753e+001
149,2018-06-20 09:04:53.054000,9.310000,2.719663e+001
150,2018-06-20 09:04:53.117000,9.373000,2.720404e+001
151,2018-06-20 09:04:53.180000,9.436000,2.721179e+001
152,2018-06-20 09:04:53.243000,9.499000,2.721752e+001
153,2018-06-20 09:04:53.310000,9.566000,2.722122e+001
154,2018-06-20 09:04:53.370000,9.626000,2.722290e+001
155,2018-06-20 09:04:53.427000,9.683000,2.722290e+001
156,2018-06-20 09:04:53.490000,9.746000,2.722526e+001
157,2018-06-20 09:04:53.552000,9.808000,2.721752e+001
158,2018-06-20 09:04:53.616000,9.872000,2.721179e+001
159,2018-06-20 09:04:53.745000,10.001000,2.720404e+001
160,2018-06-20 09:04:53.805000,10.061000,2.720606e+001
161,2018-06-20 09:04:53.868000,10.124000,2.720336e+001
162,2018-06-20 09:04:53.932000,10.188000,2.720100e+001
163,2018-06-20 09:04:54.008000,10.264000,2.718719e+001
164,2018-06-20 09:04:54.052000,10.308000,2.719663e+001
165,2018-06-20 09:04:54.115000,10.371000,2.719157e+001
166,2018-06-20 09:04:54.188000,10.444000,2.719326e+001
167,2018-06-20 09:04:54.242000,10.498000,2.719258e+001
168,2018-06-20 09:04:54.305000,10.561000,2.719326e+001
169,2018-06-20 09:04:54.368000,10.624000,2.718820e+001
170,2018-06-20 09:04:54.425000,10.681000,2.718416e+001
171,2018-06-20 09:04:54.488000,10.744000,2.718888e+001
172,2018-06-20 09:04:54.550000,10.806000,2.717506e+001
173,2018-06-20 09:04:54.615000,10.871000,2.718382e+001
174,2018-06-20 09:04:54.680000,10.936000,2.717135e+001
175,2018-06-20 09:04:54.743000,10.999000,2.716090e+001
176,2018-06-20 09:04:54.818000,11.074000,2.715416e+001
177,2018-06-20 09:04:54.870000,11.126000,2.715551e+001
178,2018-06-20 09:04:54.925000,11.181000,2.717304e+001
179,2018-06-20 09:04:54.988000,11.244000,2.716629e+001
180,2018-06-20 09:04:55.051000,11.307000,2.717135e+001
181,2018-06-20 09:04:55.114000,11.370000,2.717438e+001
182,2018-06-20 09:04:55.178000,11.434000,2.716730e+001
183,2018-06-20 09:04:55.241000,11.497000,2.716495e+001
184,2018-06-20 09:04:55.304000,11.560000,2.715146e+001
185,2018-06-20 09:04:55.367000,11.623000,2.715483e+001
186,2018-06-20 09:04:55.430000,11.686000,2.714978e+001
187,2018-06-20 09:04:55.490000,11.746000,2.714607e+001
188,2018-06-20 09:04:55.553000,11.809000,2.715315e+001
189,2018-06-20 09:04:55.627000,11.883000,2.715551e+001
190,2018-06-20 09:04:55.675000,11.931000,2.715416e+001
191,2018-06-20 09:04:55.738000,11.994000,2.714270e+001
192,2018-06-20 09:04:55.802000,12.058000,2.713630e+001
193,2018-06-20 09:04:55.865000,12.121000,2.712652e+001
194,2018-06-20 09:04:55.928000,12.184000,2.712382e+001
195,2018-06-20 09:04:55.991000,12.247000,2.712753e+001
196,2018-06-20 09:04:56.047000,12.303000,2.711033e+001
197,2018-06-20 09:04:56.111000,12.367000,2.710561e+001
198,2018-06-20 09:04:56.174000,12.430000,2.710224e+001
199,2018-06-20 09:04:56.237000,12.493000,2.709616e+001
200,2018-06-20 09:04:56.300000,12.556000,2.709718e+001
201,2018-06-20 09:04:56.363000,12.619000,2.709650e+001
202,2018-06-20 09:04:56.426000,12.682000,2.709212e+001
203,2018-06-20 09:04:56.487000,12.743000,2.709212e+001
204,2018-06-20 09:04:56.548000,12.804000,2.709448e+001
205,2018-06-20 09:04:56.611000,12.867000,2.709313e+001
206,2018-06-20 09:04:56.674000,12.930000,2.709583e+001
207,2018-06-20 09:04:56.738000,12.994000,2.709583e+001
208,2018-06-20 09:04:56.801000,13.057000,2.709381e+001
209,2018-06-20 09:04:56.864000,13.120000,2.709414e+001
210,2018-06-20 09:04:56.927000,13.183000,2.710426e+001
211,2018-06-20 09:04:56.986000,13.242000,2.709920e+001
212,2018-06-20 09:04:57.046000,13.302000,2.709381e+001
213,2018-06-20 09:04:57.109000,13.365000,2.710629e+001
214,2018-06-20 09:04:57.172000,13.428000,2.711842e+001
215,2018-06-20 09:04:57.235000,13.491000,2.713697e+001
216,2018-06-20 09:04:57.298000,13.554000,2.715012e+001
217,2018-06-20 09:04:57.362000,13.618000,2.716292e+001
218,2018-06-20 09:04:57.425000,13.681000,2.717775e+001
219,2018-06-20 09:04:57.483000,13.739000,2.717506e+001
220,2018-06-20 09:04:57.546000,13.802000,2.718685e+001
221,2018-06-20 09:04:57.609000,13.865000,2.719123e+001
222,2018-06-20 09:04:57.673000,13.929000,2.719932e+001
223,2018-06-20 09:04:57.736000,13.992000,2.720101e+001
224,2018-06-20 09:04:57.799000,14.055000,2.720370e+001
225,2018-06-20 09:04:57.862000,14.118000,2.720741e+001
226,2018-06-20 09:04:57.934000,14.190000,2.721482e+001
227,2018-06-20 09:04:57.989000,14.245000,2.720539e+001
228,2018-06-20 09:04:58.044000,14.300000,2.720438e+001
229,2018-06-20 09:04:58.112000,14.368000,2.720909e+001
230,2018-06-20 09:04:58.170000,14.426000,2.721179e+001
231,2018-06-20 09:04:58.234000,14.490000,2.721988e+001
232,2018-06-20 09:04:58.298000,14.554000,2.722594e+001
233,2018-06-20 09:04:58.361000,14.617000,2.723436e+001
234,2018-06-20 09:04:58.424000,14.680000,2.722931e+001
235,2018-06-20 09:04:58.481000,14.737000,2.721448e+001
236,2018-06-20 09:04:58.544000,14.800000,2.721886e+001
237,2018-06-20 09:04:58.606000,14.862000,2.721111e+001
238,2018-06-20 09:04:58.669000,14.925000,2.721381e+001
239,2018-06-20 09:04:58.771000,15.027000,2.719966e+001
240,2018-06-20 09:04:58.798000,15.054000,2.720269e+001
241,2018-06-20 09:04:58.858000,15.114000,2.720808e+001
242,2018-06-20 09:04:58.927000,15.183000,2.720943e+001
243,2018-06-20 09:04:58.985000,15.241000,2.720909e+001
244,2018-06-20 09:04:59.048000,15.304000,2.720505e+001
245,2018-06-20 09:04:59.107000,15.363000,2.721179e+001
246,2018-06-20 09:04:59.170000,15.426000,2.720640e+001
247,2018-06-20 09:04:59.234000,15.490000,2.721179e+001
248,2018-06-20 09:04:59.297000,15.553000,2.720606e+001
249,2018-06-20 09:04:59.360000,15.616000,2.721549e+001
250,2018-06-20 09:04:59.429000,15.685000,2.721651e+001
251,2018-06-20 09:04:59.480000,15.736000,2.721852e+001
252,2018-06-20 09:04:59.544000,15.800000,2.723031e+001
253,2018-06-20 09:04:59.606000,15.862000,2.722055e+001
254,2018-06-20 09:04:59.671000,15.927000,2.721751e+001
255,2018-06-20 09:04:59.730000,15.986000,2.721516e+001
256,2018-06-20 09:04:59.795000,16.051000,2.721280e+001
257,2018-06-20 09:04:59.859000,16.115000,2.722729e+001
258,2018-06-20 09:04:59.922000,16.178000,2.721920e+001
259,2018-06-20 09:04:59.985000,16.241000,2.722290e+001
260,2018-06-20 09:05:00.043000,16.299000,2.722526e+001
261,2018-06-20 09:05:00.104000,16.360000,2.722054e+001
262,2018-06-20 09:05:00.168000,16.424000,2.720471e+001
263,2018-06-20 09:05:00.229000,16.485000,2.720269e+001
264,2018-06-20 09:05:00.293000,16.549000,2.720000e+001
265,2018-06-20 09:05:00.353000,16.609000,2.719966e+001
266,2018-06-20 09:05:00.417000,16.673000,2.719629e+001
267,2018-06-20 09:05:00.481000,16.737000,2.720303e+001
268,2018-06-20 09:05:00.543000,16.799000,2.718888e+001
269,2018-06-20 09:05:00.604000,16.860000,2.720168e+001
270,2018-06-20 09:05:00.667000,16.923000,2.719056e+001
271,2018-06-20 09:05:00.730000,16.986000,2.719629e+001
272,2018-06-20 09:05:00.794000,17.050000,2.718820e+001
273,2018-06-20 09:05:00.857000,17.113000,2.719225e+001
274,2018-06-20 09:05:00.920000,17.176000,2.719629e+001
275,2018-06-20 09:05:00.983000,17.239000,2.719056e+001
276,2018-06-20 09:05:01.047000,17.303000,2.719528e+001
277,2018-06-20 09:05:01.102000,17.358000,2.718955e+001
278,2018-06-20 09:05:01.170000,17.426000,2.719225e+001
279,2018-06-20 09:05:01.228000,17.484000,2.719764e+001
280,2018-06-20 09:05:01.291000,17.547000,2.719225e+001
281,2018-06-20 09:05:01.354000,17.610000,2.719831e+001
282,2018-06-20 09:05:01.418000,17.674000,2.720101e+001
283,2018-06-20 09:05:01.481000,17.737000,2.720168e+001
284,2018-06-20 09:05:01.539000,17.795000,2.721010e+001
285,2018-06-20 09:05:01.601000,17.857000,2.721852e+001
286,2018-06-20 09:05:01.665000,17.921000,2.720875e+001
287,2018-06-20 09:05:01.729000,17.985000,2.720976e+001
288,2018-06-20 09:05:01.791000,18.047000,2.719898e+001
289,2018-06-20 09:05:01.854000,18.110000,2.720235e+001
290,2018-06-20 09:05:01.926000,18.182000,2.719427e+001
291,2018-06-20 09:05:01.980000,18.236000,2.718651e+001
292,2018-06-20 09:05:02.044000,18.300000,2.718550e+001
293,2018-06-20 09:05:02.103000,18.359000,2.716933e+001
294,2018-06-20 09:05:02.164000,18.420000,2.715821e+001
295,2018-06-20 09:05:02.227000,18.483000,2.714506e+001
296,2018-06-20 09:05:02.290000,18.546000,2.713158e+001
297,2018-06-20 09:05:02.354000,18.610000,2.713731e+001
298,2018-06-20 09:05:02.416000,18.672000,2.713191e+001
299,2018-06-20 09:05:02.479000,18.735000,2.713157e+001
300,2018-06-20 09:05:02.538000,18.794000,2.711775e+001
301,2018-06-20 09:05:02.601000,18.857000,2.710695e+001
302,2018-06-20 09:05:02.663000,18.919000,2.710729e+001
303,2018-06-20 09:05:02.727000,18.983000,2.712145e+001
304,2018-06-20 09:05:02.789000,19.045000,2.711741e+001
305,2018-06-20 09:05:02.852000,19.108000,2.710325e+001
306,2018-06-20 09:05:02.915000,19.171000,2.710021e+001
307,2018-06-20 09:05:02.979000,19.235000,2.709785e+001
308,2018-06-20 09:05:03.038000,19.294000,2.708841e+001
309,2018-06-20 09:05:03.101000,19.357000,2.709583e+001
310,2018-06-20 09:05:03.162000,19.418000,2.709212e+001
311,2018-06-20 09:05:03.225000,19.481000,2.709819e+001
312,2018-06-20 09:05:03.289000,19.545000,2.710055e+001
313,2018-06-20 09:05:03.352000,19.608000,2.709515e+001
314,2018-06-20 09:05:03.421000,19.677000,2.710021e+001
315,2018-06-20 09:05:03.478000,19.734000,2.709650e+001
316,2018-06-20 09:05:03.541000,19.797000,2.711303e+001
317,2018-06-20 09:05:03.601000,19.857000,2.711944e+001
318,2018-06-20 09:05:03.663000,19.919000,2.712416e+001
319,2018-06-20 09:05:03.758000,20.014000,2.711168e+001
320,2018-06-20 09:05:03.787000,20.043000,2.711303e+001
321,2018-06-20 09:05:03.850000,20.106000,2.710966e+001
322,2018-06-20 09:05:03.914000,20.170000,2.710696e+001
323,2018-06-20 09:05:03.977000,20.233000,2.710696e+001
324,2018-06-20 09:05:04.040000,20.296000,2.711438e+001
325,2018-06-20 09:05:04.099000,20.355000,2.711775e+001
326,2018-06-20 09:05:04.160000,20.416000,2.712685e+001
327,2018-06-20 09:05:04.224000,20.480000,2.714674e+001
328,2018-06-20 09:05:04.287000,20.543000,2.715214e+001
329,2018-06-20 09:05:04.350000,20.606000,2.716158e+001
330,2018-06-20 09:05:04.413000,20.669000,2.715484e+001
331,2018-06-20 09:05:04.476000,20.732000,2.715922e+001
332,2018-06-20 09:05:04.534000,20.790000,2.715045e+001
333,2018-06-20 09:05:04.598000,20.854000,2.714472e+001
334,2018-06-20 09:05:04.659000,20.915000,2.714674e+001
335,2018-06-20 09:05:04.722000,20.978000,2.714742e+001
336,2018-06-20 09:05:04.790000,21.046000,2.714911e+001
337,2018-06-20 09:05:04.854000,21.110000,2.714000e+001
338,2018-06-20 09:05:04.909000,21.165000,2.714405e+001
339,2018-06-20 09:05:04.972000,21.228000,2.713899e+001
340,2018-06-20 09:05:05.035000,21.291000,2.712449e+001
341,2018-06-20 09:05:05.100000,21.356000,2.713157e+001
342,2018-06-20 09:05:05.158000,21.414000,2.713730e+001
343,2018-06-20 09:05:05.224000,21.480000,2.713832e+001
344,2018-06-20 09:05:05.284000,21.540000,2.714472e+001
345,2018-06-20 09:05:05.347000,21.603000,2.714775e+001
346,2018-06-20 09:05:05.409000,21.665000,2.715618e+001
347,2018-06-20 09:05:05.474000,21.730000,2.715450e+001
348,2018-06-20 09:05:05.537000,21.793000,2.714742e+001
349,2018-06-20 09:05:05.595000,21.851000,2.715349e+001
350,2018-06-20 09:05:05.658000,21.914000,2.715585e+001
351,2018-06-20 09:05:05.721000,21.977000,2.716124e+001
352,2018-06-20 09:05:05.785000,22.041000,2.715450e+001
353,2018-06-20 09:05:05.850000,22.106000,2.716562e+001
354,2018-06-20 09:05:05.911000,22.167000,2.716495e+001
355,2018-06-20 09:05:05.974000,22.230000,2.716124e+001
356,2018-06-20 09:05:06.037000,22.293000,2.717708e+001
357,2018-06-20 09:05:06.096000,22.352000,2.717102e+001
358,2018-06-20 09:05:06.158000,22.414000,2.716798e+001
359,2018-06-20 09:05:06.219000,22.475000,2.716394e+001
360,2018-06-20 09:05:06.282000,22.538000,2.716360e+001
361,2018-06-20 09:05:06.345000,22.601000,2.715956e+001
362,2018-06-20 09:05:06.408000,22.664000,2.715147e+001
363,2018-06-20 09:05:06.471000,22.727000,2.716428e+001
364,2018-06-20 09:05:06.536000,22.792000,2.716293e+001
365,2018-06-20 09:05:06.593000,22.849000,2.715652e+001
366,2018-06-20 09:05:06.656000,22.912000,2.715855e+001
367,2018-06-20 09:05:06.718000,22.974000,2.715686e+001
368,2018-06-20 09:05:06.789000,23.045000,2.715753e+001
369,2018-06-20 09:05:06.845000,23.101000,2.715551e+001
370,2018-06-20 09:05:06.908000,23.164000,2.717337e+001
371,2018-06-20 09:05:06.971000,23.227000,2.717202e+001
372,2018-06-20 09:05:07.034000,23.290000,2.718989e+001
373,2018-06-20 09:05:07.097000,23.353000,2.720572e+001
374,2018-06-20 09:05:07.161000,23.417000,2.722055e+001
375,2018-06-20 09:05:07.220000,23.476000,2.720640e+001
376,2018-06-20 09:05:07.283000,23.539000,2.721651e+001
377,2018-06-20 09:05:07.346000,23.602000,2.721246e+001
378,2018-06-20 09:05:07.409000,23.665000,2.720404e+001
379,2018-06-20 09:05:07.473000,23.729000,2.719831e+001
380,2018-06-20 09:05:07.536000,23.792000,2.718787e+001
381,2018-06-20 09:05:07.593000,23.849000,2.719090e+001
382,2018-06-20 09:05:07.657000,23.913000,2.719023e+001
383,2018-06-20 09:05:07.720000,23.976000,2.717809e+001
384,2018-06-20 09:05:07.781000,24.037000,2.717877e+001
385,2018-06-20 09:05:07.844000,24.100000,2.717675e+001
386,2018-06-20 09:05:07.907000,24.163000,2.717472e+001
387,2018-06-20 09:05:07.970000,24.226000,2.717439e+001
388,2018-06-20 09:05:08.033000,24.289000,2.717944e+001
389,2018-06-20 09:05:08.109000,24.365000,2.718213e+001
390,2018-06-20 09:05:08.154000,24.410000,2.718045e+001
391,2018-06-20 09:05:08.216000,24.472000,2.718314e+001
392,2018-06-20 09:05:08.289000,24.545000,2.718112e+001
393,2018-06-20 09:05:08.342000,24.598000,2.718348e+001
394,2018-06-20 09:05:08.406000,24.662000,2.718450e+001
395,2018-06-20 09:05:08.466000,24.722000,2.717978e+001
396,2018-06-20 09:05:08.529000,24.785000,2.718719e+001
397,2018-06-20 09:05:08.592000,24.848000,2.718786e+001
398,2018-06-20 09:05:08.653000,24.909000,2.719325e+001
399,2018-06-20 09:05:08.753000,25.009000,2.719865e+001
400,2018-06-20 09:05:08.780000,25.036000,2.720336e+001
401,2018-06-20 09:05:08.841000,25.097000,2.720471e+001
402,2018-06-20 09:05:08.905000,25.161000,2.720202e+001
403,2018-06-20 09:05:08.967000,25.223000,2.721246e+001
404,2018-06-20 09:05:09.033000,25.289000,2.720976e+001
405,2018-06-20 09:05:09.092000,25.348000,2.718820e+001
406,2018-06-20 09:05:09.155000,25.411000,2.717236e+001
407,2018-06-20 09:05:09.214000,25.470000,2.717641e+001
408,2018-06-20 09:05:09.283000,25.539000,2.716697e+001
409,2018-06-20 09:05:09.347000,25.603000,2.716798e+001
410,2018-06-20 09:05:09.402000,25.658000,2.717068e+001
411,2018-06-20 09:05:09.465000,25.721000,2.715787e+001
412,2018-06-20 09:05:09.528000,25.784000,2.716023e+001
413,2018-06-20 09:05:09.591000,25.847000,2.714843e+001
414,2018-06-20 09:05:09.651000,25.907000,2.715584e+001
415,2018-06-20 09:05:09.714000,25.970000,2.714606e+001
416,2018-06-20 09:05:09.788000,26.044000,2.714606e+001
417,2018-06-20 09:05:09.839000,26.095000,2.714337e+001
418,2018-06-20 09:05:09.902000,26.158000,2.715450e+001
419,2018-06-20 09:05:09.966000,26.222000,2.715854e+001
420,2018-06-20 09:05:10.029000,26.285000,2.716360e+001
421,2018-06-20 09:05:10.092000,26.348000,2.715652e+001
422,2018-06-20 09:05:10.151000,26.407000,2.716056e+001
423,2018-06-20 09:05:10.214000,26.470000,2.715753e+001
424,2018-06-20 09:05:10.277000,26.533000,2.715787e+001
425,2018-06-20 09:05:10.340000,26.596000,2.716360e+001
426,2018-06-20 09:05:10.403000,26.659000,2.715585e+001
427,2018-06-20 09:05:10.466000,26.722000,2.714303e+001
428,2018-06-20 09:05:10.529000,26.785000,2.714202e+001
429,2018-06-20 09:05:10.587000,26.843000,2.714573e+001
430,2018-06-20 09:05:10.649000,26.905000,2.715248e+001
431,2018-06-20 09:05:10.712000,26.968000,2.714708e+001
432,2018-06-20 09:05:10.774000,27.030000,2.714304e+001
433,2018-06-20 09:05:10.841000,27.097000,2.714641e+001
434,2018-06-20 09:05:10.905000,27.161000,2.714034e+001
435,2018-06-20 09:05:10.968000,27.224000,2.712652e+001
436,2018-06-20 09:05:11.031000,27.287000,2.712382e+001
437,2018-06-20 09:05:11.109000,27.365000,2.712922e+001
438,2018-06-20 09:05:11.149000,27.405000,2.713967e+001
439,2018-06-20 09:05:11.213000,27.469000,2.713697e+001
440,2018-06-20 09:05:11.274000,27.530000,2.714776e+001
441,2018-06-20 09:05:11.337000,27.593000,2.714573e+001
442,2018-06-20 09:05:11.401000,27.657000,2.714809e+001
443,2018-06-20 09:05:11.478000,27.734000,2.714337e+001
444,2018-06-20 09:05:11.527000,27.783000,2.714405e+001
445,2018-06-20 09:05:11.590000,27.846000,2.714135e+001
446,2018-06-20 09:05:11.653000,27.909000,2.715079e+001
447,2018-06-20 09:05:11.711000,27.967000,2.714911e+001
448,2018-06-20 09:05:11.774000,28.030000,2.714540e+001
449,2018-06-20 09:05:11.837000,28.093000,2.716427e+001
450,2018-06-20 09:05:11.900000,28.156000,2.715854e+001
