frame,abstime,reltime,Line 1 [C]
106,2018-06-20 09:26:58.874000,6.611000,4.555869e+001
107,2018-06-20 09:26:58.937000,6.674000,4.574081e+001
108,2018-06-20 09:26:59.000000,6.737000,4.567001e+001
109,2018-06-20 09:26:59.064000,6.801000,4.537212e+001
110,2018-06-20 09:26:59.127000,6.864000,4.482518e+001
111,2018-06-20 09:26:59.191000,6.928000,4.393680e+001
112,2018-06-20 09:26:59.253000,6.990000,4.346275e+001
113,2018-06-20 09:26:59.312000,7.049000,4.256484e+001
114,2018-06-20 09:26:59.376000,7.113000,4.162980e+001
115,2018-06-20 09:26:59.439000,7.176000,4.067737e+001
116,2018-06-20 09:26:59.502000,7.239000,4.002783e+001
117,2018-06-20 09:26:59.562000,7.299000,3.957190e+001
118,2018-06-20 09:26:59.630000,7.367000,3.903839e+001
119,2018-06-20 09:26:59.703000,7.440000,3.862710e+001
120,2018-06-20 09:26:59.748000,7.485000,3.851570e+001
121,2018-06-20 09:26:59.811000,7.548000,3.851648e+001
122,2018-06-20 09:26:59.874000,7.611000,3.875958e+001
123,2018-06-20 09:26:59.937000,7.674000,3.937761e+001
124,2018-06-20 09:27:00.003000,7.740000,4.097356e+001
125,2018-06-20 09:27:00.060000,7.797000,4.285208e+001
126,2018-06-20 09:27:00.123000,7.860000,4.448616e+001
127,2018-06-20 09:27:00.184000,7.921000,4.506930e+001
128,2018-06-20 09:27:00.247000,7.984000,4.565002e+001
129,2018-06-20 09:27:00.311000,8.048000,4.532978e+001
130,2018-06-20 09:27:00.372000,8.109000,4.446536e+001
131,2018-06-20 09:27:00.436000,8.173000,4.225169e+001
132,2018-06-20 09:27:00.502000,8.239000,4.064149e+001
133,2018-06-20 09:27:00.565000,8.302000,3.992872e+001
134,2018-06-20 09:27:00.623000,8.360000,3.929819e+001
135,2018-06-20 09:27:00.694000,8.431000,3.835799e+001
136,2018-06-20 09:27:00.778000,8.515000,3.767250e+001
137,2018-06-20 09:27:00.810000,8.547000,3.738510e+001
138,2018-06-20 09:27:00.871000,8.608000,3.683956e+001
139,2018-06-20 09:27:00.935000,8.672000,3.616459e+001
140,2018-06-20 09:27:00.998000,8.735000,3.545274e+001
141,2018-06-20 09:27:01.061000,8.798000,3.493630e+001
142,2018-06-20 09:27:01.124000,8.861000,3.446281e+001
143,2018-06-20 09:27:01.187000,8.924000,3.432761e+001
144,2018-06-20 09:27:01.250000,8.987000,3.416776e+001
145,2018-06-20 09:27:01.313000,9.050000,3.391662e+001
146,2018-06-20 09:27:01.384000,9.121000,3.363473e+001
147,2018-06-20 09:27:01.433000,9.170000,3.334159e+001
148,2018-06-20 09:27:01.496000,9.233000,3.304596e+001
149,2018-06-20 09:27:01.560000,9.297000,3.278698e+001
150,2018-06-20 09:27:01.623000,9.360000,3.256013e+001
151,2018-06-20 09:27:01.686000,9.423000,3.250327e+001
152,2018-06-20 09:27:01.745000,9.482000,3.238013e+001
153,2018-06-20 09:27:01.808000,9.545000,3.227232e+001
154,2018-06-20 09:27:01.872000,9.609000,3.215109e+001
155,2018-06-20 09:27:01.931000,9.668000,3.197471e+001
156,2018-06-20 09:27:01.994000,9.731000,3.183050e+001
157,2018-06-20 09:27:02.057000,9.794000,3.174866e+001
158,2018-06-20 09:27:02.120000,9.857000,3.171506e+001
159,2018-06-20 09:27:02.184000,9.921000,3.163487e+001
160,2018-06-20 09:27:02.246000,9.983000,3.149914e+001
161,2018-06-20 09:27:02.309000,10.046000,3.137022e+001
162,2018-06-20 09:27:02.368000,10.105000,3.125583e+001
163,2018-06-20 09:27:02.431000,10.168000,3.115110e+001
164,2018-06-20 09:27:02.516000,10.253000,3.104710e+001
165,2018-06-20 09:27:02.558000,10.295000,3.097916e+001
166,2018-06-20 09:27:02.621000,10.358000,3.097385e+001
167,2018-06-20 09:27:02.684000,10.421000,3.096856e+001
168,2018-06-20 09:27:02.747000,10.484000,3.093212e+001
169,2018-06-20 09:27:02.866000,10.603000,3.093175e+001
170,2018-06-20 09:27:02.893000,10.630000,3.095867e+001
171,2018-06-20 09:27:02.937000,10.674000,3.095527e+001
172,2018-06-20 09:27:02.992000,10.729000,3.093801e+001
173,2018-06-20 09:27:03.061000,10.798000,3.090692e+001
174,2018-06-20 09:27:03.122000,10.859000,3.087884e+001
175,2018-06-20 09:27:03.179000,10.916000,3.085537e+001
176,2018-06-20 09:27:03.242000,10.979000,3.079265e+001
177,2018-06-20 09:27:03.305000,11.042000,3.071253e+001
178,2018-06-20 09:27:03.366000,11.103000,3.065894e+001
179,2018-06-20 09:27:03.430000,11.167000,3.060846e+001
180,2018-06-20 09:27:03.493000,11.230000,3.054378e+001
181,2018-06-20 09:27:03.556000,11.293000,3.050481e+001
182,2018-06-20 09:27:03.619000,11.356000,3.048207e+001
183,2018-06-20 09:27:03.682000,11.419000,3.041992e+001
184,2018-06-20 09:27:03.751000,11.488000,3.037633e+001
185,2018-06-20 09:27:03.805000,11.542000,3.032759e+001
186,2018-06-20 09:27:03.868000,11.605000,3.028266e+001
187,2018-06-20 09:27:03.929000,11.666000,3.024018e+001
188,2018-06-20 09:27:03.992000,11.729000,3.237546e+001
189,2018-06-20 09:27:04.155000,11.892000,3.215365e+001
190,2018-06-20 09:27:04.183000,11.920000,3.210624e+001
191,2018-06-20 09:27:04.242000,11.979000,3.207844e+001
192,2018-06-20 09:27:04.303000,12.040000,3.198758e+001
193,2018-06-20 09:27:04.368000,12.105000,3.190383e+001
194,2018-06-20 09:27:04.428000,12.165000,3.183605e+001
195,2018-06-20 09:27:04.491000,12.228000,3.179789e+001
196,2018-06-20 09:27:04.591000,12.328000,3.173627e+001
197,2018-06-20 09:27:04.618000,12.355000,3.169672e+001
198,2018-06-20 09:27:04.682000,12.419000,3.165715e+001
199,2018-06-20 09:27:04.739000,12.476000,3.159543e+001
200,2018-06-20 09:27:04.802000,12.539000,3.151876e+001
201,2018-06-20 09:27:04.865000,12.602000,3.143962e+001
202,2018-06-20 09:27:04.927000,12.664000,3.136885e+001
203,2018-06-20 09:27:04.991000,12.728000,3.130938e+001
204,2018-06-20 09:27:05.054000,12.791000,3.124945e+001
205,2018-06-20 09:27:05.117000,12.854000,3.123420e+001
206,2018-06-20 09:27:05.185000,12.922000,3.120484e+001
207,2018-06-20 09:27:05.243000,12.980000,3.115702e+001
208,2018-06-20 09:27:05.307000,13.044000,3.012286e+001
209,2018-06-20 09:27:05.436000,13.173000,3.004054e+001
210,2018-06-20 09:27:05.488000,13.225000,2.995584e+001
211,2018-06-20 09:27:05.551000,13.288000,2.993349e+001
212,2018-06-20 09:27:05.615000,13.352000,2.991849e+001
213,2018-06-20 09:27:05.687000,13.424000,2.990776e+001
214,2018-06-20 09:27:05.789000,13.526000,2.985880e+001
215,2018-06-20 09:27:05.815000,13.552000,2.984986e+001
216,2018-06-20 09:27:05.863000,13.600000,2.985202e+001
217,2018-06-20 09:27:05.927000,13.664000,2.980783e+001
218,2018-06-20 09:27:05.988000,13.725000,2.977727e+001
219,2018-06-20 09:27:06.051000,13.788000,2.976530e+001
220,2018-06-20 09:27:06.114000,13.851000,2.970643e+001
221,2018-06-20 09:27:06.177000,13.914000,2.966028e+001
222,2018-06-20 09:27:06.249000,13.986000,2.964414e+001
223,2018-06-20 09:27:06.300000,14.037000,2.962337e+001
224,2018-06-20 09:27:06.363000,14.100000,2.960314e+001
225,2018-06-20 09:27:06.424000,14.161000,2.956781e+001
226,2018-06-20 09:27:06.487000,14.224000,2.954873e+001
227,2018-06-20 09:27:06.551000,14.288000,2.949397e+001
228,2018-06-20 09:27:06.614000,14.351000,2.945402e+001
229,2018-06-20 09:27:06.677000,14.414000,2.937843e+001
230,2018-06-20 09:27:06.738000,14.475000,2.935238e+001
231,2018-06-20 09:27:06.801000,14.538000,2.930103e+001
232,2018-06-20 09:27:06.882000,14.619000,2.929286e+001
233,2018-06-20 09:27:06.926000,14.663000,2.931529e+001
234,2018-06-20 09:27:06.985000,14.722000,2.931016e+001
235,2018-06-20 09:27:07.052000,14.789000,2.925676e+001
236,2018-06-20 09:27:07.111000,14.848000,2.921540e+001
237,2018-06-20 09:27:07.177000,14.914000,2.980115e+001
238,2018-06-20 09:27:07.284000,15.021000,2.972770e+001
239,2018-06-20 09:27:07.310000,15.047000,2.971413e+001
240,2018-06-20 09:27:07.361000,15.098000,2.965861e+001
241,2018-06-20 09:27:07.422000,15.159000,2.960296e+001
242,2018-06-20 09:27:07.486000,15.223000,2.957302e+001
243,2018-06-20 09:27:07.553000,15.290000,2.951577e+001
244,2018-06-20 09:27:07.612000,15.349000,2.947800e+001
245,2018-06-20 09:27:07.675000,15.412000,2.942038e+001
246,2018-06-20 09:27:07.738000,15.475000,2.937674e+001
247,2018-06-20 09:27:07.799000,15.536000,2.933033e+001
248,2018-06-20 09:27:07.860000,15.597000,2.926478e+001
249,2018-06-20 09:27:07.923000,15.660000,2.924489e+001
250,2018-06-20 09:27:07.984000,15.721000,2.923829e+001
251,2018-06-20 09:27:08.047000,15.784000,2.918521e+001
252,2018-06-20 09:27:08.111000,15.848000,2.914303e+001
253,2018-06-20 09:27:08.174000,15.911000,2.912351e+001
254,2018-06-20 09:27:08.237000,15.974000,2.907972e+001
255,2018-06-20 09:27:08.296000,16.033000,2.902301e+001
256,2018-06-20 09:27:08.359000,16.096000,2.902027e+001
257,2018-06-20 09:27:08.423000,16.160000,2.896157e+001
258,2018-06-20 09:27:08.484000,16.221000,2.894359e+001
259,2018-06-20 09:27:08.580000,16.317000,2.882426e+001
260,2018-06-20 09:27:08.660000,16.397000,2.877975e+001
261,2018-06-20 09:27:08.687000,16.424000,2.878168e+001
262,2018-06-20 09:27:08.739000,16.476000,2.878973e+001
263,2018-06-20 09:27:08.802000,16.539000,2.876477e+001
264,2018-06-20 09:27:08.884000,16.621000,2.878354e+001
265,2018-06-20 09:27:08.920000,16.657000,2.879122e+001
266,2018-06-20 09:27:08.983000,16.720000,2.877901e+001
267,2018-06-20 09:27:09.091000,16.828000,2.871720e+001
268,2018-06-20 09:27:09.118000,16.855000,2.871640e+001
269,2018-06-20 09:27:09.173000,16.910000,2.872140e+001
270,2018-06-20 09:27:09.241000,16.978000,2.871376e+001
271,2018-06-20 09:27:09.296000,17.033000,2.870877e+001
272,2018-06-20 09:27:09.360000,17.097000,2.867998e+001
273,2018-06-20 09:27:09.423000,17.160000,2.866579e+001
274,2018-06-20 09:27:09.482000,17.219000,2.865120e+001
275,2018-06-20 09:27:09.545000,17.282000,2.867038e+001
276,2018-06-20 09:27:09.608000,17.345000,2.865001e+001
277,2018-06-20 09:27:09.672000,17.409000,2.863888e+001
278,2018-06-20 09:27:09.732000,17.469000,2.864349e+001
279,2018-06-20 09:27:09.794000,17.531000,2.859438e+001
280,2018-06-20 09:27:09.856000,17.593000,2.857439e+001
281,2018-06-20 09:27:09.941000,17.678000,2.857129e+001
282,2018-06-20 09:27:09.983000,17.720000,2.855517e+001
283,2018-06-20 09:27:10.044000,17.781000,2.854708e+001
284,2018-06-20 09:27:10.113000,17.850000,2.853940e+001
285,2018-06-20 09:27:10.170000,17.907000,2.853748e+001
286,2018-06-20 09:27:10.232000,17.969000,2.850672e+001
287,2018-06-20 09:27:10.296000,18.033000,2.850174e+001
288,2018-06-20 09:27:10.356000,18.093000,2.851330e+001
289,2018-06-20 09:27:10.420000,18.157000,2.850714e+001
290,2018-06-20 09:27:10.481000,18.218000,2.852523e+001
291,2018-06-20 09:27:10.544000,18.281000,2.854329e+001
292,2018-06-20 09:27:10.608000,18.345000,2.853869e+001
293,2018-06-20 09:27:10.671000,18.408000,2.855216e+001
294,2018-06-20 09:27:10.772000,18.509000,2.856140e+001
295,2018-06-20 09:27:10.799000,18.536000,2.855987e+001
296,2018-06-20 09:27:10.857000,18.594000,2.856791e+001
297,2018-06-20 09:27:10.924000,18.661000,2.855869e+001
298,2018-06-20 09:27:10.982000,18.719000,2.857790e+001
299,2018-06-20 09:27:11.043000,18.780000,2.855525e+001
300,2018-06-20 09:27:11.106000,18.843000,2.853064e+001
301,2018-06-20 09:27:11.169000,18.906000,2.851143e+001
302,2018-06-20 09:27:11.233000,18.970000,2.847872e+001
303,2018-06-20 09:27:11.296000,19.033000,2.847529e+001
304,2018-06-20 09:27:11.359000,19.096000,2.846646e+001
305,2018-06-20 09:27:11.422000,19.159000,2.845721e+001
306,2018-06-20 09:27:11.483000,19.220000,2.844068e+001
307,2018-06-20 09:27:11.543000,19.280000,2.842836e+001
308,2018-06-20 09:27:11.618000,19.355000,2.842260e+001
309,2018-06-20 09:27:11.669000,19.406000,2.840590e+001
310,2018-06-20 09:27:11.751000,19.488000,2.836485e+001
311,2018-06-20 09:27:11.795000,19.532000,2.834943e+001
312,2018-06-20 09:27:11.856000,19.593000,2.831363e+001
313,2018-06-20 09:27:11.917000,19.654000,2.830082e+001
314,2018-06-20 09:27:11.980000,19.717000,2.829027e+001
315,2018-06-20 09:27:12.041000,19.778000,2.829669e+001
316,2018-06-20 09:27:12.106000,19.843000,2.829479e+001
317,2018-06-20 09:27:12.171000,19.908000,2.826578e+001
318,2018-06-20 09:27:12.234000,19.971000,2.823298e+001
319,2018-06-20 09:27:12.303000,20.040000,2.823260e+001
320,2018-06-20 09:27:12.353000,20.090000,2.824392e+001
321,2018-06-20 09:27:12.416000,20.153000,2.820583e+001
322,2018-06-20 09:27:12.480000,20.217000,2.819337e+001
323,2018-06-20 09:27:12.541000,20.278000,2.820357e+001
324,2018-06-20 09:27:12.604000,20.341000,2.818773e+001
325,2018-06-20 09:27:12.667000,20.404000,2.819264e+001
326,2018-06-20 09:27:12.730000,20.467000,2.816623e+001
327,2018-06-20 09:27:12.794000,20.531000,2.816171e+001
328,2018-06-20 09:27:12.857000,20.594000,2.814473e+001
329,2018-06-20 09:27:12.920000,20.657000,2.813115e+001
330,2018-06-20 09:27:12.977000,20.714000,2.812813e+001
331,2018-06-20 09:27:13.040000,20.777000,2.811266e+001
332,2018-06-20 09:27:13.104000,20.841000,2.809378e+001
333,2018-06-20 09:27:13.171000,20.908000,2.809189e+001
334,2018-06-20 09:27:13.229000,20.966000,2.808169e+001
335,2018-06-20 09:27:13.292000,21.029000,2.806544e+001
336,2018-06-20 09:27:13.355000,21.092000,2.804806e+001
337,2018-06-20 09:27:13.419000,21.156000,2.803333e+001
338,2018-06-20 09:27:13.482000,21.219000,2.803711e+001
339,2018-06-20 09:27:13.539000,21.276000,2.803750e+001
340,2018-06-20 09:27:13.602000,21.339000,2.802162e+001
341,2018-06-20 09:27:13.665000,21.402000,2.800160e+001
342,2018-06-20 09:27:13.800000,21.537000,2.800122e+001
343,2018-06-20 09:27:13.850000,21.587000,2.797135e+001
344,2018-06-20 09:27:13.938000,21.675000,2.795510e+001
345,2018-06-20 09:27:13.976000,21.713000,2.793884e+001
346,2018-06-20 09:27:14.040000,21.777000,2.793505e+001
347,2018-06-20 09:27:14.101000,21.838000,2.793505e+001
348,2018-06-20 09:27:14.164000,21.901000,2.793543e+001
349,2018-06-20 09:27:14.227000,21.964000,2.795434e+001
350,2018-06-20 09:27:14.290000,22.027000,2.796266e+001
351,2018-06-20 09:27:14.351000,22.088000,2.793922e+001
352,2018-06-20 09:27:14.414000,22.151000,2.795510e+001
353,2018-06-20 09:27:14.477000,22.214000,2.794112e+001
354,2018-06-20 09:27:14.538000,22.275000,2.793469e+001
355,2018-06-20 09:27:14.601000,22.338000,2.793015e+001
356,2018-06-20 09:27:14.665000,22.402000,2.791842e+001
357,2018-06-20 09:27:14.730000,22.467000,2.792976e+001
358,2018-06-20 09:27:14.793000,22.530000,2.792447e+001
359,2018-06-20 09:27:14.848000,22.585000,2.791199e+001
360,2018-06-20 09:27:14.927000,22.664000,2.790026e+001
361,2018-06-20 09:27:14.975000,22.712000,2.790594e+001
362,2018-06-20 09:27:15.038000,22.775000,2.790896e+001
363,2018-06-20 09:27:15.099000,22.836000,2.791047e+001
364,2018-06-20 09:27:15.162000,22.899000,2.791953e+001
365,2018-06-20 09:27:15.225000,22.962000,2.793240e+001
366,2018-06-20 09:27:15.289000,23.026000,2.794223e+001
367,2018-06-20 09:27:15.349000,23.086000,2.794715e+001
368,2018-06-20 09:27:15.412000,23.149000,2.795470e+001
369,2018-06-20 09:27:15.475000,23.212000,2.795658e+001
370,2018-06-20 09:27:15.536000,23.273000,2.793655e+001
371,2018-06-20 09:27:15.601000,23.338000,2.793882e+001
372,2018-06-20 09:27:15.663000,23.400000,2.793769e+001
373,2018-06-20 09:27:15.792000,23.529000,2.792636e+001
374,2018-06-20 09:27:15.848000,23.585000,2.794792e+001
375,2018-06-20 09:27:15.912000,23.649000,2.796001e+001
376,2018-06-20 09:27:15.973000,23.710000,2.795207e+001
377,2018-06-20 09:27:16.036000,23.773000,2.793165e+001
378,2018-06-20 09:27:16.096000,23.833000,2.792219e+001
379,2018-06-20 09:27:16.159000,23.896000,2.790593e+001
380,2018-06-20 09:27:16.223000,23.960000,2.790178e+001
381,2018-06-20 09:27:16.286000,24.023000,2.790178e+001
382,2018-06-20 09:27:16.348000,24.085000,2.790518e+001
383,2018-06-20 09:27:16.411000,24.148000,2.790593e+001
384,2018-06-20 09:27:16.474000,24.211000,2.789421e+001
385,2018-06-20 09:27:16.538000,24.275000,2.791766e+001
386,2018-06-20 09:27:16.597000,24.334000,2.791615e+001
387,2018-06-20 09:27:16.660000,24.397000,2.793317e+001
388,2018-06-20 09:27:16.723000,24.460000,2.795057e+001
389,2018-06-20 09:27:16.786000,24.523000,2.795284e+001
390,2018-06-20 09:27:16.847000,24.584000,2.795322e+001
391,2018-06-20 09:27:16.910000,24.647000,2.796948e+001
392,2018-06-20 09:27:16.971000,24.708000,2.799783e+001
393,2018-06-20 09:27:17.037000,24.774000,2.799859e+001
394,2018-06-20 09:27:17.095000,24.832000,2.801144e+001
395,2018-06-20 09:27:17.160000,24.897000,2.803147e+001
396,2018-06-20 09:27:17.222000,24.959000,2.800956e+001
397,2018-06-20 09:27:17.285000,25.022000,2.800955e+001
398,2018-06-20 09:27:17.348000,25.085000,2.800502e+001
399,2018-06-20 09:27:17.410000,25.147000,2.798687e+001
400,2018-06-20 09:27:17.476000,25.213000,2.799254e+001
401,2018-06-20 09:27:17.533000,25.270000,2.798725e+001
402,2018-06-20 09:27:17.594000,25.331000,2.799254e+001
403,2018-06-20 09:27:17.657000,25.394000,2.797062e+001
404,2018-06-20 09:27:17.720000,25.457000,2.796835e+001
405,2018-06-20 09:27:17.784000,25.521000,2.797931e+001
406,2018-06-20 09:27:17.847000,25.584000,2.799481e+001
407,2018-06-20 09:27:17.906000,25.643000,2.800728e+001
408,2018-06-20 09:27:17.974000,25.711000,2.800879e+001
409,2018-06-20 09:27:18.032000,25.769000,2.799330e+001
410,2018-06-20 09:27:18.096000,25.833000,2.799217e+001
411,2018-06-20 09:27:18.157000,25.894000,2.798423e+001
412,2018-06-20 09:27:18.220000,25.957000,2.799065e+001
413,2018-06-20 09:27:18.283000,26.020000,2.798649e+001
414,2018-06-20 09:27:18.344000,26.081000,2.798233e+001
415,2018-06-20 09:27:18.481000,26.218000,2.797326e+001
416,2018-06-20 09:27:18.534000,26.271000,2.796305e+001
417,2018-06-20 09:27:18.909000,26.646000,2.802467e+001
418,2018-06-20 09:27:19.218000,26.955000,2.802202e+001
419,2018-06-20 09:27:19.529000,27.266000,2.803298e+001
420,2018-06-20 09:27:19.904000,27.641000,2.797894e+001
421,2018-06-20 09:27:20.215000,27.952000,2.797251e+001
422,2018-06-20 09:27:20.528000,28.265000,2.806132e+001
423,2018-06-20 09:27:20.905000,28.642000,2.995031e+001
424,2018-06-20 09:27:21.214000,28.951000,3.108887e+001
425,2018-06-20 09:27:21.527000,29.264000,3.275541e+001
426,2018-06-20 09:27:21.839000,29.576000,3.223658e+001
427,2018-06-20 09:27:22.211000,29.948000,3.211158e+001
428,2018-06-20 09:27:22.523000,30.260000,3.272661e+001
429,2018-06-20 09:27:22.839000,30.576000,3.310225e+001
430,2018-06-20 09:27:23.217000,30.954000,3.266893e+001
431,2018-06-20 09:27:23.529000,31.266000,3.373893e+001
432,2018-06-20 09:27:23.836000,31.573000,3.313228e+001
433,2018-06-20 09:27:24.208000,31.945000,3.184513e+001
434,2018-06-20 09:27:24.585000,32.322000,3.214778e+001
435,2018-06-20 09:27:24.833000,32.570000,3.378410e+001
436,2018-06-20 09:27:25.207000,32.944000,3.596627e+001
437,2018-06-20 09:27:25.522000,33.259000,3.617937e+001
438,2018-06-20 09:27:25.832000,33.569000,3.202433e+001
439,2018-06-20 09:27:26.206000,33.943000,3.089078e+001
440,2018-06-20 09:27:26.522000,34.259000,3.159966e+001
441,2018-06-20 09:27:26.832000,34.569000,3.088963e+001
442,2018-06-20 09:27:27.206000,34.943000,3.048001e+001
443,2018-06-20 09:27:27.517000,35.254000,3.025596e+001
444,2018-06-20 09:27:27.829000,35.566000,2.983779e+001
445,2018-06-20 09:27:28.205000,35.942000,2.988186e+001
446,2018-06-20 09:27:28.518000,36.255000,2.998339e+001
447,2018-06-20 09:27:28.828000,36.565000,2.966537e+001
448,2018-06-20 09:27:29.201000,36.938000,2.985887e+001
449,2018-06-20 09:27:29.517000,37.254000,3.033809e+001
450,2018-06-20 09:27:29.825000,37.562000,3.017455e+001
