frame,abstime,reltime,Line 1 [C]
451,2018-06-20 09:58:15.148000,69.727000,3.443146e+001
452,2018-06-20 09:58:15.521000,70.100000,3.335497e+001
453,2018-06-20 09:58:15.833000,70.412000,3.257248e+001
454,2018-06-20 09:58:16.149000,70.728000,3.195486e+001
455,2018-06-20 09:58:16.520000,71.099000,3.134946e+001
456,2018-06-20 09:58:16.829000,71.408000,3.076098e+001
457,2018-06-20 09:58:17.144000,71.723000,3.022499e+001
458,2018-06-20 09:58:17.518000,72.097000,2.974234e+001
459,2018-06-20 09:58:17.828000,72.407000,2.954735e+001
460,2018-06-20 09:58:18.203000,72.782000,2.938157e+001
461,2018-06-20 09:58:18.517000,73.096000,2.927443e+001
462,2018-06-20 09:58:18.827000,73.406000,2.917097e+001
463,2018-06-20 09:58:19.144000,73.723000,2.919066e+001
464,2018-06-20 09:58:19.516000,74.095000,2.914757e+001
465,2018-06-20 09:58:19.824000,74.403000,2.904480e+001
466,2018-06-20 09:58:20.142000,74.721000,2.886724e+001
467,2018-06-20 09:58:20.514000,75.093000,2.885085e+001
468,2018-06-20 09:58:20.824000,75.403000,2.874134e+001
469,2018-06-20 09:58:21.201000,75.780000,2.875215e+001
470,2018-06-20 09:58:21.512000,76.091000,2.872566e+001
471,2018-06-20 09:58:21.823000,76.402000,2.883614e+001
472,2018-06-20 09:58:22.201000,76.780000,2.886140e+001
473,2018-06-20 09:58:22.513000,77.092000,2.876354e+001
474,2018-06-20 09:58:22.821000,77.400000,2.861024e+001
475,2018-06-20 09:58:23.199000,77.778000,2.849691e+001
476,2018-06-20 09:58:23.509000,78.088000,2.843699e+001
477,2018-06-20 09:58:23.819000,78.398000,2.839752e+001
478,2018-06-20 09:58:24.193000,78.772000,2.825524e+001
479,2018-06-20 09:58:24.257000,78.836000,2.823347e+001
480,2018-06-20 09:58:24.321000,78.900000,2.823790e+001
481,2018-06-20 09:58:24.380000,78.959000,2.823749e+001
482,2018-06-20 09:58:24.443000,79.022000,2.824596e+001
483,2018-06-20 09:58:24.506000,79.085000,2.823790e+001
484,2018-06-20 09:58:24.570000,79.149000,2.821410e+001
485,2018-06-20 09:58:24.633000,79.212000,2.820039e+001
486,2018-06-20 09:58:24.696000,79.275000,2.819596e+001
487,2018-06-20 09:58:24.759000,79.338000,2.815639e+001
488,2018-06-20 09:58:24.817000,79.396000,2.816770e+001
489,2018-06-20 09:58:24.881000,79.460000,2.814469e+001
490,2018-06-20 09:58:24.943000,79.522000,2.814671e+001
491,2018-06-20 09:58:25.005000,79.584000,2.816448e+001
492,2018-06-20 09:58:25.068000,79.647000,2.816044e+001
493,2018-06-20 09:58:25.131000,79.710000,2.817498e+001
494,2018-06-20 09:58:25.195000,79.774000,2.816891e+001
495,2018-06-20 09:58:25.258000,79.837000,2.818143e+001
496,2018-06-20 09:58:25.321000,79.900000,2.817497e+001
497,2018-06-20 09:58:25.380000,79.959000,2.816851e+001
498,2018-06-20 09:58:25.443000,80.022000,2.816851e+001
499,2018-06-20 09:58:25.507000,80.086000,2.816609e+001
500,2018-06-20 09:58:25.570000,80.149000,2.816528e+001
501,2018-06-20 09:58:25.633000,80.212000,2.814872e+001
502,2018-06-20 09:58:25.693000,80.272000,2.813661e+001
503,2018-06-20 09:58:25.755000,80.334000,2.813418e+001
504,2018-06-20 09:58:25.817000,80.396000,2.812974e+001
505,2018-06-20 09:58:25.880000,80.459000,2.812449e+001
506,2018-06-20 09:58:25.942000,80.521000,2.811925e+001
507,2018-06-20 09:58:26.018000,80.597000,2.813096e+001
508,2018-06-20 09:58:26.067000,80.646000,2.811965e+001
509,2018-06-20 09:58:26.129000,80.708000,2.813015e+001
510,2018-06-20 09:58:26.199000,80.778000,2.811723e+001
511,2018-06-20 09:58:26.255000,80.834000,2.812894e+001
512,2018-06-20 09:58:26.318000,80.897000,2.814066e+001
513,2018-06-20 09:58:26.377000,80.956000,2.812652e+001
514,2018-06-20 09:58:26.441000,81.020000,2.811884e+001
515,2018-06-20 09:58:26.504000,81.083000,2.811965e+001
516,2018-06-20 09:58:26.567000,81.146000,2.810350e+001
517,2018-06-20 09:58:26.630000,81.209000,2.810026e+001
518,2018-06-20 09:58:26.693000,81.272000,2.809178e+001
519,2018-06-20 09:58:26.758000,81.337000,2.808653e+001
520,2018-06-20 09:58:26.814000,81.393000,2.808289e+001
521,2018-06-20 09:58:26.877000,81.456000,2.808491e+001
522,2018-06-20 09:58:26.940000,81.519000,2.810026e+001
523,2018-06-20 09:58:27.010000,81.589000,2.808612e+001
524,2018-06-20 09:58:27.065000,81.644000,2.805743e+001
525,2018-06-20 09:58:27.128000,81.707000,2.804693e+001
526,2018-06-20 09:58:27.189000,81.768000,2.802954e+001
527,2018-06-20 09:58:27.254000,81.833000,2.803440e+001
528,2018-06-20 09:58:27.315000,81.894000,2.802632e+001
529,2018-06-20 09:58:27.377000,81.956000,2.801823e+001
530,2018-06-20 09:58:27.438000,82.017000,2.802268e+001
531,2018-06-20 09:58:27.515000,82.094000,2.803360e+001
532,2018-06-20 09:58:27.564000,82.143000,2.804088e+001
533,2018-06-20 09:58:27.626000,82.205000,2.803805e+001
534,2018-06-20 09:58:27.690000,82.269000,2.804331e+001
535,2018-06-20 09:58:27.759000,82.338000,2.805503e+001
536,2018-06-20 09:58:27.812000,82.391000,2.806957e+001
537,2018-06-20 09:58:27.876000,82.455000,2.808008e+001
538,2018-06-20 09:58:27.937000,82.516000,2.808533e+001
539,2018-06-20 09:58:28.001000,82.580000,2.810715e+001
540,2018-06-20 09:58:28.064000,82.643000,2.814389e+001
541,2018-06-20 09:58:28.127000,82.706000,2.816003e+001
542,2018-06-20 09:58:28.190000,82.769000,2.818463e+001
543,2018-06-20 09:58:28.253000,82.832000,2.819754e+001
544,2018-06-20 09:58:28.323000,82.902000,2.819755e+001
545,2018-06-20 09:58:28.380000,82.959000,2.819713e+001
546,2018-06-20 09:58:28.466000,83.045000,2.822737e+001
547,2018-06-20 09:58:28.504000,83.083000,2.823140e+001
548,2018-06-20 09:58:28.567000,83.146000,2.825961e+001
549,2018-06-20 09:58:28.661000,83.240000,2.825075e+001
550,2018-06-20 09:58:28.689000,83.268000,2.827776e+001
551,2018-06-20 09:58:28.751000,83.330000,2.827534e+001
552,2018-06-20 09:58:28.814000,83.393000,2.827370e+001
553,2018-06-20 09:58:28.873000,83.452000,2.828177e+001
554,2018-06-20 09:58:28.938000,83.517000,2.826889e+001
555,2018-06-20 09:58:28.999000,83.578000,2.826162e+001
556,2018-06-20 09:58:29.064000,83.643000,2.824511e+001
557,2018-06-20 09:58:29.140000,83.719000,2.824026e+001
558,2018-06-20 09:58:29.186000,83.765000,2.823943e+001
559,2018-06-20 09:58:29.249000,83.828000,2.825917e+001
560,2018-06-20 09:58:29.312000,83.891000,2.823702e+001
561,2018-06-20 09:58:29.375000,83.954000,2.821525e+001
562,2018-06-20 09:58:29.435000,84.014000,2.820395e+001
563,2018-06-20 09:58:29.498000,84.077000,2.819789e+001
564,2018-06-20 09:58:29.562000,84.141000,2.818012e+001
565,2018-06-20 09:58:29.625000,84.204000,2.818702e+001
566,2018-06-20 09:58:29.684000,84.263000,2.818458e+001
567,2018-06-20 09:58:29.747000,84.326000,2.818014e+001
568,2018-06-20 09:58:29.810000,84.389000,2.817773e+001
569,2018-06-20 09:58:29.994000,84.573000,2.815959e+001
570,2018-06-20 09:58:30.059000,84.638000,2.812770e+001
571,2018-06-20 09:58:30.125000,84.704000,2.812445e+001
572,2018-06-20 09:58:30.183000,84.762000,2.811194e+001
573,2018-06-20 09:58:30.246000,84.825000,2.812123e+001
574,2018-06-20 09:58:30.309000,84.888000,2.811032e+001
575,2018-06-20 09:58:30.372000,84.951000,2.809944e+001
576,2018-06-20 09:58:30.433000,85.012000,2.809015e+001
577,2018-06-20 09:58:30.498000,85.077000,2.807602e+001
578,2018-06-20 09:58:30.559000,85.138000,2.809097e+001
579,2018-06-20 09:58:30.622000,85.201000,2.808450e+001
580,2018-06-20 09:58:30.686000,85.265000,2.806269e+001
581,2018-06-20 09:58:30.746000,85.325000,2.805460e+001
582,2018-06-20 09:58:30.809000,85.388000,2.805258e+001
583,2018-06-20 09:58:30.870000,85.449000,2.804167e+001
584,2018-06-20 09:58:30.933000,85.512000,2.800974e+001
585,2018-06-20 09:58:30.994000,85.573000,2.800408e+001
586,2018-06-20 09:58:31.056000,85.635000,2.798628e+001
587,2018-06-20 09:58:31.122000,85.701000,2.796890e+001
588,2018-06-20 09:58:31.183000,85.762000,2.795272e+001
589,2018-06-20 09:58:31.245000,85.824000,2.794422e+001
590,2018-06-20 09:58:31.307000,85.886000,2.794180e+001
591,2018-06-20 09:58:31.369000,85.948000,2.793896e+001
592,2018-06-20 09:58:31.433000,86.012000,2.794017e+001
593,2018-06-20 09:58:31.493000,86.072000,2.793167e+001
594,2018-06-20 09:58:31.563000,86.142000,2.793289e+001
595,2018-06-20 09:58:31.620000,86.199000,2.793572e+001
596,2018-06-20 09:58:31.682000,86.261000,2.793208e+001
597,2018-06-20 09:58:31.743000,86.322000,2.792277e+001
598,2018-06-20 09:58:31.805000,86.384000,2.792520e+001
599,2018-06-20 09:58:31.868000,86.447000,2.791913e+001
600,2018-06-20 09:58:31.932000,86.511000,2.791994e+001
601,2018-06-20 09:58:32.137000,86.716000,2.792277e+001
602,2018-06-20 09:58:32.186000,86.765000,2.791387e+001
603,2018-06-20 09:58:32.244000,86.823000,2.792035e+001
604,2018-06-20 09:58:32.310000,86.889000,2.793249e+001
605,2018-06-20 09:58:32.367000,86.946000,2.793856e+001
606,2018-06-20 09:58:32.429000,87.008000,2.793289e+001
607,2018-06-20 09:58:32.492000,87.071000,2.794260e+001
608,2018-06-20 09:58:32.555000,87.134000,2.794381e+001
609,2018-06-20 09:58:32.617000,87.196000,2.795433e+001
610,2018-06-20 09:58:32.681000,87.260000,2.794260e+001
611,2018-06-20 09:58:32.743000,87.322000,2.794664e+001
612,2018-06-20 09:58:32.806000,87.385000,2.795028e+001
613,2018-06-20 09:58:32.869000,87.448000,2.794907e+001
614,2018-06-20 09:58:32.930000,87.509000,2.794987e+001
615,2018-06-20 09:58:32.994000,87.573000,2.796120e+001
616,2018-06-20 09:58:33.053000,87.632000,2.797899e+001
617,2018-06-20 09:58:33.116000,87.695000,2.800650e+001
618,2018-06-20 09:58:33.179000,87.758000,2.802793e+001
619,2018-06-20 09:58:33.241000,87.820000,2.803641e+001
620,2018-06-20 09:58:33.303000,87.882000,2.803561e+001
621,2018-06-20 09:58:33.366000,87.945000,2.803521e+001
622,2018-06-20 09:58:33.428000,88.007000,2.803481e+001
623,2018-06-20 09:58:33.491000,88.070000,2.805098e+001
624,2018-06-20 09:58:33.554000,88.133000,2.804855e+001
625,2018-06-20 09:58:33.645000,88.224000,2.803562e+001
626,2018-06-20 09:58:33.679000,88.258000,2.804289e+001
627,2018-06-20 09:58:33.740000,88.319000,2.804209e+001
628,2018-06-20 09:58:33.805000,88.384000,2.803683e+001
629,2018-06-20 09:58:33.871000,88.450000,2.802834e+001
630,2018-06-20 09:58:33.927000,88.506000,2.802632e+001
631,2018-06-20 09:58:33.990000,88.569000,2.803845e+001
632,2018-06-20 09:58:34.059000,88.638000,2.805300e+001
633,2018-06-20 09:58:34.115000,88.694000,2.806997e+001
634,2018-06-20 09:58:34.177000,88.756000,2.807522e+001
635,2018-06-20 09:58:34.241000,88.820000,2.808694e+001
636,2018-06-20 09:58:34.302000,88.881000,2.809743e+001
637,2018-06-20 09:58:34.365000,88.944000,2.809864e+001
638,2018-06-20 09:58:34.427000,89.006000,2.810349e+001
639,2018-06-20 09:58:34.489000,89.068000,2.811357e+001
640,2018-06-20 09:58:34.553000,89.132000,2.812606e+001
641,2018-06-20 09:58:34.615000,89.194000,2.813210e+001
642,2018-06-20 09:58:34.676000,89.255000,2.814257e+001
643,2018-06-20 09:58:34.743000,89.322000,2.816553e+001
644,2018-06-20 09:58:34.800000,89.379000,2.820747e+001
645,2018-06-20 09:58:34.865000,89.444000,2.821834e+001
646,2018-06-20 09:58:34.925000,89.504000,2.824131e+001
647,2018-06-20 09:58:34.990000,89.569000,2.828441e+001
648,2018-06-20 09:58:35.051000,89.630000,2.831701e+001
649,2018-06-20 09:58:35.114000,89.693000,2.836049e+001
650,2018-06-20 09:58:35.175000,89.754000,2.838830e+001
651,2018-06-20 09:58:35.237000,89.816000,2.840200e+001
652,2018-06-20 09:58:35.301000,89.880000,2.847003e+001
653,2018-06-20 09:58:35.370000,89.949000,2.853074e+001
654,2018-06-20 09:58:35.425000,90.004000,2.853757e+001
655,2018-06-20 09:58:35.490000,90.069000,2.859135e+001
656,2018-06-20 09:58:35.556000,90.135000,2.864509e+001
657,2018-06-20 09:58:35.612000,90.191000,2.867877e+001
658,2018-06-20 09:58:35.674000,90.253000,2.868150e+001
659,2018-06-20 09:58:35.736000,90.315000,2.871922e+001
660,2018-06-20 09:58:35.802000,90.381000,2.874803e+001
661,2018-06-20 09:58:35.861000,90.440000,2.882267e+001
662,2018-06-20 09:58:35.924000,90.503000,2.885645e+001
663,2018-06-20 09:58:35.986000,90.565000,2.887892e+001
664,2018-06-20 09:58:36.049000,90.628000,2.891582e+001
665,2018-06-20 09:58:36.111000,90.690000,2.891622e+001
666,2018-06-20 09:58:36.181000,90.760000,2.890984e+001
667,2018-06-20 09:58:36.235000,90.814000,2.890828e+001
668,2018-06-20 09:58:36.302000,90.881000,2.888344e+001
669,2018-06-20 09:58:36.369000,90.948000,2.884142e+001
670,2018-06-20 09:58:36.425000,91.004000,2.878611e+001
671,2018-06-20 09:58:36.488000,91.067000,2.875966e+001
672,2018-06-20 09:58:36.547000,91.126000,2.863603e+001
673,2018-06-20 09:58:36.614000,91.193000,2.861965e+001
674,2018-06-20 09:58:36.674000,91.253000,2.860602e+001
675,2018-06-20 09:58:36.737000,91.316000,2.856747e+001
676,2018-06-20 09:58:36.800000,91.379000,2.853935e+001
677,2018-06-20 09:58:36.862000,91.441000,2.849511e+001
678,2018-06-20 09:58:36.924000,91.503000,2.846897e+001
679,2018-06-20 09:58:36.995000,91.574000,2.846655e+001
680,2018-06-20 09:58:37.048000,91.627000,2.843799e+001
681,2018-06-20 09:58:37.112000,91.691000,2.840333e+001
682,2018-06-20 09:58:37.171000,91.750000,2.838965e+001
683,2018-06-20 09:58:37.234000,91.813000,2.838561e+001
684,2018-06-20 09:58:37.297000,91.876000,2.834295e+001
685,2018-06-20 09:58:37.361000,91.940000,2.831070e+001
686,2018-06-20 09:58:37.423000,92.002000,2.828373e+001
687,2018-06-20 09:58:37.486000,92.065000,2.824138e+001
688,2018-06-20 09:58:37.547000,92.126000,2.822810e+001
689,2018-06-20 09:58:37.610000,92.189000,2.819260e+001
690,2018-06-20 09:58:37.674000,92.253000,2.820391e+001
691,2018-06-20 09:58:37.733000,92.312000,2.817729e+001
692,2018-06-20 09:58:37.798000,92.377000,2.816560e+001
693,2018-06-20 09:58:37.860000,92.439000,2.814784e+001
694,2018-06-20 09:58:37.921000,92.500000,2.816597e+001
695,2018-06-20 09:58:37.985000,92.564000,2.816718e+001
696,2018-06-20 09:58:38.046000,92.625000,2.815021e+001
697,2018-06-20 09:58:38.110000,92.689000,2.816754e+001
698,2018-06-20 09:58:38.172000,92.751000,2.816069e+001
699,2018-06-20 09:58:38.232000,92.811000,2.818083e+001
700,2018-06-20 09:58:38.297000,92.876000,2.820099e+001
701,2018-06-20 09:58:38.358000,92.937000,2.821667e+001
702,2018-06-20 09:58:38.420000,92.999000,2.821384e+001
703,2018-06-20 09:58:38.484000,93.063000,2.822313e+001
704,2018-06-20 09:58:38.545000,93.124000,2.822071e+001
705,2018-06-20 09:58:38.688000,93.267000,2.821949e+001
706,2018-06-20 09:58:38.732000,93.311000,2.822796e+001
707,2018-06-20 09:58:38.797000,93.376000,2.823398e+001
708,2018-06-20 09:58:38.859000,93.438000,2.821383e+001
709,2018-06-20 09:58:38.921000,93.500000,2.820252e+001
710,2018-06-20 09:58:38.984000,93.563000,2.819769e+001
711,2018-06-20 09:58:39.046000,93.625000,2.817995e+001
712,2018-06-20 09:58:39.109000,93.688000,2.817994e+001
713,2018-06-20 09:58:39.171000,93.750000,2.818236e+001
714,2018-06-20 09:58:39.232000,93.811000,2.817871e+001
715,2018-06-20 09:58:39.296000,93.875000,2.818355e+001
716,2018-06-20 09:58:39.359000,93.938000,2.819447e+001
717,2018-06-20 09:58:39.430000,94.009000,2.816139e+001
718,2018-06-20 09:58:39.482000,94.061000,2.814688e+001
719,2018-06-20 09:58:39.546000,94.125000,2.814407e+001
720,2018-06-20 09:58:39.607000,94.186000,2.812794e+001
721,2018-06-20 09:58:39.670000,94.249000,2.812430e+001
722,2018-06-20 09:58:39.733000,94.312000,2.815054e+001
723,2018-06-20 09:58:39.794000,94.373000,2.818239e+001
724,2018-06-20 09:58:39.858000,94.437000,2.820783e+001
725,2018-06-20 09:58:39.920000,94.499000,2.823080e+001
726,2018-06-20 09:58:39.980000,94.559000,2.824854e+001
727,2018-06-20 09:58:40.046000,94.625000,2.824494e+001
728,2018-06-20 09:58:40.105000,94.684000,2.826185e+001
729,2018-06-20 09:58:40.175000,94.754000,2.825581e+001
730,2018-06-20 09:58:40.231000,94.810000,2.824614e+001
731,2018-06-20 09:58:40.292000,94.871000,2.825217e+001
732,2018-06-20 09:58:40.358000,94.937000,2.827308e+001
733,2018-06-20 09:58:40.417000,94.996000,2.826337e+001
734,2018-06-20 09:58:40.482000,95.061000,2.827621e+001
735,2018-06-20 09:58:40.545000,95.124000,2.825891e+001
736,2018-06-20 09:58:40.607000,95.186000,2.825330e+001
737,2018-06-20 09:58:40.670000,95.249000,2.823966e+001
738,2018-06-20 09:58:40.733000,95.312000,2.823245e+001
739,2018-06-20 09:58:40.792000,95.371000,2.817239e+001
740,2018-06-20 09:58:40.860000,95.439000,2.817481e+001
741,2018-06-20 09:58:40.919000,95.498000,2.816637e+001
742,2018-06-20 09:58:40.988000,95.567000,2.816677e+001
743,2018-06-20 09:58:41.042000,95.621000,2.817081e+001
744,2018-06-20 09:58:41.105000,95.684000,2.815307e+001
745,2018-06-20 09:58:41.166000,95.745000,2.814784e+001
746,2018-06-20 09:58:41.230000,95.809000,2.814097e+001
747,2018-06-20 09:58:41.293000,95.872000,2.814742e+001
748,2018-06-20 09:58:41.356000,95.935000,2.814782e+001
749,2018-06-20 09:58:41.419000,95.998000,2.812398e+001
750,2018-06-20 09:58:41.478000,96.057000,2.813080e+001
751,2018-06-20 09:58:41.542000,96.121000,2.814001e+001
752,2018-06-20 09:58:41.607000,96.186000,2.817105e+001
753,2018-06-20 09:58:41.666000,96.245000,2.816941e+001
754,2018-06-20 09:58:41.729000,96.308000,2.817502e+001
755,2018-06-20 09:58:41.804000,96.383000,2.816414e+001
756,2018-06-20 09:58:41.856000,96.435000,2.818146e+001
757,2018-06-20 09:58:41.919000,96.498000,2.815445e+001
758,2018-06-20 09:58:41.978000,96.557000,2.817903e+001
759,2018-06-20 09:58:42.041000,96.620000,2.818870e+001
760,2018-06-20 09:58:42.104000,96.683000,2.821007e+001
761,2018-06-20 09:58:42.166000,96.745000,2.824832e+001
762,2018-06-20 09:58:42.229000,96.808000,2.831955e+001
763,2018-06-20 09:58:42.291000,96.870000,2.832517e+001
764,2018-06-20 09:58:42.354000,96.933000,2.832562e+001
765,2018-06-20 09:58:42.427000,97.006000,2.833528e+001
766,2018-06-20 09:58:42.481000,97.060000,2.831114e+001
767,2018-06-20 09:58:42.543000,97.122000,2.829747e+001
768,2018-06-20 09:58:42.602000,97.181000,2.825561e+001
769,2018-06-20 09:58:42.665000,97.244000,2.822742e+001
770,2018-06-20 09:58:42.728000,97.307000,2.820687e+001
771,2018-06-20 09:58:42.792000,97.371000,2.821418e+001
772,2018-06-20 09:58:42.855000,97.434000,2.821016e+001
773,2018-06-20 09:58:42.918000,97.497000,2.818962e+001
774,2018-06-20 09:58:42.981000,97.560000,2.816587e+001
775,2018-06-20 09:58:43.038000,97.617000,2.816791e+001
776,2018-06-20 09:58:43.102000,97.681000,2.814128e+001
777,2018-06-20 09:58:43.163000,97.742000,2.814533e+001
778,2018-06-20 09:58:43.228000,97.807000,2.812192e+001
779,2018-06-20 09:58:43.289000,97.868000,2.812477e+001
780,2018-06-20 09:58:43.359000,97.938000,2.811267e+001
781,2018-06-20 09:58:43.416000,97.995000,2.809654e+001
782,2018-06-20 09:58:43.475000,98.054000,2.810463e+001
783,2018-06-20 09:58:43.538000,98.117000,2.808443e+001
784,2018-06-20 09:58:43.667000,98.246000,2.806872e+001
785,2018-06-20 09:58:43.726000,98.305000,2.805338e+001
786,2018-06-20 09:58:43.788000,98.367000,2.804935e+001
787,2018-06-20 09:58:43.850000,98.429000,2.804612e+001
788,2018-06-20 09:58:43.913000,98.492000,2.806026e+001
789,2018-06-20 09:58:43.976000,98.555000,2.806148e+001
790,2018-06-20 09:58:44.039000,98.618000,2.805096e+001
791,2018-06-20 09:58:44.102000,98.681000,2.805016e+001
792,2018-06-20 09:58:44.169000,98.748000,2.803481e+001
793,2018-06-20 09:58:44.224000,98.803000,2.804774e+001
794,2018-06-20 09:58:44.287000,98.866000,2.804854e+001
795,2018-06-20 09:58:44.351000,98.930000,2.807236e+001
796,2018-06-20 09:58:44.414000,98.993000,2.810466e+001
797,2018-06-20 09:58:44.477000,99.056000,2.811998e+001
798,2018-06-20 09:58:44.540000,99.119000,2.813734e+001
799,2018-06-20 09:58:44.603000,99.182000,2.816036e+001
800,2018-06-20 09:58:44.663000,99.242000,2.815432e+001
801,2018-06-20 09:58:44.731000,99.310000,2.817812e+001
802,2018-06-20 09:58:44.788000,99.367000,2.818578e+001
803,2018-06-20 09:58:44.848000,99.427000,2.817368e+001
804,2018-06-20 09:58:44.919000,99.498000,2.819140e+001
805,2018-06-20 09:58:44.975000,99.554000,2.818900e+001
806,2018-06-20 09:58:45.038000,99.617000,2.818982e+001
807,2018-06-20 09:58:45.097000,99.676000,2.817690e+001
808,2018-06-20 09:58:45.160000,99.739000,2.817449e+001
809,2018-06-20 09:58:45.223000,99.802000,2.815714e+001
