frame,abstime,reltime,Line 1 [C]
353,2018-06-20 10:38:22.146000,4.242000,2.828254e+001
354,2018-06-20 10:38:22.209000,4.305000,2.829487e+001
355,2018-06-20 10:38:22.272000,4.368000,2.829988e+001
356,2018-06-20 10:38:22.335000,4.431000,2.830836e+001
357,2018-06-20 10:38:22.399000,4.495000,2.830257e+001
358,2018-06-20 10:38:22.462000,4.558000,2.831105e+001
359,2018-06-20 10:38:22.521000,4.617000,2.831991e+001
360,2018-06-20 10:38:22.584000,4.680000,2.831259e+001
361,2018-06-20 10:38:22.647000,4.743000,2.830874e+001
362,2018-06-20 10:38:22.711000,4.807000,2.831722e+001
363,2018-06-20 10:38:22.776000,4.872000,2.831182e+001
364,2018-06-20 10:38:22.839000,4.935000,2.830065e+001
365,2018-06-20 10:38:22.895000,4.991000,2.829295e+001
366,2018-06-20 10:38:22.958000,5.054000,2.828639e+001
367,2018-06-20 10:38:23.020000,5.116000,2.829218e+001
368,2018-06-20 10:38:23.083000,5.179000,2.827869e+001
369,2018-06-20 10:38:23.146000,5.242000,2.826173e+001
370,2018-06-20 10:38:23.209000,5.305000,2.824131e+001
371,2018-06-20 10:38:23.272000,5.368000,2.822935e+001
372,2018-06-20 10:38:23.336000,5.432000,2.821972e+001
373,2018-06-20 10:38:23.399000,5.495000,2.820930e+001
374,2018-06-20 10:38:23.470000,5.566000,2.820699e+001
375,2018-06-20 10:38:23.521000,5.617000,2.819311e+001
376,2018-06-20 10:38:23.584000,5.680000,2.818270e+001
377,2018-06-20 10:38:23.648000,5.744000,2.820005e+001
378,2018-06-20 10:38:23.711000,5.807000,2.819157e+001
379,2018-06-20 10:38:23.774000,5.870000,2.818386e+001
380,2018-06-20 10:38:23.837000,5.933000,2.817768e+001
381,2018-06-20 10:38:23.896000,5.992000,2.816842e+001
382,2018-06-20 10:38:23.956000,6.052000,2.817691e+001
383,2018-06-20 10:38:24.019000,6.115000,2.816881e+001
384,2018-06-20 10:38:24.081000,6.177000,2.816920e+001
385,2018-06-20 10:38:24.144000,6.240000,2.816534e+001
386,2018-06-20 10:38:24.207000,6.303000,2.814759e+001
387,2018-06-20 10:38:24.270000,6.366000,2.813524e+001
388,2018-06-20 10:38:24.333000,6.429000,2.814103e+001
389,2018-06-20 10:38:24.394000,6.490000,2.815068e+001
390,2018-06-20 10:38:24.457000,6.553000,2.815145e+001
391,2018-06-20 10:38:24.518000,6.614000,2.815955e+001
392,2018-06-20 10:38:24.585000,6.681000,2.814875e+001
393,2018-06-20 10:38:24.645000,6.741000,2.813100e+001
394,2018-06-20 10:38:24.706000,6.802000,2.813794e+001
395,2018-06-20 10:38:24.769000,6.865000,2.814836e+001
396,2018-06-20 10:38:24.832000,6.928000,2.813794e+001
397,2018-06-20 10:38:24.900000,6.996000,2.813177e+001
398,2018-06-20 10:38:24.955000,7.051000,2.812791e+001
399,2018-06-20 10:38:25.018000,7.114000,2.811942e+001
400,2018-06-20 10:38:25.090000,7.186000,2.811363e+001
401,2018-06-20 10:38:25.144000,7.240000,2.811865e+001
402,2018-06-20 10:38:25.208000,7.304000,2.811711e+001
403,2018-06-20 10:38:25.267000,7.363000,2.811363e+001
404,2018-06-20 10:38:25.330000,7.426000,2.811672e+001
405,2018-06-20 10:38:25.393000,7.489000,2.811749e+001
406,2018-06-20 10:38:25.456000,7.552000,2.811209e+001
407,2018-06-20 10:38:25.516000,7.612000,2.810707e+001
408,2018-06-20 10:38:25.579000,7.675000,2.808854e+001
409,2018-06-20 10:38:25.643000,7.739000,2.809124e+001
410,2018-06-20 10:38:25.709000,7.805000,2.809781e+001
411,2018-06-20 10:38:25.768000,7.864000,2.810012e+001
412,2018-06-20 10:38:25.832000,7.928000,2.809124e+001
413,2018-06-20 10:38:25.895000,7.991000,2.807966e+001
414,2018-06-20 10:38:25.953000,8.049000,2.807001e+001
415,2018-06-20 10:38:26.056000,8.152000,2.808429e+001
416,2018-06-20 10:38:26.084000,8.180000,2.807889e+001
417,2018-06-20 10:38:26.143000,8.239000,2.807271e+001
418,2018-06-20 10:38:26.203000,8.299000,2.806923e+001
419,2018-06-20 10:38:26.266000,8.362000,2.805147e+001
420,2018-06-20 10:38:26.329000,8.425000,2.805031e+001
421,2018-06-20 10:38:26.392000,8.488000,2.807773e+001
422,2018-06-20 10:38:26.461000,8.557000,2.806228e+001
423,2018-06-20 10:38:26.519000,8.615000,2.807734e+001
424,2018-06-20 10:38:26.578000,8.674000,2.807773e+001
425,2018-06-20 10:38:26.641000,8.737000,2.807503e+001
426,2018-06-20 10:38:26.703000,8.799000,2.806885e+001
427,2018-06-20 10:38:26.767000,8.863000,2.806383e+001
428,2018-06-20 10:38:26.827000,8.923000,2.806267e+001
429,2018-06-20 10:38:26.890000,8.986000,2.806923e+001
430,2018-06-20 10:38:26.951000,9.047000,2.807386e+001
431,2018-06-20 10:38:27.014000,9.110000,2.806576e+001
432,2018-06-20 10:38:27.076000,9.172000,2.805996e+001
433,2018-06-20 10:38:27.139000,9.235000,2.805340e+001
434,2018-06-20 10:38:27.202000,9.298000,2.806151e+001
435,2018-06-20 10:38:27.274000,9.370000,2.806460e+001
436,2018-06-20 10:38:27.328000,9.424000,2.806074e+001
437,2018-06-20 10:38:27.392000,9.488000,2.805224e+001
438,2018-06-20 10:38:27.455000,9.551000,2.804683e+001
439,2018-06-20 10:38:27.515000,9.611000,2.805263e+001
440,2018-06-20 10:38:27.576000,9.672000,2.805340e+001
441,2018-06-20 10:38:27.639000,9.735000,2.805533e+001
442,2018-06-20 10:38:27.703000,9.799000,2.805417e+001
443,2018-06-20 10:38:27.766000,9.862000,2.806499e+001
444,2018-06-20 10:38:27.829000,9.925000,2.808815e+001
445,2018-06-20 10:38:27.892000,9.988000,2.812444e+001
446,2018-06-20 10:38:27.955000,10.051000,2.813717e+001
447,2018-06-20 10:38:28.018000,10.114000,2.813524e+001
448,2018-06-20 10:38:28.077000,10.173000,2.814913e+001
449,2018-06-20 10:38:28.144000,10.240000,2.816302e+001
450,2018-06-20 10:38:28.200000,10.296000,2.816302e+001
451,2018-06-20 10:38:28.263000,10.359000,2.816842e+001
452,2018-06-20 10:38:28.327000,10.423000,2.818308e+001
453,2018-06-20 10:38:28.390000,10.486000,2.817575e+001
454,2018-06-20 10:38:28.453000,10.549000,2.817845e+001
455,2018-06-20 10:38:28.516000,10.612000,2.817537e+001
456,2018-06-20 10:38:28.575000,10.671000,2.816572e+001
457,2018-06-20 10:38:28.639000,10.735000,2.816418e+001
458,2018-06-20 10:38:28.699000,10.795000,2.815338e+001
459,2018-06-20 10:38:28.765000,10.861000,2.814373e+001
460,2018-06-20 10:38:28.826000,10.922000,2.813756e+001
461,2018-06-20 10:38:28.901000,10.997000,2.813022e+001
462,2018-06-20 10:38:28.953000,11.049000,2.811054e+001
463,2018-06-20 10:38:29.011000,11.107000,2.811170e+001
464,2018-06-20 10:38:29.074000,11.170000,2.811440e+001
465,2018-06-20 10:38:29.137000,11.233000,2.811865e+001
466,2018-06-20 10:38:29.200000,11.296000,2.811016e+001
467,2018-06-20 10:38:29.264000,11.360000,2.810321e+001
468,2018-06-20 10:38:29.323000,11.419000,2.812598e+001
469,2018-06-20 10:38:29.386000,11.482000,2.813215e+001
470,2018-06-20 10:38:29.449000,11.545000,2.814759e+001
471,2018-06-20 10:38:29.512000,11.608000,2.814720e+001
472,2018-06-20 10:38:29.572000,11.668000,2.814411e+001
473,2018-06-20 10:38:29.641000,11.737000,2.815376e+001
474,2018-06-20 10:38:29.698000,11.794000,2.815106e+001
475,2018-06-20 10:38:29.761000,11.857000,2.813601e+001
476,2018-06-20 10:38:29.824000,11.920000,2.814219e+001
477,2018-06-20 10:38:29.888000,11.984000,2.815530e+001
478,2018-06-20 10:38:29.951000,12.047000,2.816996e+001
479,2018-06-20 10:38:30.009000,12.105000,2.818732e+001
480,2018-06-20 10:38:30.072000,12.168000,2.817614e+001
481,2018-06-20 10:38:30.134000,12.230000,2.815878e+001
482,2018-06-20 10:38:30.196000,12.292000,2.816418e+001
483,2018-06-20 10:38:30.259000,12.355000,2.817459e+001
484,2018-06-20 10:38:30.322000,12.418000,2.818732e+001
485,2018-06-20 10:38:30.385000,12.481000,2.817112e+001
486,2018-06-20 10:38:30.448000,12.544000,2.816495e+001
487,2018-06-20 10:38:30.512000,12.608000,2.818038e+001
488,2018-06-20 10:38:30.575000,12.671000,2.817189e+001
489,2018-06-20 10:38:30.634000,12.730000,2.817537e+001
490,2018-06-20 10:38:30.696000,12.792000,2.817228e+001
491,2018-06-20 10:38:30.759000,12.855000,2.816380e+001
492,2018-06-20 10:38:30.823000,12.919000,2.815608e+001
493,2018-06-20 10:38:30.886000,12.982000,2.815261e+001
494,2018-06-20 10:38:30.949000,13.045000,2.814798e+001
495,2018-06-20 10:38:31.050000,13.146000,2.815840e+001
496,2018-06-20 10:38:31.078000,13.174000,2.815376e+001
497,2018-06-20 10:38:31.132000,13.228000,2.815376e+001
498,2018-06-20 10:38:31.195000,13.291000,2.816302e+001
499,2018-06-20 10:38:31.270000,13.366000,2.815338e+001
500,2018-06-20 10:38:31.321000,13.417000,2.815646e+001
501,2018-06-20 10:38:31.384000,13.480000,2.814836e+001
502,2018-06-20 10:38:31.448000,13.544000,2.815801e+001
503,2018-06-20 10:38:31.511000,13.607000,2.815338e+001
504,2018-06-20 10:38:31.568000,13.664000,2.815878e+001
505,2018-06-20 10:38:31.633000,13.729000,2.815067e+001
506,2018-06-20 10:38:31.695000,13.791000,2.815685e+001
507,2018-06-20 10:38:31.759000,13.855000,2.816688e+001
508,2018-06-20 10:38:31.822000,13.918000,2.818154e+001
509,2018-06-20 10:38:31.890000,13.986000,2.818848e+001
510,2018-06-20 10:38:31.947000,14.043000,2.821008e+001
511,2018-06-20 10:38:32.010000,14.106000,2.823900e+001
512,2018-06-20 10:38:32.070000,14.166000,2.824092e+001
513,2018-06-20 10:38:32.131000,14.227000,2.826020e+001
514,2018-06-20 10:38:32.194000,14.290000,2.828679e+001
515,2018-06-20 10:38:32.257000,14.353000,2.829796e+001
516,2018-06-20 10:38:32.320000,14.416000,2.830914e+001
517,2018-06-20 10:38:32.384000,14.480000,2.828563e+001
518,2018-06-20 10:38:32.443000,14.539000,2.829450e+001
519,2018-06-20 10:38:32.506000,14.602000,2.828718e+001
520,2018-06-20 10:38:32.569000,14.665000,2.829026e+001
521,2018-06-20 10:38:32.630000,14.726000,2.827638e+001
522,2018-06-20 10:38:32.692000,14.788000,2.828062e+001
523,2018-06-20 10:38:32.755000,14.851000,2.827291e+001
524,2018-06-20 10:38:32.818000,14.914000,2.826906e+001
525,2018-06-20 10:38:32.881000,14.977000,2.827715e+001
526,2018-06-20 10:38:32.942000,15.038000,2.827330e+001
527,2018-06-20 10:38:33.004000,15.100000,2.827985e+001
528,2018-06-20 10:38:33.067000,15.163000,2.827947e+001
529,2018-06-20 10:38:33.130000,15.226000,2.828602e+001
530,2018-06-20 10:38:33.191000,15.287000,2.828718e+001
531,2018-06-20 10:38:33.279000,15.375000,2.828717e+001
532,2018-06-20 10:38:33.316000,15.412000,2.828139e+001
533,2018-06-20 10:38:33.378000,15.474000,2.827754e+001
534,2018-06-20 10:38:33.441000,15.537000,2.829141e+001
535,2018-06-20 10:38:33.506000,15.602000,2.829218e+001
536,2018-06-20 10:38:33.567000,15.663000,2.827985e+001
537,2018-06-20 10:38:33.627000,15.723000,2.828602e+001
538,2018-06-20 10:38:33.690000,15.786000,2.827330e+001
539,2018-06-20 10:38:33.753000,15.849000,2.827176e+001
540,2018-06-20 10:38:33.816000,15.912000,2.828949e+001
541,2018-06-20 10:38:33.880000,15.976000,2.828332e+001
542,2018-06-20 10:38:33.944000,16.040000,2.827137e+001
543,2018-06-20 10:38:34.007000,16.103000,2.825519e+001
544,2018-06-20 10:38:34.066000,16.162000,2.822897e+001
545,2018-06-20 10:38:34.129000,16.225000,2.820699e+001
546,2018-06-20 10:38:34.190000,16.286000,2.819003e+001
547,2018-06-20 10:38:34.256000,16.352000,2.817113e+001
548,2018-06-20 10:38:34.319000,16.415000,2.815222e+001
549,2018-06-20 10:38:34.382000,16.478000,2.813601e+001
550,2018-06-20 10:38:34.445000,16.541000,2.812058e+001
551,2018-06-20 10:38:34.508000,16.604000,2.812598e+001
552,2018-06-20 10:38:34.572000,16.668000,2.812366e+001
553,2018-06-20 10:38:34.633000,16.729000,2.812868e+001
554,2018-06-20 10:38:34.691000,16.787000,2.810861e+001
555,2018-06-20 10:38:34.754000,16.850000,2.811054e+001
556,2018-06-20 10:38:34.817000,16.913000,2.809857e+001
557,2018-06-20 10:38:34.881000,16.977000,2.808892e+001
558,2018-06-20 10:38:34.944000,17.040000,2.809626e+001
559,2018-06-20 10:38:35.001000,17.097000,2.810629e+001
560,2018-06-20 10:38:35.064000,17.160000,2.810012e+001
561,2018-06-20 10:38:35.127000,17.223000,2.810822e+001
562,2018-06-20 10:38:35.189000,17.285000,2.812520e+001
563,2018-06-20 10:38:35.252000,17.348000,2.813215e+001
564,2018-06-20 10:38:35.315000,17.411000,2.811362e+001
565,2018-06-20 10:38:35.378000,17.474000,2.810282e+001
566,2018-06-20 10:38:35.441000,17.537000,2.808969e+001
567,2018-06-20 10:38:35.505000,17.601000,2.809240e+001
568,2018-06-20 10:38:35.568000,17.664000,2.809471e+001
569,2018-06-20 10:38:35.631000,17.727000,2.811247e+001
570,2018-06-20 10:38:35.688000,17.784000,2.811787e+001
571,2018-06-20 10:38:35.751000,17.847000,2.812905e+001
572,2018-06-20 10:38:35.815000,17.911000,2.813793e+001
573,2018-06-20 10:38:35.878000,17.974000,2.813098e+001
574,2018-06-20 10:38:35.944000,18.040000,2.813638e+001
575,2018-06-20 10:38:36.071000,18.167000,2.812095e+001
576,2018-06-20 10:38:36.127000,18.223000,2.813253e+001
577,2018-06-20 10:38:36.188000,18.284000,2.813369e+001
578,2018-06-20 10:38:36.252000,18.348000,2.814681e+001
579,2018-06-20 10:38:36.315000,18.411000,2.815722e+001
580,2018-06-20 10:38:36.378000,18.474000,2.816649e+001
581,2018-06-20 10:38:36.442000,18.538000,2.815182e+001
582,2018-06-20 10:38:36.505000,18.601000,2.814063e+001
583,2018-06-20 10:38:36.579000,18.675000,2.814527e+001
584,2018-06-20 10:38:36.631000,18.727000,2.813793e+001
585,2018-06-20 10:38:36.686000,18.782000,2.814410e+001
586,2018-06-20 10:38:36.752000,18.848000,2.813099e+001
587,2018-06-20 10:38:36.815000,18.911000,2.813677e+001
588,2018-06-20 10:38:36.878000,18.974000,2.812790e+001
589,2018-06-20 10:38:36.941000,19.037000,2.812481e+001
590,2018-06-20 10:38:37.004000,19.100000,2.812597e+001
591,2018-06-20 10:38:37.068000,19.164000,2.811709e+001
592,2018-06-20 10:38:37.123000,19.219000,2.811516e+001
593,2018-06-20 10:38:37.186000,19.282000,2.810590e+001
594,2018-06-20 10:38:37.249000,19.345000,2.810127e+001
595,2018-06-20 10:38:37.312000,19.408000,2.809973e+001
596,2018-06-20 10:38:37.376000,19.472000,2.810050e+001
597,2018-06-20 10:38:37.439000,19.535000,2.810436e+001
598,2018-06-20 10:38:37.503000,19.599000,2.812674e+001
599,2018-06-20 10:38:37.565000,19.661000,2.814372e+001
600,2018-06-20 10:38:37.623000,19.719000,2.815568e+001
601,2018-06-20 10:38:37.685000,19.781000,2.814951e+001
602,2018-06-20 10:38:37.753000,19.849000,2.815915e+001
603,2018-06-20 10:38:37.816000,19.912000,2.814603e+001
604,2018-06-20 10:38:37.871000,19.967000,2.814565e+001
605,2018-06-20 10:38:37.934000,20.030000,2.814372e+001
606,2018-06-20 10:38:37.998000,20.094000,2.814990e+001
607,2018-06-20 10:38:38.061000,20.157000,2.814913e+001
608,2018-06-20 10:38:38.122000,20.218000,2.815337e+001
609,2018-06-20 10:38:38.184000,20.280000,2.817575e+001
610,2018-06-20 10:38:38.247000,20.343000,2.817729e+001
611,2018-06-20 10:38:38.313000,20.409000,2.817729e+001
612,2018-06-20 10:38:38.378000,20.474000,2.817806e+001
613,2018-06-20 10:38:38.433000,20.529000,2.818616e+001
614,2018-06-20 10:38:38.496000,20.592000,2.819233e+001
615,2018-06-20 10:38:38.559000,20.655000,2.818809e+001
616,2018-06-20 10:38:38.623000,20.719000,2.819773e+001
617,2018-06-20 10:38:38.686000,20.782000,2.820544e+001
618,2018-06-20 10:38:38.745000,20.841000,2.821855e+001
619,2018-06-20 10:38:38.808000,20.904000,2.822434e+001
620,2018-06-20 10:38:38.871000,20.967000,2.822203e+001
621,2018-06-20 10:38:38.935000,21.031000,2.821470e+001
622,2018-06-20 10:38:38.998000,21.094000,2.821354e+001
623,2018-06-20 10:38:39.070000,21.166000,2.821856e+001
624,2018-06-20 10:38:39.119000,21.215000,2.822357e+001
625,2018-06-20 10:38:39.182000,21.278000,2.821586e+001
626,2018-06-20 10:38:39.244000,21.340000,2.822165e+001
627,2018-06-20 10:38:39.307000,21.403000,2.822511e+001
628,2018-06-20 10:38:39.370000,21.466000,2.822897e+001
629,2018-06-20 10:38:39.433000,21.529000,2.822511e+001
630,2018-06-20 10:38:39.496000,21.592000,2.821663e+001
631,2018-06-20 10:38:39.560000,21.656000,2.821046e+001
632,2018-06-20 10:38:39.623000,21.719000,2.821971e+001
633,2018-06-20 10:38:39.722000,21.818000,2.820236e+001
634,2018-06-20 10:38:39.781000,21.877000,2.821007e+001
635,2018-06-20 10:38:39.809000,21.905000,2.821817e+001
636,2018-06-20 10:38:39.871000,21.967000,2.822318e+001
637,2018-06-20 10:38:39.934000,22.030000,2.821470e+001
638,2018-06-20 10:38:39.993000,22.089000,2.820892e+001
639,2018-06-20 10:38:40.056000,22.152000,2.822165e+001
640,2018-06-20 10:38:40.125000,22.221000,2.823822e+001
641,2018-06-20 10:38:40.182000,22.278000,2.821895e+001
642,2018-06-20 10:38:40.245000,22.341000,2.821895e+001
643,2018-06-20 10:38:40.306000,22.402000,2.820507e+001
644,2018-06-20 10:38:40.369000,22.465000,2.820044e+001
645,2018-06-20 10:38:40.432000,22.528000,2.820892e+001
646,2018-06-20 10:38:40.505000,22.601000,2.820314e+001
647,2018-06-20 10:38:40.559000,22.655000,2.818655e+001
648,2018-06-20 10:38:40.619000,22.715000,2.816765e+001
649,2018-06-20 10:38:40.682000,22.778000,2.817960e+001
650,2018-06-20 10:38:40.742000,22.838000,2.817150e+001
651,2018-06-20 10:38:40.806000,22.902000,2.817112e+001
652,2018-06-20 10:38:40.869000,22.965000,2.816688e+001
653,2018-06-20 10:38:40.932000,23.028000,2.815453e+001
654,2018-06-20 10:38:40.995000,23.091000,2.815299e+001
655,2018-06-20 10:38:41.077000,23.173000,2.815492e+001
656,2018-06-20 10:38:41.122000,23.218000,2.815762e+001
657,2018-06-20 10:38:41.179000,23.275000,2.828247e+001
658,2018-06-20 10:38:41.242000,23.338000,2.859378e+001
659,2018-06-20 10:38:41.305000,23.401000,2.873445e+001
660,2018-06-20 10:38:41.371000,23.467000,2.899393e+001
661,2018-06-20 10:38:41.432000,23.528000,2.951217e+001
662,2018-06-20 10:38:41.495000,23.591000,3.003468e+001
663,2018-06-20 10:38:41.558000,23.654000,3.065879e+001
664,2018-06-20 10:38:41.621000,23.717000,3.113288e+001
665,2018-06-20 10:38:41.684000,23.780000,3.159917e+001
666,2018-06-20 10:38:41.740000,23.836000,3.179293e+001
667,2018-06-20 10:38:41.803000,23.899000,3.208864e+001
668,2018-06-20 10:38:41.866000,23.962000,3.229461e+001
669,2018-06-20 10:38:41.928000,24.024000,3.228545e+001
670,2018-06-20 10:38:41.991000,24.087000,3.216142e+001
671,2018-06-20 10:38:42.055000,24.151000,3.205717e+001
672,2018-06-20 10:38:42.118000,24.214000,3.203545e+001
673,2018-06-20 10:38:42.177000,24.273000,3.202702e+001
674,2018-06-20 10:38:42.240000,24.336000,3.202540e+001
675,2018-06-20 10:38:42.303000,24.399000,3.208163e+001
676,2018-06-20 10:38:42.367000,24.463000,3.214025e+001
677,2018-06-20 10:38:42.430000,24.526000,3.222483e+001
678,2018-06-20 10:38:42.493000,24.589000,3.231330e+001
679,2018-06-20 10:38:42.556000,24.652000,3.239902e+001
680,2018-06-20 10:38:42.619000,24.715000,3.242016e+001
681,2018-06-20 10:38:42.683000,24.779000,3.237437e+001
682,2018-06-20 10:38:42.739000,24.835000,3.237850e+001
683,2018-06-20 10:38:42.801000,24.897000,3.206507e+001
684,2018-06-20 10:38:42.867000,24.963000,3.139862e+001
685,2018-06-20 10:38:42.927000,25.023000,3.097075e+001
686,2018-06-20 10:38:42.991000,25.087000,3.068356e+001
687,2018-06-20 10:38:43.054000,25.150000,3.026114e+001
688,2018-06-20 10:38:43.117000,25.213000,3.002371e+001
689,2018-06-20 10:38:43.175000,25.271000,2.982247e+001
690,2018-06-20 10:38:43.238000,25.334000,2.976969e+001
691,2018-06-20 10:38:43.300000,25.396000,2.968424e+001
692,2018-06-20 10:38:43.363000,25.459000,2.964814e+001
693,2018-06-20 10:38:43.426000,25.522000,2.960972e+001
694,2018-06-20 10:38:43.489000,25.585000,2.960443e+001
695,2018-06-20 10:38:43.552000,25.648000,2.958694e+001
696,2018-06-20 10:38:43.615000,25.711000,2.959761e+001
697,2018-06-20 10:38:43.678000,25.774000,2.967557e+001
698,2018-06-20 10:38:43.755000,25.851000,2.977439e+001
699,2018-06-20 10:38:43.800000,25.896000,2.976942e+001
700,2018-06-20 10:38:43.863000,25.959000,2.975876e+001
701,2018-06-20 10:38:43.926000,26.022000,2.972150e+001
702,2018-06-20 10:38:43.989000,26.085000,2.974815e+001
703,2018-06-20 10:38:44.053000,26.149000,2.979258e+001
704,2018-06-20 10:38:44.116000,26.212000,2.978764e+001
705,2018-06-20 10:38:44.179000,26.275000,2.979107e+001
706,2018-06-20 10:38:44.237000,26.333000,2.978957e+001
707,2018-06-20 10:38:44.299000,26.395000,2.977822e+001
708,2018-06-20 10:38:44.363000,26.459000,2.976419e+001
709,2018-06-20 10:38:44.426000,26.522000,2.969046e+001
710,2018-06-20 10:38:44.500000,26.596000,2.971441e+001
711,2018-06-20 10:38:44.552000,26.648000,2.973000e+001
712,2018-06-20 10:38:44.615000,26.711000,2.965889e+001
713,2018-06-20 10:38:44.679000,26.775000,2.959917e+001
714,2018-06-20 10:38:44.742000,26.838000,2.954435e+001
715,2018-06-20 10:38:44.798000,26.894000,2.954929e+001
716,2018-06-20 10:38:44.861000,26.957000,2.953748e+001
717,2018-06-20 10:38:44.924000,27.020000,2.960292e+001
718,2018-06-20 10:38:44.990000,27.086000,2.964818e+001
719,2018-06-20 10:38:45.053000,27.149000,2.973032e+001
720,2018-06-20 10:38:45.119000,27.215000,2.977208e+001
721,2018-06-20 10:38:45.179000,27.275000,2.983317e+001
722,2018-06-20 10:38:45.235000,27.331000,2.989952e+001
723,2018-06-20 10:38:45.298000,27.394000,3.006553e+001
724,2018-06-20 10:38:45.360000,27.456000,3.028172e+001
725,2018-06-20 10:38:45.423000,27.519000,3.041557e+001
726,2018-06-20 10:38:45.486000,27.582000,3.053734e+001
727,2018-06-20 10:38:45.553000,27.649000,3.058687e+001
728,2018-06-20 10:38:45.617000,27.713000,3.082773e+001
729,2018-06-20 10:38:45.672000,27.768000,3.099067e+001
730,2018-06-20 10:38:45.735000,27.831000,3.133594e+001
731,2018-06-20 10:38:45.796000,27.892000,3.146885e+001
732,2018-06-20 10:38:45.859000,27.955000,3.151332e+001
733,2018-06-20 10:38:45.923000,28.019000,3.151353e+001
734,2018-06-20 10:38:45.986000,28.082000,3.163305e+001
