frame,abstime,reltime,Line 1 [C]
248,2018-06-20 10:15:58.535000,15.475000,2.808117e+001
249,2018-06-20 10:15:58.591000,15.531000,2.805641e+001
250,2018-06-20 10:15:58.654000,15.594000,2.801949e+001
251,2018-06-20 10:15:58.717000,15.657000,2.800122e+001
252,2018-06-20 10:15:58.781000,15.721000,2.799643e+001
253,2018-06-20 10:15:58.837000,15.777000,2.799295e+001
254,2018-06-20 10:15:58.900000,15.840000,2.795644e+001
255,2018-06-20 10:15:58.962000,15.902000,2.794861e+001
256,2018-06-20 10:15:59.025000,15.965000,2.792775e+001
257,2018-06-20 10:15:59.089000,16.029000,2.792296e+001
258,2018-06-20 10:15:59.152000,16.092000,2.793341e+001
259,2018-06-20 10:15:59.217000,16.157000,2.792690e+001
260,2018-06-20 10:15:59.280000,16.220000,2.791864e+001
261,2018-06-20 10:15:59.337000,16.277000,2.790253e+001
262,2018-06-20 10:15:59.401000,16.341000,2.790166e+001
263,2018-06-20 10:15:59.461000,16.401000,2.790079e+001
264,2018-06-20 10:15:59.524000,16.464000,2.789950e+001
265,2018-06-20 10:15:59.587000,16.527000,2.790429e+001
266,2018-06-20 10:15:59.650000,16.590000,2.791820e+001
267,2018-06-20 10:15:59.711000,16.651000,2.791647e+001
268,2018-06-20 10:15:59.774000,16.714000,2.790516e+001
269,2018-06-20 10:15:59.837000,16.777000,2.789690e+001
270,2018-06-20 10:15:59.900000,16.840000,2.789080e+001
271,2018-06-20 10:15:59.972000,16.912000,2.787514e+001
272,2018-06-20 10:16:00.028000,16.968000,2.787949e+001
273,2018-06-20 10:16:00.091000,17.031000,2.786252e+001
274,2018-06-20 10:16:00.154000,17.094000,2.786384e+001
275,2018-06-20 10:16:00.250000,17.190000,2.789690e+001
276,2018-06-20 10:16:00.278000,17.218000,2.790908e+001
277,2018-06-20 10:16:00.338000,17.278000,2.792039e+001
278,2018-06-20 10:16:00.397000,17.337000,2.791517e+001
279,2018-06-20 10:16:00.463000,17.403000,2.791997e+001
280,2018-06-20 10:16:00.523000,17.463000,2.791997e+001
281,2018-06-20 10:16:00.586000,17.526000,2.791736e+001
282,2018-06-20 10:16:00.650000,17.590000,2.791910e+001
283,2018-06-20 10:16:00.711000,17.651000,2.791998e+001
284,2018-06-20 10:16:00.772000,17.712000,2.790736e+001
285,2018-06-20 10:16:00.838000,17.778000,2.790258e+001
286,2018-06-20 10:16:00.898000,17.838000,2.791301e+001
287,2018-06-20 10:16:00.961000,17.901000,2.790301e+001
288,2018-06-20 10:16:01.024000,17.964000,2.791475e+001
289,2018-06-20 10:16:01.087000,18.027000,2.792084e+001
290,2018-06-20 10:16:01.150000,18.090000,2.791563e+001
291,2018-06-20 10:16:01.213000,18.153000,2.792476e+001
292,2018-06-20 10:16:01.277000,18.217000,2.792780e+001
293,2018-06-20 10:16:01.341000,18.281000,2.792824e+001
294,2018-06-20 10:16:01.403000,18.343000,2.791432e+001
295,2018-06-20 10:16:01.471000,18.411000,2.790649e+001
296,2018-06-20 10:16:01.521000,18.461000,2.789866e+001
297,2018-06-20 10:16:01.585000,18.525000,2.790388e+001
298,2018-06-20 10:16:01.656000,18.596000,2.790388e+001
299,2018-06-20 10:16:01.711000,18.651000,2.789822e+001
300,2018-06-20 10:16:01.774000,18.714000,2.790040e+001
301,2018-06-20 10:16:01.837000,18.777000,2.791302e+001
302,2018-06-20 10:16:01.897000,18.837000,2.790562e+001
303,2018-06-20 10:16:01.957000,18.897000,2.791258e+001
304,2018-06-20 10:16:02.020000,18.960000,2.792041e+001
305,2018-06-20 10:16:02.083000,19.023000,2.794651e+001
306,2018-06-20 10:16:02.146000,19.086000,2.794042e+001
307,2018-06-20 10:16:02.210000,19.150000,2.795869e+001
308,2018-06-20 10:16:02.273000,19.213000,2.796608e+001
309,2018-06-20 10:16:02.336000,19.276000,2.797911e+001
310,2018-06-20 10:16:02.398000,19.338000,2.801129e+001
311,2018-06-20 10:16:02.458000,19.398000,2.800477e+001
312,2018-06-20 10:16:02.521000,19.461000,2.803215e+001
313,2018-06-20 10:16:02.584000,19.524000,2.805040e+001
314,2018-06-20 10:16:02.647000,19.587000,2.805561e+001
315,2018-06-20 10:16:02.710000,19.650000,2.806039e+001
316,2018-06-20 10:16:02.768000,19.708000,2.806951e+001
317,2018-06-20 10:16:02.832000,19.772000,2.810684e+001
318,2018-06-20 10:16:02.895000,19.835000,2.814022e+001
319,2018-06-20 10:16:02.958000,19.898000,2.851074e+001
320,2018-06-20 10:16:03.019000,19.959000,2.898621e+001
321,2018-06-20 10:16:03.082000,20.022000,2.932836e+001
322,2018-06-20 10:16:03.146000,20.086000,2.962622e+001
323,2018-06-20 10:16:03.209000,20.149000,3.007561e+001
324,2018-06-20 10:16:03.272000,20.212000,3.032954e+001
325,2018-06-20 10:16:03.335000,20.275000,3.048993e+001
326,2018-06-20 10:16:03.392000,20.332000,3.056197e+001
327,2018-06-20 10:16:03.456000,20.396000,3.060819e+001
328,2018-06-20 10:16:03.517000,20.457000,3.072493e+001
329,2018-06-20 10:16:03.580000,20.520000,3.122141e+001
330,2018-06-20 10:16:03.643000,20.583000,3.220265e+001
331,2018-06-20 10:16:03.706000,20.646000,3.299744e+001
332,2018-06-20 10:16:03.770000,20.710000,3.324181e+001
333,2018-06-20 10:16:03.833000,20.773000,3.323758e+001
334,2018-06-20 10:16:03.903000,20.843000,3.302252e+001
335,2018-06-20 10:16:03.955000,20.895000,3.296930e+001
336,2018-06-20 10:16:04.017000,20.957000,3.271323e+001
337,2018-06-20 10:16:04.081000,21.021000,3.251591e+001
338,2018-06-20 10:16:04.144000,21.084000,3.227305e+001
339,2018-06-20 10:16:04.207000,21.147000,3.204415e+001
340,2018-06-20 10:16:04.270000,21.210000,3.170813e+001
341,2018-06-20 10:16:04.333000,21.273000,3.145329e+001
342,2018-06-20 10:16:04.394000,21.334000,3.131442e+001
343,2018-06-20 10:16:04.453000,21.393000,3.114962e+001
344,2018-06-20 10:16:04.516000,21.456000,3.102953e+001
345,2018-06-20 10:16:04.581000,21.521000,3.089901e+001
346,2018-06-20 10:16:04.646000,21.586000,3.080780e+001
347,2018-06-20 10:16:04.710000,21.650000,3.076773e+001
348,2018-06-20 10:16:04.765000,21.705000,3.080333e+001
349,2018-06-20 10:16:04.828000,21.768000,3.096314e+001
350,2018-06-20 10:16:04.891000,21.831000,3.142442e+001
351,2018-06-20 10:16:04.954000,21.894000,3.287876e+001
352,2018-06-20 10:16:05.017000,21.957000,3.454386e+001
353,2018-06-20 10:16:05.080000,22.020000,3.587411e+001
354,2018-06-20 10:16:05.143000,22.083000,3.593608e+001
355,2018-06-20 10:16:05.243000,22.183000,3.549855e+001
356,2018-06-20 10:16:05.271000,22.211000,3.515901e+001
357,2018-06-20 10:16:05.331000,22.271000,3.521579e+001
358,2018-06-20 10:16:05.400000,22.340000,3.509798e+001
359,2018-06-20 10:16:05.451000,22.391000,3.521675e+001
360,2018-06-20 10:16:05.514000,22.454000,3.519378e+001
361,2018-06-20 10:16:05.577000,22.517000,3.499409e+001
362,2018-06-20 10:16:05.641000,22.581000,3.527630e+001
363,2018-06-20 10:16:05.704000,22.644000,3.561783e+001
364,2018-06-20 10:16:05.766000,22.706000,3.730293e+001
365,2018-06-20 10:16:05.829000,22.769000,3.821051e+001
366,2018-06-20 10:16:05.892000,22.832000,3.808109e+001
367,2018-06-20 10:16:05.953000,22.893000,3.705377e+001
368,2018-06-20 10:16:06.013000,22.953000,3.655215e+001
369,2018-06-20 10:16:06.076000,23.016000,3.551566e+001
370,2018-06-20 10:16:06.139000,23.079000,3.493497e+001
371,2018-06-20 10:16:06.202000,23.142000,3.428642e+001
372,2018-06-20 10:16:06.266000,23.206000,3.374798e+001
373,2018-06-20 10:16:06.335000,23.275000,3.302429e+001
374,2018-06-20 10:16:06.389000,23.329000,3.282928e+001
375,2018-06-20 10:16:06.451000,23.391000,3.248287e+001
376,2018-06-20 10:16:06.514000,23.454000,3.220577e+001
377,2018-06-20 10:16:06.577000,23.517000,3.204158e+001
378,2018-06-20 10:16:06.640000,23.580000,3.192263e+001
379,2018-06-20 10:16:06.703000,23.643000,3.181479e+001
380,2018-06-20 10:16:06.766000,23.706000,3.165437e+001
381,2018-06-20 10:16:06.829000,23.769000,3.149606e+001
382,2018-06-20 10:16:06.893000,23.833000,3.143323e+001
383,2018-06-20 10:16:06.956000,23.896000,3.144704e+001
384,2018-06-20 10:16:07.011000,23.951000,3.194727e+001
385,2018-06-20 10:16:07.075000,24.015000,3.268402e+001
386,2018-06-20 10:16:07.138000,24.078000,3.460797e+001
387,2018-06-20 10:16:07.206000,24.146000,3.757961e+001
388,2018-06-20 10:16:07.265000,24.205000,3.932411e+001
389,2018-06-20 10:16:07.328000,24.268000,3.977552e+001
390,2018-06-20 10:16:07.391000,24.331000,4.010831e+001
391,2018-06-20 10:16:07.448000,24.388000,4.072854e+001
392,2018-06-20 10:16:07.512000,24.452000,4.118240e+001
393,2018-06-20 10:16:07.573000,24.513000,4.130450e+001
394,2018-06-20 10:16:07.637000,24.577000,4.185632e+001
395,2018-06-20 10:16:07.700000,24.640000,4.238141e+001
396,2018-06-20 10:16:07.763000,24.703000,4.294731e+001
397,2018-06-20 10:16:07.827000,24.767000,4.378388e+001
398,2018-06-20 10:16:07.890000,24.830000,4.493738e+001
399,2018-06-20 10:16:07.949000,24.889000,4.619402e+001
400,2018-06-20 10:16:08.012000,24.952000,4.719609e+001
401,2018-06-20 10:16:08.074000,25.014000,4.813080e+001
402,2018-06-20 10:16:08.138000,25.078000,4.863691e+001
403,2018-06-20 10:16:08.204000,25.144000,4.884232e+001
404,2018-06-20 10:16:08.267000,25.207000,4.942888e+001
405,2018-06-20 10:16:08.330000,25.270000,5.046171e+001
406,2018-06-20 10:16:08.385000,25.325000,5.089293e+001
407,2018-06-20 10:16:08.452000,25.392000,5.173096e+001
408,2018-06-20 10:16:08.523000,25.463000,5.271300e+001
409,2018-06-20 10:16:08.574000,25.514000,5.338978e+001
410,2018-06-20 10:16:08.636000,25.576000,5.438119e+001
411,2018-06-20 10:16:08.699000,25.639000,5.473344e+001
412,2018-06-20 10:16:08.763000,25.703000,5.491154e+001
413,2018-06-20 10:16:08.826000,25.766000,5.570813e+001
414,2018-06-20 10:16:08.889000,25.829000,5.639719e+001
415,2018-06-20 10:16:08.952000,25.892000,5.748503e+001
416,2018-06-20 10:16:09.015000,25.955000,5.665342e+001
417,2018-06-20 10:16:09.074000,26.014000,5.424434e+001
418,2018-06-20 10:16:09.137000,26.077000,5.170718e+001
419,2018-06-20 10:16:09.200000,26.140000,5.053940e+001
420,2018-06-20 10:16:09.263000,26.203000,5.036926e+001
421,2018-06-20 10:16:09.326000,26.266000,4.999532e+001
422,2018-06-20 10:16:09.395000,26.335000,5.001558e+001
423,2018-06-20 10:16:09.446000,26.386000,5.045650e+001
424,2018-06-20 10:16:09.509000,26.449000,5.099483e+001
425,2018-06-20 10:16:09.572000,26.512000,5.161948e+001
426,2018-06-20 10:16:09.634000,26.574000,5.266353e+001
427,2018-06-20 10:16:09.698000,26.638000,5.326297e+001
428,2018-06-20 10:16:09.759000,26.699000,5.320021e+001
429,2018-06-20 10:16:09.822000,26.762000,5.175310e+001
430,2018-06-20 10:16:09.884000,26.824000,5.042935e+001
431,2018-06-20 10:16:09.947000,26.887000,4.958609e+001
432,2018-06-20 10:16:10.009000,26.949000,4.912305e+001
433,2018-06-20 10:16:10.070000,27.010000,4.907241e+001
434,2018-06-20 10:16:10.138000,27.078000,4.889332e+001
435,2018-06-20 10:16:10.272000,27.212000,4.798269e+001
436,2018-06-20 10:16:10.323000,27.263000,4.817054e+001
437,2018-06-20 10:16:10.386000,27.326000,4.908133e+001
438,2018-06-20 10:16:10.445000,27.385000,4.696408e+001
439,2018-06-20 10:16:10.508000,27.448000,4.525972e+001
440,2018-06-20 10:16:10.571000,27.511000,4.350923e+001
441,2018-06-20 10:16:10.634000,27.574000,4.242270e+001
442,2018-06-20 10:16:10.697000,27.637000,4.170063e+001
443,2018-06-20 10:16:10.760000,27.700000,4.125513e+001
444,2018-06-20 10:16:10.823000,27.763000,4.028719e+001
445,2018-06-20 10:16:10.886000,27.826000,3.935154e+001
446,2018-06-20 10:16:10.947000,27.887000,3.857543e+001
447,2018-06-20 10:16:11.007000,27.947000,3.799932e+001
448,2018-06-20 10:16:11.070000,28.010000,3.743672e+001
449,2018-06-20 10:16:11.132000,28.072000,3.691763e+001
450,2018-06-20 10:16:11.195000,28.135000,3.675111e+001
