frame,abstime,reltime,Line 1 [C]
124,2018-06-20 10:06:19.639000,11.034000,2.844295e+001
125,2018-06-20 10:06:19.702000,11.097000,2.840804e+001
126,2018-06-20 10:06:19.765000,11.160000,2.841079e+001
127,2018-06-20 10:06:19.834000,11.229000,2.841723e+001
128,2018-06-20 10:06:19.892000,11.287000,2.837378e+001
129,2018-06-20 10:06:19.949000,11.344000,2.835915e+001
130,2018-06-20 10:06:20.014000,11.409000,2.835710e+001
131,2018-06-20 10:06:20.077000,11.472000,2.835229e+001
132,2018-06-20 10:06:20.141000,11.536000,2.836518e+001
133,2018-06-20 10:06:20.204000,11.599000,2.835295e+001
134,2018-06-20 10:06:20.267000,11.662000,2.836553e+001
135,2018-06-20 10:06:20.326000,11.721000,2.835706e+001
136,2018-06-20 10:06:20.387000,11.782000,2.839408e+001
137,2018-06-20 10:06:20.451000,11.846000,2.838903e+001
138,2018-06-20 10:06:20.512000,11.907000,2.839174e+001
139,2018-06-20 10:06:20.578000,11.973000,2.835134e+001
140,2018-06-20 10:06:20.638000,12.033000,2.836630e+001
141,2018-06-20 10:06:20.701000,12.096000,2.836389e+001
142,2018-06-20 10:06:20.765000,12.160000,2.840396e+001
143,2018-06-20 10:06:20.823000,12.218000,2.843516e+001
144,2018-06-20 10:06:20.886000,12.281000,2.845957e+001
145,2018-06-20 10:06:20.949000,12.344000,2.848195e+001
146,2018-06-20 10:06:21.012000,12.407000,2.845310e+001
147,2018-06-20 10:06:21.076000,12.471000,2.845308e+001
148,2018-06-20 10:06:21.139000,12.534000,2.848055e+001
149,2018-06-20 10:06:21.202000,12.597000,2.850156e+001
150,2018-06-20 10:06:21.265000,12.660000,2.852803e+001
151,2018-06-20 10:06:21.343000,12.738000,2.852903e+001
152,2018-06-20 10:06:21.387000,12.782000,2.855137e+001
153,2018-06-20 10:06:21.450000,12.845000,2.856425e+001
154,2018-06-20 10:06:21.519000,12.914000,2.856152e+001
155,2018-06-20 10:06:21.572000,12.967000,2.856795e+001
156,2018-06-20 10:06:21.634000,13.029000,2.855269e+001
157,2018-06-20 10:06:21.698000,13.093000,2.852049e+001
158,2018-06-20 10:06:21.761000,13.156000,2.855066e+001
159,2018-06-20 10:06:21.824000,13.219000,2.853738e+001
160,2018-06-20 10:06:21.887000,13.282000,2.852514e+001
161,2018-06-20 10:06:21.946000,13.341000,2.853259e+001
162,2018-06-20 10:06:22.010000,13.405000,2.854383e+001
163,2018-06-20 10:06:22.073000,13.468000,2.854351e+001
164,2018-06-20 10:06:22.136000,13.531000,2.852859e+001
165,2018-06-20 10:06:22.207000,13.602000,2.848820e+001
166,2018-06-20 10:06:22.262000,13.657000,2.845906e+001
167,2018-06-20 10:06:22.323000,13.718000,2.846349e+001
168,2018-06-20 10:06:22.384000,13.779000,2.845743e+001
169,2018-06-20 10:06:22.447000,13.842000,2.846693e+001
170,2018-06-20 10:06:22.508000,13.903000,2.844081e+001
171,2018-06-20 10:06:22.571000,13.966000,2.840889e+001
172,2018-06-20 10:06:22.635000,14.030000,2.839160e+001
173,2018-06-20 10:06:22.698000,14.093000,2.836884e+001
174,2018-06-20 10:06:22.761000,14.156000,2.835764e+001
175,2018-06-20 10:06:22.825000,14.220000,2.833183e+001
176,2018-06-20 10:06:22.883000,14.278000,2.831418e+001
177,2018-06-20 10:06:22.947000,14.342000,2.831792e+001
178,2018-06-20 10:06:23.008000,14.403000,2.829345e+001
179,2018-06-20 10:06:23.071000,14.466000,2.826930e+001
180,2018-06-20 10:06:23.136000,14.531000,2.825300e+001
181,2018-06-20 10:06:23.199000,14.594000,2.824789e+001
182,2018-06-20 10:06:23.263000,14.658000,2.826622e+001
183,2018-06-20 10:06:23.318000,14.713000,2.825870e+001
184,2018-06-20 10:06:23.381000,14.776000,2.828419e+001
185,2018-06-20 10:06:23.444000,14.839000,2.827025e+001
186,2018-06-20 10:06:23.505000,14.900000,2.827229e+001
187,2018-06-20 10:06:23.570000,14.965000,2.825835e+001
188,2018-06-20 10:06:23.637000,15.032000,2.824819e+001
189,2018-06-20 10:06:23.700000,15.095000,2.823730e+001
190,2018-06-20 10:06:23.756000,15.151000,2.824140e+001
191,2018-06-20 10:06:23.818000,15.213000,2.827236e+001
192,2018-06-20 10:06:23.895000,15.290000,2.828018e+001
193,2018-06-20 10:06:23.945000,15.340000,2.829613e+001
194,2018-06-20 10:06:24.012000,15.407000,2.832601e+001
195,2018-06-20 10:06:24.067000,15.462000,2.838302e+001
196,2018-06-20 10:06:24.130000,15.525000,2.840773e+001
197,2018-06-20 10:06:24.194000,15.589000,2.841754e+001
198,2018-06-20 10:06:24.257000,15.652000,2.845240e+001
199,2018-06-20 10:06:24.375000,15.770000,2.849772e+001
200,2018-06-20 10:06:24.401000,15.796000,2.851562e+001
201,2018-06-20 10:06:24.443000,15.838000,2.851926e+001
202,2018-06-20 10:06:24.507000,15.902000,2.853071e+001
203,2018-06-20 10:06:24.573000,15.968000,2.856148e+001
204,2018-06-20 10:06:24.629000,16.024000,2.858805e+001
205,2018-06-20 10:06:24.692000,16.087000,2.859259e+001
206,2018-06-20 10:06:24.761000,16.156000,2.863007e+001
207,2018-06-20 10:06:24.819000,16.214000,2.865201e+001
208,2018-06-20 10:06:24.878000,16.273000,2.869756e+001
209,2018-06-20 10:06:24.947000,16.342000,2.875548e+001
210,2018-06-20 10:06:25.004000,16.399000,2.877185e+001
211,2018-06-20 10:06:25.067000,16.462000,3.305199e+001
212,2018-06-20 10:06:25.285000,16.680000,3.300010e+001
213,2018-06-20 10:06:25.371000,16.766000,3.297718e+001
214,2018-06-20 10:06:25.397000,16.792000,3.296133e+001
215,2018-06-20 10:06:25.491000,16.886000,3.288854e+001
216,2018-06-20 10:06:25.517000,16.912000,3.287876e+001
217,2018-06-20 10:06:25.565000,16.960000,3.287722e+001
218,2018-06-20 10:06:25.628000,17.023000,3.283146e+001
219,2018-06-20 10:06:25.699000,17.094000,3.276382e+001
220,2018-06-20 10:06:25.755000,17.150000,3.270300e+001
221,2018-06-20 10:06:25.818000,17.213000,3.264879e+001
222,2018-06-20 10:06:25.881000,17.276000,3.260043e+001
223,2018-06-20 10:06:25.953000,17.348000,3.249836e+001
224,2018-06-20 10:06:26.001000,17.396000,3.246478e+001
225,2018-06-20 10:06:26.065000,17.460000,3.234661e+001
226,2018-06-20 10:06:26.177000,17.572000,3.223551e+001
227,2018-06-20 10:06:26.308000,17.703000,3.110371e+001
228,2018-06-20 10:06:26.438000,17.833000,3.081893e+001
229,2018-06-20 10:06:26.502000,17.897000,3.068853e+001
230,2018-06-20 10:06:26.597000,17.992000,3.056835e+001
231,2018-06-20 10:06:26.626000,18.021000,3.050808e+001
232,2018-06-20 10:06:26.690000,18.085000,3.041435e+001
233,2018-06-20 10:06:26.757000,18.152000,3.034365e+001
234,2018-06-20 10:06:26.816000,18.211000,3.025349e+001
235,2018-06-20 10:06:26.878000,18.273000,3.022034e+001
236,2018-06-20 10:06:26.951000,18.346000,3.008090e+001
237,2018-06-20 10:06:27.005000,18.400000,3.002708e+001
238,2018-06-20 10:06:27.062000,18.457000,2.999540e+001
239,2018-06-20 10:06:27.125000,18.520000,2.992424e+001
240,2018-06-20 10:06:27.188000,18.583000,2.984740e+001
241,2018-06-20 10:06:27.251000,18.646000,2.979489e+001
242,2018-06-20 10:06:27.315000,18.710000,2.973639e+001
243,2018-06-20 10:06:27.379000,18.774000,2.970771e+001
244,2018-06-20 10:06:27.442000,18.837000,2.963279e+001
245,2018-06-20 10:06:27.500000,18.895000,2.960137e+001
246,2018-06-20 10:06:27.568000,18.963000,2.956575e+001
247,2018-06-20 10:06:27.625000,19.020000,2.951738e+001
248,2018-06-20 10:06:27.689000,19.084000,2.946357e+001
249,2018-06-20 10:06:27.770000,19.165000,2.941003e+001
250,2018-06-20 10:06:27.815000,19.210000,2.936812e+001
251,2018-06-20 10:06:27.878000,19.273000,2.934029e+001
252,2018-06-20 10:06:27.942000,19.337000,2.928152e+001
253,2018-06-20 10:06:28.005000,19.400000,2.922752e+001
254,2018-06-20 10:06:28.060000,19.455000,2.918854e+001
255,2018-06-20 10:06:28.128000,19.523000,2.918021e+001
256,2018-06-20 10:06:28.191000,19.586000,2.914730e+001
257,2018-06-20 10:06:28.255000,19.650000,2.911112e+001
258,2018-06-20 10:06:28.317000,19.712000,2.907777e+001
259,2018-06-20 10:06:28.373000,19.768000,2.905836e+001
260,2018-06-20 10:06:28.436000,19.831000,2.902081e+001
261,2018-06-20 10:06:28.497000,19.892000,2.899234e+001
262,2018-06-20 10:06:28.564000,19.959000,2.896161e+001
263,2018-06-20 10:06:28.630000,20.025000,2.894445e+001
264,2018-06-20 10:06:28.717000,20.112000,2.889025e+001
265,2018-06-20 10:06:28.750000,20.145000,2.886980e+001
266,2018-06-20 10:06:28.813000,20.208000,2.887408e+001
267,2018-06-20 10:06:28.873000,20.268000,2.886246e+001
268,2018-06-20 10:06:28.936000,20.331000,2.885500e+001
269,2018-06-20 10:06:29.000000,20.395000,2.882192e+001
270,2018-06-20 10:06:29.059000,20.454000,2.880241e+001
271,2018-06-20 10:06:29.122000,20.517000,2.880117e+001
272,2018-06-20 10:06:29.185000,20.580000,2.877288e+001
273,2018-06-20 10:06:29.248000,20.643000,2.875109e+001
274,2018-06-20 10:06:29.390000,20.785000,2.869521e+001
275,2018-06-20 10:06:29.436000,20.831000,2.867375e+001
276,2018-06-20 10:06:29.497000,20.892000,2.867282e+001
277,2018-06-20 10:06:29.566000,20.961000,2.867257e+001
278,2018-06-20 10:06:29.622000,21.017000,2.865113e+001
279,2018-06-20 10:06:29.685000,21.080000,2.862613e+001
280,2018-06-20 10:06:29.748000,21.143000,2.860919e+001
281,2018-06-20 10:06:29.811000,21.206000,2.862421e+001
282,2018-06-20 10:06:29.909000,21.304000,2.856399e+001
283,2018-06-20 10:06:29.935000,21.330000,2.854577e+001
284,2018-06-20 10:06:29.996000,21.391000,2.852721e+001
285,2018-06-20 10:06:30.057000,21.452000,2.852855e+001
286,2018-06-20 10:06:30.120000,21.515000,2.851135e+001
287,2018-06-20 10:06:30.183000,21.578000,2.850489e+001
288,2018-06-20 10:06:30.247000,21.642000,2.851472e+001
289,2018-06-20 10:06:30.308000,21.703000,2.850104e+001
290,2018-06-20 10:06:30.372000,21.767000,2.846909e+001
291,2018-06-20 10:06:30.435000,21.830000,2.844333e+001
292,2018-06-20 10:06:30.496000,21.891000,2.841953e+001
293,2018-06-20 10:06:30.560000,21.955000,2.840224e+001
294,2018-06-20 10:06:30.619000,22.014000,2.838499e+001
295,2018-06-20 10:06:30.684000,22.079000,2.837094e+001
296,2018-06-20 10:06:30.747000,22.142000,2.836407e+001
297,2018-06-20 10:06:30.810000,22.205000,2.836182e+001
298,2018-06-20 10:06:30.873000,22.268000,2.835266e+001
299,2018-06-20 10:06:30.936000,22.331000,2.847568e+001
300,2018-06-20 10:06:31.080000,22.475000,2.828833e+001
301,2018-06-20 10:06:31.193000,22.588000,2.828835e+001
302,2018-06-20 10:06:31.246000,22.641000,2.827694e+001
303,2018-06-20 10:06:31.309000,22.704000,2.829194e+001
304,2018-06-20 10:06:31.372000,22.767000,2.846599e+001
305,2018-06-20 10:06:31.503000,22.898000,2.837199e+001
306,2018-06-20 10:06:31.656000,23.051000,2.837685e+001
307,2018-06-20 10:06:31.682000,23.077000,2.838115e+001
308,2018-06-20 10:06:31.755000,23.150000,2.840143e+001
309,2018-06-20 10:06:31.809000,23.204000,2.842102e+001
310,2018-06-20 10:06:31.872000,23.267000,2.841707e+001
311,2018-06-20 10:06:31.935000,23.330000,2.838280e+001
312,2018-06-20 10:06:31.998000,23.393000,2.840303e+001
313,2018-06-20 10:06:32.061000,23.456000,2.842164e+001
314,2018-06-20 10:06:32.125000,23.520000,2.842688e+001
315,2018-06-20 10:06:32.182000,23.577000,2.843602e+001
316,2018-06-20 10:06:32.247000,23.642000,2.844125e+001
317,2018-06-20 10:06:32.308000,23.703000,2.845430e+001
318,2018-06-20 10:06:32.367000,23.762000,2.844517e+001
319,2018-06-20 10:06:32.431000,23.826000,2.842491e+001
320,2018-06-20 10:06:32.508000,23.903000,2.841188e+001
321,2018-06-20 10:06:32.555000,23.950000,2.838902e+001
322,2018-06-20 10:06:32.618000,24.013000,2.837532e+001
323,2018-06-20 10:06:32.679000,24.074000,2.835804e+001
324,2018-06-20 10:06:32.743000,24.138000,2.835805e+001
325,2018-06-20 10:06:32.806000,24.201000,2.833128e+001
326,2018-06-20 10:06:32.879000,24.274000,2.832376e+001
327,2018-06-20 10:06:32.932000,24.327000,2.834861e+001
328,2018-06-20 10:06:32.994000,24.389000,2.834011e+001
329,2018-06-20 10:06:33.058000,24.453000,2.834437e+001
330,2018-06-20 10:06:33.117000,24.512000,2.835384e+001
331,2018-06-20 10:06:33.211000,24.606000,2.831852e+001
332,2018-06-20 10:06:33.256000,24.651000,2.832800e+001
333,2018-06-20 10:06:33.306000,24.701000,2.832866e+001
334,2018-06-20 10:06:33.370000,24.765000,2.832409e+001
335,2018-06-20 10:06:33.433000,24.828000,2.832052e+001
336,2018-06-20 10:06:33.496000,24.891000,2.829112e+001
337,2018-06-20 10:06:33.553000,24.948000,2.830155e+001
338,2018-06-20 10:06:33.616000,25.011000,2.829666e+001
339,2018-06-20 10:06:33.695000,25.090000,2.827935e+001
340,2018-06-20 10:06:33.741000,25.136000,2.826069e+001
341,2018-06-20 10:06:33.803000,25.198000,2.823193e+001
342,2018-06-20 10:06:33.866000,25.261000,2.822210e+001
343,2018-06-20 10:06:33.931000,25.326000,2.821165e+001
344,2018-06-20 10:06:34.010000,25.405000,2.821000e+001
345,2018-06-20 10:06:34.059000,25.454000,2.820053e+001
346,2018-06-20 10:06:34.114000,25.509000,2.821000e+001
347,2018-06-20 10:06:34.177000,25.572000,2.820317e+001
348,2018-06-20 10:06:34.240000,25.635000,2.821626e+001
349,2018-06-20 10:06:34.304000,25.699000,2.819892e+001
350,2018-06-20 10:06:34.381000,25.776000,2.818682e+001
351,2018-06-20 10:06:34.427000,25.822000,2.818977e+001
352,2018-06-20 10:06:34.490000,25.885000,2.819762e+001
353,2018-06-20 10:06:34.551000,25.946000,2.819732e+001
354,2018-06-20 10:06:34.615000,26.010000,2.819797e+001
355,2018-06-20 10:06:34.681000,26.076000,2.818162e+001
356,2018-06-20 10:06:34.739000,26.134000,2.818326e+001
357,2018-06-20 10:06:34.802000,26.197000,2.817245e+001
358,2018-06-20 10:06:34.863000,26.258000,2.815413e+001
359,2018-06-20 10:06:34.927000,26.322000,2.818523e+001
360,2018-06-20 10:06:34.990000,26.385000,2.818621e+001
361,2018-06-20 10:06:35.053000,26.448000,2.818488e+001
362,2018-06-20 10:06:35.116000,26.511000,2.817866e+001
363,2018-06-20 10:06:35.175000,26.570000,2.817702e+001
364,2018-06-20 10:06:35.239000,26.634000,2.819111e+001
365,2018-06-20 10:06:35.302000,26.697000,2.817996e+001
366,2018-06-20 10:06:35.368000,26.763000,2.818849e+001
367,2018-06-20 10:06:35.428000,26.823000,2.817703e+001
368,2018-06-20 10:06:35.491000,26.886000,2.819013e+001
369,2018-06-20 10:06:35.549000,26.944000,2.818521e+001
370,2018-06-20 10:06:35.612000,27.007000,2.817868e+001
371,2018-06-20 10:06:35.675000,27.070000,2.818490e+001
372,2018-06-20 10:06:35.742000,27.137000,2.815742e+001
373,2018-06-20 10:06:35.805000,27.200000,2.817574e+001
374,2018-06-20 10:06:35.869000,27.264000,2.818195e+001
375,2018-06-20 10:06:35.924000,27.319000,2.817181e+001
376,2018-06-20 10:06:35.987000,27.382000,2.913570e+001
377,2018-06-20 10:06:36.050000,27.445000,3.017072e+001
378,2018-06-20 10:06:36.113000,27.508000,2.979103e+001
379,2018-06-20 10:06:36.175000,27.570000,2.965319e+001
380,2018-06-20 10:06:36.248000,27.643000,2.969328e+001
381,2018-06-20 10:06:36.301000,27.696000,2.885377e+001
382,2018-06-20 10:06:36.364000,27.759000,2.841397e+001
383,2018-06-20 10:06:36.424000,27.819000,2.830831e+001
384,2018-06-20 10:06:36.488000,27.883000,2.824521e+001
385,2018-06-20 10:06:36.551000,27.946000,2.821543e+001
386,2018-06-20 10:06:36.610000,28.005000,2.820430e+001
387,2018-06-20 10:06:36.673000,28.068000,2.815911e+001
388,2018-06-20 10:06:36.736000,28.131000,2.814240e+001
389,2018-06-20 10:06:36.800000,28.195000,2.814109e+001
390,2018-06-20 10:06:36.863000,28.258000,2.813717e+001
391,2018-06-20 10:06:36.922000,28.317000,2.812701e+001
392,2018-06-20 10:06:36.990000,28.385000,2.811521e+001
393,2018-06-20 10:06:37.048000,28.443000,2.811357e+001
394,2018-06-20 10:06:37.112000,28.507000,2.811422e+001
395,2018-06-20 10:06:37.172000,28.567000,2.813224e+001
396,2018-06-20 10:06:37.235000,28.630000,2.813781e+001
397,2018-06-20 10:06:37.298000,28.693000,2.815157e+001
398,2018-06-20 10:06:37.361000,28.756000,2.814272e+001
399,2018-06-20 10:06:37.425000,28.820000,2.812962e+001
400,2018-06-20 10:06:37.484000,28.879000,2.812766e+001
401,2018-06-20 10:06:37.547000,28.942000,2.812439e+001
402,2018-06-20 10:06:37.610000,29.005000,2.812244e+001
403,2018-06-20 10:06:37.673000,29.068000,2.813620e+001
404,2018-06-20 10:06:37.740000,29.135000,2.812570e+001
405,2018-06-20 10:06:37.798000,29.193000,2.814109e+001
406,2018-06-20 10:06:37.861000,29.256000,2.814045e+001
407,2018-06-20 10:06:37.924000,29.319000,2.815158e+001
408,2018-06-20 10:06:37.987000,29.382000,2.815845e+001
409,2018-06-20 10:06:38.051000,29.446000,2.815060e+001
410,2018-06-20 10:06:38.114000,29.509000,2.815223e+001
411,2018-06-20 10:06:38.171000,29.566000,2.816665e+001
412,2018-06-20 10:06:38.234000,29.629000,2.816993e+001
413,2018-06-20 10:06:38.297000,29.692000,2.817124e+001
414,2018-06-20 10:06:38.361000,29.756000,2.816436e+001
415,2018-06-20 10:06:38.429000,29.824000,2.818006e+001
416,2018-06-20 10:06:38.483000,29.878000,2.818367e+001
417,2018-06-20 10:06:38.546000,29.941000,2.818792e+001
418,2018-06-20 10:06:38.607000,30.002000,2.816990e+001
419,2018-06-20 10:06:38.681000,30.076000,2.815811e+001
420,2018-06-20 10:06:38.732000,30.127000,2.814239e+001
421,2018-06-20 10:06:38.795000,30.190000,2.813387e+001
422,2018-06-20 10:06:38.858000,30.253000,2.812830e+001
423,2018-06-20 10:06:38.921000,30.316000,2.812567e+001
424,2018-06-20 10:06:38.984000,30.379000,2.813452e+001
425,2018-06-20 10:06:39.047000,30.442000,2.812436e+001
426,2018-06-20 10:06:39.110000,30.505000,2.809816e+001
427,2018-06-20 10:06:39.173000,30.568000,2.810733e+001
428,2018-06-20 10:06:39.245000,30.640000,2.811061e+001
429,2018-06-20 10:06:39.296000,30.691000,2.810375e+001
430,2018-06-20 10:06:39.395000,30.790000,2.810736e+001
431,2018-06-20 10:06:39.422000,30.817000,2.809034e+001
432,2018-06-20 10:06:39.482000,30.877000,2.808936e+001
433,2018-06-20 10:06:39.545000,30.940000,2.807397e+001
434,2018-06-20 10:06:39.605000,31.000000,2.806316e+001
435,2018-06-20 10:06:39.668000,31.063000,2.805300e+001
436,2018-06-20 10:06:39.730000,31.125000,2.805202e+001
437,2018-06-20 10:06:39.793000,31.188000,2.805531e+001
438,2018-06-20 10:06:39.856000,31.251000,2.805071e+001
439,2018-06-20 10:06:39.920000,31.315000,2.803825e+001
440,2018-06-20 10:06:39.983000,31.378000,2.803301e+001
441,2018-06-20 10:06:40.050000,31.445000,2.802415e+001
442,2018-06-20 10:06:40.105000,31.500000,2.801923e+001
443,2018-06-20 10:06:40.168000,31.563000,2.802776e+001
444,2018-06-20 10:06:40.232000,31.627000,2.801497e+001
445,2018-06-20 10:06:40.295000,31.690000,2.800480e+001
446,2018-06-20 10:06:40.358000,31.753000,2.800643e+001
447,2018-06-20 10:06:40.417000,31.812000,2.799331e+001
448,2018-06-20 10:06:40.479000,31.874000,2.799397e+001
449,2018-06-20 10:06:40.543000,31.938000,2.799298e+001
450,2018-06-20 10:06:40.606000,32.001000,2.800118e+001
