frame,abstime,reltime,Line 1 [C]
62,2018-06-20 08:51:43.652000,2.066000,2.778057e+001
63,2018-06-20 08:51:43.685000,2.099000,2.779955e+001
64,2018-06-20 08:51:43.718000,2.132000,2.785935e+001
65,2018-06-20 08:51:43.752000,2.166000,2.803560e+001
66,2018-06-20 08:51:43.785000,2.199000,2.833275e+001
67,2018-06-20 08:51:43.819000,2.233000,2.868425e+001
68,2018-06-20 08:51:43.852000,2.266000,2.905730e+001
69,2018-06-20 08:51:43.885000,2.299000,2.937093e+001
70,2018-06-20 08:51:43.918000,2.332000,2.966353e+001
71,2018-06-20 08:51:43.951000,2.365000,2.995419e+001
72,2018-06-20 08:51:43.985000,2.399000,3.025200e+001
73,2018-06-20 08:51:44.018000,2.432000,3.049445e+001
74,2018-06-20 08:51:44.052000,2.466000,3.077844e+001
75,2018-06-20 08:51:44.086000,2.500000,3.103322e+001
76,2018-06-20 08:51:44.119000,2.533000,3.131952e+001
77,2018-06-20 08:51:44.152000,2.566000,3.158188e+001
78,2018-06-20 08:51:44.185000,2.599000,3.179436e+001
79,2018-06-20 08:51:44.218000,2.632000,3.199140e+001
80,2018-06-20 08:51:44.252000,2.666000,3.223357e+001
81,2018-06-20 08:51:44.286000,2.700000,3.247495e+001
82,2018-06-20 08:51:44.320000,2.734000,3.278743e+001
83,2018-06-20 08:51:44.353000,2.767000,3.310836e+001
84,2018-06-20 08:51:44.386000,2.800000,3.338799e+001
85,2018-06-20 08:51:44.419000,2.833000,3.361173e+001
86,2018-06-20 08:51:44.452000,2.866000,3.385008e+001
87,2018-06-20 08:51:44.486000,2.900000,3.412154e+001
88,2018-06-20 08:51:44.519000,2.933000,3.440889e+001
89,2018-06-20 08:51:44.553000,2.967000,3.468272e+001
90,2018-06-20 08:51:44.586000,3.000000,3.498734e+001
91,2018-06-20 08:51:44.619000,3.033000,3.530522e+001
92,2018-06-20 08:51:44.652000,3.066000,3.564671e+001
93,2018-06-20 08:51:44.685000,3.099000,3.594153e+001
94,2018-06-20 08:51:44.719000,3.133000,3.625179e+001
95,2018-06-20 08:51:44.753000,3.167000,3.651482e+001
96,2018-06-20 08:51:44.786000,3.200000,3.679844e+001
97,2018-06-20 08:51:44.819000,3.233000,3.713276e+001
98,2018-06-20 08:51:44.852000,3.266000,3.748854e+001
99,2018-06-20 08:51:44.885000,3.299000,3.778634e+001
100,2018-06-20 08:51:44.918000,3.332000,3.804247e+001
101,2018-06-20 08:51:44.952000,3.366000,3.835093e+001
102,2018-06-20 08:51:44.986000,3.400000,3.874783e+001
103,2018-06-20 08:51:45.020000,3.434000,3.911591e+001
104,2018-06-20 08:51:45.053000,3.467000,3.943857e+001
105,2018-06-20 08:51:45.086000,3.500000,3.977161e+001
106,2018-06-20 08:51:45.119000,3.533000,4.008337e+001
107,2018-06-20 08:51:45.152000,3.566000,4.046761e+001
108,2018-06-20 08:51:45.186000,3.600000,4.089848e+001
109,2018-06-20 08:51:45.219000,3.633000,4.135421e+001
110,2018-06-20 08:51:45.254000,3.668000,4.170860e+001
111,2018-06-20 08:51:45.287000,3.701000,4.194034e+001
112,2018-06-20 08:51:45.320000,3.734000,4.222113e+001
113,2018-06-20 08:51:45.353000,3.767000,4.242923e+001
114,2018-06-20 08:51:45.386000,3.800000,4.262515e+001
115,2018-06-20 08:51:45.420000,3.834000,4.275903e+001
116,2018-06-20 08:51:45.453000,3.867000,4.290093e+001
117,2018-06-20 08:51:45.487000,3.901000,4.294867e+001
118,2018-06-20 08:51:45.520000,3.934000,4.304498e+001
119,2018-06-20 08:51:45.553000,3.967000,4.309578e+001
120,2018-06-20 08:51:45.586000,4.000000,4.315545e+001
121,2018-06-20 08:51:45.619000,4.033000,4.318548e+001
122,2018-06-20 08:51:45.653000,4.067000,4.317564e+001
123,2018-06-20 08:51:45.686000,4.100000,4.320237e+001
124,2018-06-20 08:51:45.720000,4.134000,4.320686e+001
125,2018-06-20 08:51:45.753000,4.167000,4.313423e+001
126,2018-06-20 08:51:45.786000,4.200000,4.314907e+001
127,2018-06-20 08:51:45.819000,4.233000,4.318584e+001
128,2018-06-20 08:51:45.852000,4.266000,4.327862e+001
129,2018-06-20 08:51:45.886000,4.300000,4.338410e+001
130,2018-06-20 08:51:45.919000,4.333000,4.351355e+001
131,2018-06-20 08:51:45.953000,4.367000,4.368509e+001
132,2018-06-20 08:51:45.987000,4.401000,4.371264e+001
133,2018-06-20 08:51:46.020000,4.434000,4.368027e+001
134,2018-06-20 08:51:46.053000,4.467000,4.376650e+001
135,2018-06-20 08:51:46.086000,4.500000,4.377146e+001
136,2018-06-20 08:51:46.120000,4.534000,4.381359e+001
137,2018-06-20 08:51:46.153000,4.567000,4.383672e+001
138,2018-06-20 08:51:46.186000,4.600000,4.383258e+001
139,2018-06-20 08:51:46.220000,4.634000,4.388173e+001
140,2018-06-20 08:51:46.253000,4.667000,4.392891e+001
141,2018-06-20 08:51:46.286000,4.700000,4.398085e+001
142,2018-06-20 08:51:46.319000,4.733000,4.401222e+001
143,2018-06-20 08:51:46.352000,4.766000,4.410080e+001
144,2018-06-20 08:51:46.386000,4.800000,4.417413e+001
145,2018-06-20 08:51:46.419000,4.833000,4.422639e+001
146,2018-06-20 08:51:46.453000,4.867000,4.428248e+001
147,2018-06-20 08:51:46.486000,4.900000,4.437894e+001
148,2018-06-20 08:51:46.519000,4.933000,4.456446e+001
149,2018-06-20 08:51:46.552000,4.966000,4.469667e+001
150,2018-06-20 08:51:46.585000,4.999000,4.481639e+001
151,2018-06-20 08:51:46.619000,5.033000,4.490977e+001
152,2018-06-20 08:51:46.652000,5.066000,4.500922e+001
153,2018-06-20 08:51:46.685000,5.099000,4.510056e+001
154,2018-06-20 08:51:46.719000,5.133000,4.523442e+001
155,2018-06-20 08:51:46.752000,5.166000,4.543280e+001
156,2018-06-20 08:51:46.785000,5.199000,4.552571e+001
157,2018-06-20 08:51:46.818000,5.232000,4.559899e+001
158,2018-06-20 08:51:46.852000,5.266000,4.567242e+001
159,2018-06-20 08:51:46.885000,5.299000,4.573174e+001
160,2018-06-20 08:51:46.918000,5.332000,4.580753e+001
161,2018-06-20 08:51:46.952000,5.366000,4.600834e+001
162,2018-06-20 08:51:46.985000,5.399000,4.636809e+001
163,2018-06-20 08:51:47.018000,5.432000,4.661932e+001
164,2018-06-20 08:51:47.051000,5.465000,4.684107e+001
165,2018-06-20 08:51:47.085000,5.499000,4.706707e+001
166,2018-06-20 08:51:47.118000,5.532000,4.724487e+001
167,2018-06-20 08:51:47.151000,5.565000,4.743657e+001
168,2018-06-20 08:51:47.185000,5.599000,4.760353e+001
169,2018-06-20 08:51:47.219000,5.633000,4.769315e+001
170,2018-06-20 08:51:47.252000,5.666000,4.777190e+001
171,2018-06-20 08:51:47.285000,5.699000,4.785829e+001
172,2018-06-20 08:51:47.318000,5.732000,4.797731e+001
173,2018-06-20 08:51:47.352000,5.766000,4.808897e+001
174,2018-06-20 08:51:47.385000,5.799000,4.819631e+001
175,2018-06-20 08:51:47.419000,5.833000,4.838944e+001
176,2018-06-20 08:51:47.453000,5.867000,4.861278e+001
177,2018-06-20 08:51:47.486000,5.900000,4.889695e+001
178,2018-06-20 08:51:47.519000,5.933000,4.909428e+001
179,2018-06-20 08:51:47.552000,5.966000,4.931174e+001
180,2018-06-20 08:51:47.586000,6.000000,4.952414e+001
181,2018-06-20 08:51:47.619000,6.033000,4.968715e+001
182,2018-06-20 08:51:47.652000,6.066000,4.990301e+001
183,2018-06-20 08:51:47.686000,6.100000,5.012587e+001
184,2018-06-20 08:51:47.719000,6.133000,5.034467e+001
185,2018-06-20 08:51:47.752000,6.166000,5.057090e+001
186,2018-06-20 08:51:47.785000,6.199000,5.086287e+001
187,2018-06-20 08:51:47.819000,6.233000,5.113065e+001
188,2018-06-20 08:51:47.852000,6.266000,5.135768e+001
189,2018-06-20 08:51:47.885000,6.299000,5.157978e+001
190,2018-06-20 08:51:47.919000,6.333000,5.177605e+001
191,2018-06-20 08:51:47.952000,6.366000,5.196980e+001
192,2018-06-20 08:51:47.985000,6.399000,5.216405e+001
193,2018-06-20 08:51:48.018000,6.432000,5.245121e+001
194,2018-06-20 08:51:48.051000,6.465000,5.273978e+001
195,2018-06-20 08:51:48.085000,6.499000,5.294668e+001
196,2018-06-20 08:51:48.118000,6.532000,5.308552e+001
197,2018-06-20 08:51:48.152000,6.566000,5.312926e+001
198,2018-06-20 08:51:48.186000,6.600000,5.316494e+001
199,2018-06-20 08:51:48.219000,6.633000,5.318893e+001
200,2018-06-20 08:51:48.252000,6.666000,5.323553e+001
201,2018-06-20 08:51:48.285000,6.699000,5.330580e+001
202,2018-06-20 08:51:48.319000,6.733000,5.330227e+001
203,2018-06-20 08:51:48.352000,6.766000,5.336780e+001
204,2018-06-20 08:51:48.385000,6.799000,5.336271e+001
205,2018-06-20 08:51:48.419000,6.833000,5.347857e+001
206,2018-06-20 08:51:48.452000,6.866000,5.352126e+001
207,2018-06-20 08:51:48.485000,6.899000,5.368467e+001
208,2018-06-20 08:51:48.518000,6.932000,5.391026e+001
209,2018-06-20 08:51:48.552000,6.966000,5.415750e+001
210,2018-06-20 08:51:48.585000,6.999000,5.431918e+001
211,2018-06-20 08:51:48.618000,7.032000,5.447675e+001
212,2018-06-20 08:51:48.652000,7.066000,5.458783e+001
213,2018-06-20 08:51:48.685000,7.099000,5.468470e+001
214,2018-06-20 08:51:48.718000,7.132000,5.477051e+001
215,2018-06-20 08:51:48.751000,7.165000,5.482528e+001
216,2018-06-20 08:51:48.785000,7.199000,5.481142e+001
217,2018-06-20 08:51:48.818000,7.232000,5.468575e+001
218,2018-06-20 08:51:48.851000,7.265000,5.454848e+001
219,2018-06-20 08:51:48.885000,7.299000,5.445785e+001
220,2018-06-20 08:51:48.919000,7.333000,5.439344e+001
221,2018-06-20 08:51:48.952000,7.366000,5.437128e+001
222,2018-06-20 08:51:48.985000,7.399000,5.431494e+001
223,2018-06-20 08:51:49.019000,7.433000,5.425753e+001
224,2018-06-20 08:51:49.052000,7.466000,5.423891e+001
225,2018-06-20 08:51:49.085000,7.499000,5.428016e+001
226,2018-06-20 08:51:49.119000,7.533000,5.430588e+001
227,2018-06-20 08:51:49.153000,7.567000,5.430994e+001
228,2018-06-20 08:51:49.186000,7.600000,5.433754e+001
229,2018-06-20 08:51:49.219000,7.633000,5.437909e+001
230,2018-06-20 08:51:49.253000,7.667000,5.441029e+001
231,2018-06-20 08:51:49.286000,7.700000,5.448186e+001
232,2018-06-20 08:51:49.319000,7.733000,5.452211e+001
233,2018-06-20 08:51:49.352000,7.766000,5.455300e+001
234,2018-06-20 08:51:49.386000,7.800000,5.458162e+001
235,2018-06-20 08:51:49.419000,7.833000,5.460816e+001
236,2018-06-20 08:51:49.452000,7.866000,5.464066e+001
237,2018-06-20 08:51:49.486000,7.900000,5.461290e+001
238,2018-06-20 08:51:49.519000,7.933000,5.462210e+001
239,2018-06-20 08:51:49.552000,7.966000,5.464527e+001
240,2018-06-20 08:51:49.585000,7.999000,5.467093e+001
241,2018-06-20 08:51:49.619000,8.033000,5.473512e+001
242,2018-06-20 08:51:49.652000,8.066000,5.479356e+001
243,2018-06-20 08:51:49.685000,8.099000,5.484069e+001
244,2018-06-20 08:51:49.719000,8.133000,5.485913e+001
245,2018-06-20 08:51:49.752000,8.166000,5.494638e+001
246,2018-06-20 08:51:49.785000,8.199000,5.502235e+001
247,2018-06-20 08:51:49.818000,8.232000,5.513031e+001
248,2018-06-20 08:51:49.852000,8.266000,5.521132e+001
249,2018-06-20 08:51:49.886000,8.300000,5.532364e+001
250,2018-06-20 08:51:49.919000,8.333000,5.547120e+001
251,2018-06-20 08:51:49.952000,8.366000,5.549623e+001
252,2018-06-20 08:51:49.986000,8.400000,5.548202e+001
253,2018-06-20 08:51:50.019000,8.433000,5.552024e+001
254,2018-06-20 08:51:50.052000,8.466000,5.551426e+001
255,2018-06-20 08:51:50.085000,8.499000,5.547508e+001
256,2018-06-20 08:51:50.119000,8.533000,5.541996e+001
257,2018-06-20 08:51:50.152000,8.566000,5.539665e+001
258,2018-06-20 08:51:50.185000,8.599000,5.541687e+001
259,2018-06-20 08:51:50.219000,8.633000,5.541779e+001
260,2018-06-20 08:51:50.252000,8.666000,5.538898e+001
261,2018-06-20 08:51:50.285000,8.699000,5.542374e+001
262,2018-06-20 08:51:50.318000,8.732000,5.545562e+001
263,2018-06-20 08:51:50.352000,8.766000,5.536087e+001
264,2018-06-20 08:51:50.385000,8.799000,5.532375e+001
265,2018-06-20 08:51:50.418000,8.832000,5.533764e+001
266,2018-06-20 08:51:50.452000,8.866000,5.549788e+001
267,2018-06-20 08:51:50.485000,8.899000,5.572920e+001
268,2018-06-20 08:51:50.518000,8.932000,5.591149e+001
269,2018-06-20 08:51:50.551000,8.965000,5.605044e+001
270,2018-06-20 08:51:50.585000,8.999000,5.617063e+001
271,2018-06-20 08:51:50.619000,9.033000,5.635932e+001
272,2018-06-20 08:51:50.652000,9.066000,5.646996e+001
273,2018-06-20 08:51:50.685000,9.099000,5.649386e+001
274,2018-06-20 08:51:50.719000,9.133000,5.646699e+001
275,2018-06-20 08:51:50.752000,9.166000,5.629798e+001
276,2018-06-20 08:51:50.785000,9.199000,5.605975e+001
277,2018-06-20 08:51:50.819000,9.233000,5.579206e+001
278,2018-06-20 08:51:50.853000,9.267000,5.548460e+001
279,2018-06-20 08:51:50.886000,9.300000,5.521267e+001
280,2018-06-20 08:51:50.919000,9.333000,5.497449e+001
281,2018-06-20 08:51:50.953000,9.367000,5.489944e+001
282,2018-06-20 08:51:50.986000,9.400000,5.510299e+001
283,2018-06-20 08:51:51.019000,9.433000,5.532082e+001
284,2018-06-20 08:51:51.052000,9.466000,5.495167e+001
285,2018-06-20 08:51:51.086000,9.500000,5.355965e+001
286,2018-06-20 08:51:51.119000,9.533000,5.240529e+001
287,2018-06-20 08:51:51.152000,9.566000,5.174282e+001
288,2018-06-20 08:51:51.186000,9.600000,5.123251e+001
289,2018-06-20 08:51:51.219000,9.633000,5.038624e+001
290,2018-06-20 08:51:51.252000,9.666000,4.902127e+001
291,2018-06-20 08:51:51.285000,9.699000,4.743040e+001
292,2018-06-20 08:51:51.319000,9.733000,4.627813e+001
293,2018-06-20 08:51:51.352000,9.766000,4.525373e+001
294,2018-06-20 08:51:51.385000,9.799000,4.454392e+001
295,2018-06-20 08:51:51.419000,9.833000,4.386654e+001
296,2018-06-20 08:51:51.452000,9.866000,4.322120e+001
297,2018-06-20 08:51:51.485000,9.899000,4.235437e+001
298,2018-06-20 08:51:51.518000,9.932000,4.145448e+001
299,2018-06-20 08:51:51.551000,9.965000,4.072360e+001
300,2018-06-20 08:51:51.585000,9.999000,4.025191e+001
301,2018-06-20 08:51:51.618000,10.032000,3.994958e+001
302,2018-06-20 08:51:51.651000,10.065000,3.968736e+001
303,2018-06-20 08:51:51.685000,10.099000,3.945089e+001
304,2018-06-20 08:51:51.718000,10.132000,3.928575e+001
305,2018-06-20 08:51:51.751000,10.165000,3.917659e+001
306,2018-06-20 08:51:51.784000,10.198000,3.911961e+001
307,2018-06-20 08:51:51.818000,10.232000,3.902517e+001
308,2018-06-20 08:51:51.851000,10.265000,3.895631e+001
309,2018-06-20 08:51:51.884000,10.298000,3.887906e+001
310,2018-06-20 08:51:51.918000,10.332000,3.873735e+001
311,2018-06-20 08:51:51.951000,10.365000,3.857584e+001
312,2018-06-20 08:51:51.984000,10.398000,3.833736e+001
313,2018-06-20 08:51:52.017000,10.431000,3.812650e+001
314,2018-06-20 08:51:52.051000,10.465000,3.792751e+001
315,2018-06-20 08:51:52.085000,10.499000,3.774669e+001
316,2018-06-20 08:51:52.118000,10.532000,3.755411e+001
317,2018-06-20 08:51:52.152000,10.566000,3.737241e+001
318,2018-06-20 08:51:52.185000,10.599000,3.721177e+001
319,2018-06-20 08:51:52.218000,10.632000,3.702765e+001
320,2018-06-20 08:51:52.251000,10.665000,3.681790e+001
321,2018-06-20 08:51:52.284000,10.698000,3.660347e+001
322,2018-06-20 08:51:52.318000,10.732000,3.637719e+001
323,2018-06-20 08:51:52.351000,10.765000,3.611020e+001
324,2018-06-20 08:51:52.385000,10.799000,3.591169e+001
325,2018-06-20 08:51:52.418000,10.832000,3.571582e+001
326,2018-06-20 08:51:52.451000,10.865000,3.548526e+001
327,2018-06-20 08:51:52.484000,10.898000,3.529440e+001
328,2018-06-20 08:51:52.517000,10.931000,3.512235e+001
329,2018-06-20 08:51:52.551000,10.965000,3.495847e+001
330,2018-06-20 08:51:52.584000,10.998000,3.479933e+001
331,2018-06-20 08:51:52.618000,11.032000,3.467575e+001
332,2018-06-20 08:51:52.651000,11.065000,3.453730e+001
333,2018-06-20 08:51:52.684000,11.098000,3.440517e+001
334,2018-06-20 08:51:52.717000,11.131000,3.426736e+001
335,2018-06-20 08:51:52.750000,11.164000,3.412284e+001
336,2018-06-20 08:51:52.784000,11.198000,3.399726e+001
