frame,abstime,reltime,Line 1 [C]
46,2018-06-20 10:01:29.851000,2.872000,2.800360e+001
47,2018-06-20 10:01:29.912000,2.933000,2.799672e+001
48,2018-06-20 10:01:29.974000,2.995000,2.800723e+001
49,2018-06-20 10:01:30.039000,3.060000,2.800804e+001
50,2018-06-20 10:01:30.103000,3.124000,2.800722e+001
51,2018-06-20 10:01:30.166000,3.187000,2.798579e+001
52,2018-06-20 10:01:30.229000,3.250000,2.798984e+001
53,2018-06-20 10:01:30.289000,3.310000,2.796719e+001
54,2018-06-20 10:01:30.350000,3.371000,2.795142e+001
55,2018-06-20 10:01:30.414000,3.435000,2.794535e+001
56,2018-06-20 10:01:30.473000,3.494000,2.795709e+001
57,2018-06-20 10:01:30.538000,3.559000,2.796195e+001
58,2018-06-20 10:01:30.599000,3.620000,2.796721e+001
59,2018-06-20 10:01:30.662000,3.683000,2.796559e+001
60,2018-06-20 10:01:30.726000,3.747000,2.798336e+001
61,2018-06-20 10:01:30.789000,3.810000,2.798054e+001
62,2018-06-20 10:01:30.852000,3.873000,2.800844e+001
63,2018-06-20 10:01:30.915000,3.936000,2.802744e+001
64,2018-06-20 10:01:30.972000,3.993000,2.803025e+001
65,2018-06-20 10:01:31.039000,4.060000,2.804520e+001
66,2018-06-20 10:01:31.102000,4.123000,2.804238e+001
67,2018-06-20 10:01:31.165000,4.186000,2.803591e+001
68,2018-06-20 10:01:31.231000,4.252000,2.803309e+001
69,2018-06-20 10:01:31.291000,4.312000,2.802945e+001
70,2018-06-20 10:01:31.347000,4.368000,2.803268e+001
71,2018-06-20 10:01:31.410000,4.431000,2.802944e+001
72,2018-06-20 10:01:31.471000,4.492000,2.803631e+001
73,2018-06-20 10:01:31.538000,4.559000,2.807267e+001
74,2018-06-20 10:01:31.601000,4.622000,2.807388e+001
75,2018-06-20 10:01:31.665000,4.686000,2.807912e+001
76,2018-06-20 10:01:31.728000,4.749000,2.806982e+001
77,2018-06-20 10:01:31.784000,4.805000,2.805488e+001
78,2018-06-20 10:01:31.847000,4.868000,2.806457e+001
79,2018-06-20 10:01:31.910000,4.931000,2.807344e+001
80,2018-06-20 10:01:31.972000,4.993000,2.806899e+001
81,2018-06-20 10:01:32.038000,5.059000,2.807545e+001
82,2018-06-20 10:01:32.098000,5.119000,2.805930e+001
83,2018-06-20 10:01:32.161000,5.182000,2.805770e+001
84,2018-06-20 10:01:32.224000,5.245000,2.805566e+001
85,2018-06-20 10:01:32.288000,5.309000,2.806617e+001
86,2018-06-20 10:01:32.345000,5.366000,2.805162e+001
87,2018-06-20 10:01:32.408000,5.429000,2.803626e+001
88,2018-06-20 10:01:32.471000,5.492000,2.804109e+001
89,2018-06-20 10:01:32.532000,5.553000,2.804149e+001
90,2018-06-20 10:01:32.598000,5.619000,2.806733e+001
91,2018-06-20 10:01:32.661000,5.682000,2.806728e+001
92,2018-06-20 10:01:32.724000,5.745000,2.805833e+001
93,2018-06-20 10:01:32.787000,5.808000,2.804333e+001
94,2018-06-20 10:01:32.850000,5.871000,2.804328e+001
95,2018-06-20 10:01:32.914000,5.935000,2.806269e+001
96,2018-06-20 10:01:32.969000,5.990000,2.809831e+001
97,2018-06-20 10:01:33.031000,6.052000,2.812765e+001
98,2018-06-20 10:01:33.094000,6.115000,2.814790e+001
99,2018-06-20 10:01:33.157000,6.178000,2.813821e+001
100,2018-06-20 10:01:33.221000,6.242000,2.814507e+001
101,2018-06-20 10:01:33.282000,6.303000,2.815517e+001
102,2018-06-20 10:01:33.347000,6.368000,2.815154e+001
103,2018-06-20 10:01:33.406000,6.427000,2.814709e+001
104,2018-06-20 10:01:33.470000,6.491000,2.813538e+001
105,2018-06-20 10:01:33.534000,6.555000,2.803679e+001
106,2018-06-20 10:01:33.597000,6.618000,2.796436e+001
107,2018-06-20 10:01:33.660000,6.681000,2.793559e+001
108,2018-06-20 10:01:33.723000,6.744000,2.793595e+001
109,2018-06-20 10:01:33.786000,6.807000,2.814607e+001
110,2018-06-20 10:01:33.850000,6.871000,2.937901e+001
111,2018-06-20 10:01:33.927000,6.948000,2.845956e+001
112,2018-06-20 10:01:33.968000,6.989000,2.830021e+001
113,2018-06-20 10:01:34.031000,7.052000,2.813005e+001
114,2018-06-20 10:01:34.094000,7.115000,2.803721e+001
115,2018-06-20 10:01:34.158000,7.179000,2.800852e+001
116,2018-06-20 10:01:34.221000,7.242000,2.797455e+001
117,2018-06-20 10:01:34.284000,7.305000,2.795432e+001
118,2018-06-20 10:01:34.355000,7.376000,2.792801e+001
119,2018-06-20 10:01:34.406000,7.427000,2.792801e+001
120,2018-06-20 10:01:34.470000,7.491000,2.792801e+001
121,2018-06-20 10:01:34.530000,7.551000,2.792801e+001
122,2018-06-20 10:01:34.593000,7.614000,2.792801e+001
123,2018-06-20 10:01:34.656000,7.677000,2.792801e+001
124,2018-06-20 10:01:34.719000,7.740000,2.792801e+001
125,2018-06-20 10:01:34.783000,7.804000,2.792801e+001
126,2018-06-20 10:01:34.847000,7.868000,2.792801e+001
127,2018-06-20 10:01:34.910000,7.931000,2.792801e+001
128,2018-06-20 10:01:34.973000,7.994000,2.792801e+001
129,2018-06-20 10:01:35.041000,8.062000,2.792801e+001
130,2018-06-20 10:01:35.091000,8.112000,2.792801e+001
131,2018-06-20 10:01:35.156000,8.177000,2.792801e+001
132,2018-06-20 10:01:35.219000,8.240000,2.792801e+001
133,2018-06-20 10:01:35.282000,8.303000,2.792801e+001
134,2018-06-20 10:01:35.345000,8.366000,2.792801e+001
135,2018-06-20 10:01:35.403000,8.424000,2.792801e+001
136,2018-06-20 10:01:35.466000,8.487000,2.792801e+001
137,2018-06-20 10:01:35.529000,8.550000,2.792801e+001
138,2018-06-20 10:01:35.592000,8.613000,2.792801e+001
139,2018-06-20 10:01:35.654000,8.675000,2.792801e+001
140,2018-06-20 10:01:35.718000,8.739000,2.792801e+001
141,2018-06-20 10:01:35.781000,8.802000,2.792801e+001
142,2018-06-20 10:01:35.844000,8.865000,2.792801e+001
143,2018-06-20 10:01:35.903000,8.924000,2.792801e+001
144,2018-06-20 10:01:35.966000,8.987000,2.792801e+001
145,2018-06-20 10:01:36.030000,9.051000,2.792801e+001
146,2018-06-20 10:01:36.093000,9.114000,2.792801e+001
147,2018-06-20 10:01:36.156000,9.177000,2.792801e+001
148,2018-06-20 10:01:36.219000,9.240000,2.792801e+001
149,2018-06-20 10:01:36.282000,9.303000,2.815188e+001
150,2018-06-20 10:01:36.342000,9.363000,2.812822e+001
151,2018-06-20 10:01:36.405000,9.426000,2.811621e+001
152,2018-06-20 10:01:36.464000,9.485000,2.810534e+001
153,2018-06-20 10:01:36.527000,9.548000,2.808517e+001
154,2018-06-20 10:01:36.590000,9.611000,2.808196e+001
155,2018-06-20 10:01:36.654000,9.675000,2.808155e+001
156,2018-06-20 10:01:36.727000,9.748000,2.808478e+001
157,2018-06-20 10:01:36.780000,9.801000,2.808882e+001
158,2018-06-20 10:01:36.843000,9.864000,2.808602e+001
159,2018-06-20 10:01:36.904000,9.925000,2.809974e+001
160,2018-06-20 10:01:36.968000,9.989000,2.810941e+001
161,2018-06-20 10:01:37.026000,10.047000,2.810411e+001
162,2018-06-20 10:01:37.089000,10.110000,2.811944e+001
163,2018-06-20 10:01:37.152000,10.173000,2.813963e+001
164,2018-06-20 10:01:37.215000,10.236000,2.815901e+001
165,2018-06-20 10:01:37.279000,10.300000,2.817277e+001
166,2018-06-20 10:01:37.342000,10.363000,2.816273e+001
167,2018-06-20 10:01:37.405000,10.426000,2.812884e+001
168,2018-06-20 10:01:37.464000,10.485000,2.813570e+001
169,2018-06-20 10:01:37.527000,10.548000,2.812642e+001
170,2018-06-20 10:01:37.597000,10.618000,2.814218e+001
171,2018-06-20 10:01:37.652000,10.673000,2.813288e+001
172,2018-06-20 10:01:37.715000,10.736000,2.814582e+001
173,2018-06-20 10:01:37.778000,10.799000,2.814623e+001
174,2018-06-20 10:01:37.837000,10.858000,2.813894e+001
175,2018-06-20 10:01:37.901000,10.922000,2.814380e+001
176,2018-06-20 10:01:37.964000,10.985000,2.813775e+001
177,2018-06-20 10:01:38.025000,11.046000,2.815026e+001
178,2018-06-20 10:01:38.088000,11.109000,2.814624e+001
179,2018-06-20 10:01:38.151000,11.172000,2.813896e+001
180,2018-06-20 10:01:38.215000,11.236000,2.814137e+001
181,2018-06-20 10:01:38.288000,11.309000,2.814218e+001
182,2018-06-20 10:01:38.341000,11.362000,2.813975e+001
183,2018-06-20 10:01:38.404000,11.425000,2.813651e+001
184,2018-06-20 10:01:38.461000,11.482000,2.812036e+001
185,2018-06-20 10:01:38.525000,11.546000,2.811431e+001
186,2018-06-20 10:01:38.586000,11.607000,2.811230e+001
187,2018-06-20 10:01:38.648000,11.669000,2.810341e+001
188,2018-06-20 10:01:38.713000,11.734000,2.807959e+001
189,2018-06-20 10:01:38.776000,11.797000,2.809453e+001
190,2018-06-20 10:01:38.840000,11.861000,2.809535e+001
191,2018-06-20 10:01:38.940000,11.961000,2.812844e+001
192,2018-06-20 10:01:38.967000,11.988000,2.813974e+001
193,2018-06-20 10:01:39.022000,12.043000,2.814216e+001
194,2018-06-20 10:01:39.085000,12.106000,2.818493e+001
195,2018-06-20 10:01:39.149000,12.170000,2.821079e+001
196,2018-06-20 10:01:39.212000,12.233000,2.826367e+001
197,2018-06-20 10:01:39.275000,12.296000,2.830197e+001
198,2018-06-20 10:01:39.334000,12.355000,2.832944e+001
199,2018-06-20 10:01:39.397000,12.418000,2.832866e+001
200,2018-06-20 10:01:39.459000,12.480000,2.828752e+001
201,2018-06-20 10:01:39.522000,12.543000,2.828388e+001
202,2018-06-20 10:01:39.585000,12.606000,2.827820e+001
203,2018-06-20 10:01:39.648000,12.669000,2.825760e+001
204,2018-06-20 10:01:39.711000,12.732000,2.825032e+001
205,2018-06-20 10:01:39.775000,12.796000,2.825841e+001
206,2018-06-20 10:01:39.837000,12.858000,2.825925e+001
207,2018-06-20 10:01:39.900000,12.921000,2.823945e+001
208,2018-06-20 10:01:39.963000,12.984000,2.821198e+001
209,2018-06-20 10:01:40.025000,13.046000,2.814863e+001
210,2018-06-20 10:01:40.085000,13.106000,2.812684e+001
211,2018-06-20 10:01:40.148000,13.169000,2.810421e+001
212,2018-06-20 10:01:40.211000,13.232000,2.813008e+001
213,2018-06-20 10:01:40.274000,13.295000,2.816567e+001
214,2018-06-20 10:01:40.337000,13.358000,2.813337e+001
215,2018-06-20 10:01:40.401000,13.422000,2.809498e+001
216,2018-06-20 10:01:40.464000,13.485000,2.807314e+001
217,2018-06-20 10:01:40.534000,13.555000,2.806020e+001
218,2018-06-20 10:01:40.585000,13.606000,2.807840e+001
219,2018-06-20 10:01:40.646000,13.667000,2.809904e+001
220,2018-06-20 10:01:40.710000,13.731000,2.811561e+001
221,2018-06-20 10:01:40.773000,13.794000,2.805379e+001
222,2018-06-20 10:01:40.836000,13.857000,2.802226e+001
223,2018-06-20 10:01:40.896000,13.917000,2.801458e+001
224,2018-06-20 10:01:40.959000,13.980000,2.799315e+001
225,2018-06-20 10:01:41.023000,14.044000,2.800528e+001
226,2018-06-20 10:01:41.083000,14.104000,2.803560e+001
227,2018-06-20 10:01:41.146000,14.167000,2.807843e+001
228,2018-06-20 10:01:41.209000,14.230000,2.808287e+001
229,2018-06-20 10:01:41.272000,14.293000,2.803319e+001
230,2018-06-20 10:01:41.336000,14.357000,2.800893e+001
231,2018-06-20 10:01:41.399000,14.420000,2.800851e+001
232,2018-06-20 10:01:41.462000,14.483000,2.801175e+001
233,2018-06-20 10:01:41.519000,14.540000,2.801458e+001
234,2018-06-20 10:01:41.582000,14.603000,2.800688e+001
235,2018-06-20 10:01:41.646000,14.667000,2.802386e+001
236,2018-06-20 10:01:41.709000,14.730000,2.802306e+001
237,2018-06-20 10:01:41.772000,14.793000,2.801619e+001
238,2018-06-20 10:01:41.835000,14.856000,2.802913e+001
239,2018-06-20 10:01:41.898000,14.919000,2.803074e+001
240,2018-06-20 10:01:41.962000,14.983000,2.802023e+001
241,2018-06-20 10:01:42.017000,15.038000,2.801982e+001
242,2018-06-20 10:01:42.080000,15.101000,2.802993e+001
243,2018-06-20 10:01:42.143000,15.164000,2.802992e+001
244,2018-06-20 10:01:42.206000,15.227000,2.804124e+001
245,2018-06-20 10:01:42.270000,15.291000,2.804974e+001
246,2018-06-20 10:01:42.338000,15.359000,2.806753e+001
247,2018-06-20 10:01:42.393000,15.414000,2.809459e+001
248,2018-06-20 10:01:42.456000,15.477000,2.807963e+001
249,2018-06-20 10:01:42.517000,15.538000,2.807234e+001
250,2018-06-20 10:01:42.579000,15.600000,2.807234e+001
251,2018-06-20 10:01:42.642000,15.663000,2.806547e+001
252,2018-06-20 10:01:42.705000,15.726000,2.804446e+001
253,2018-06-20 10:01:42.768000,15.789000,2.802021e+001
254,2018-06-20 10:01:42.831000,15.852000,2.800808e+001
255,2018-06-20 10:01:42.906000,15.927000,2.800039e+001
256,2018-06-20 10:01:42.958000,15.979000,2.800484e+001
257,2018-06-20 10:01:43.021000,16.042000,2.799191e+001
258,2018-06-20 10:01:43.080000,16.101000,2.798786e+001
259,2018-06-20 10:01:43.141000,16.162000,2.798989e+001
260,2018-06-20 10:01:43.207000,16.228000,2.799555e+001
261,2018-06-20 10:01:43.268000,16.289000,2.803880e+001
262,2018-06-20 10:01:43.331000,16.352000,2.803797e+001
263,2018-06-20 10:01:43.394000,16.415000,2.804363e+001
264,2018-06-20 10:01:43.457000,16.478000,2.804767e+001
265,2018-06-20 10:01:43.515000,16.536000,2.805734e+001
266,2018-06-20 10:01:43.578000,16.599000,2.805005e+001
267,2018-06-20 10:01:43.641000,16.662000,2.805573e+001
268,2018-06-20 10:01:43.706000,16.727000,2.804645e+001
269,2018-06-20 10:01:43.767000,16.788000,2.810061e+001
270,2018-06-20 10:01:43.831000,16.852000,2.949152e+001
271,2018-06-20 10:01:43.927000,16.948000,2.878307e+001
272,2018-06-20 10:01:43.953000,16.974000,2.839065e+001
273,2018-06-20 10:01:44.016000,17.037000,2.828931e+001
274,2018-06-20 10:01:44.079000,17.100000,2.825482e+001
275,2018-06-20 10:01:44.142000,17.163000,2.823188e+001
276,2018-06-20 10:01:44.205000,17.226000,2.824059e+001
277,2018-06-20 10:01:44.268000,17.289000,2.822081e+001
278,2018-06-20 10:01:44.331000,17.352000,2.806064e+001
279,2018-06-20 10:01:44.406000,17.427000,2.800610e+001
280,2018-06-20 10:01:44.458000,17.479000,2.798832e+001
281,2018-06-20 10:01:44.513000,17.534000,2.796365e+001
282,2018-06-20 10:01:44.576000,17.597000,2.795758e+001
283,2018-06-20 10:01:44.639000,17.660000,2.792926e+001
284,2018-06-20 10:01:44.709000,17.730000,2.794018e+001
285,2018-06-20 10:01:44.766000,17.787000,2.795635e+001
286,2018-06-20 10:01:44.825000,17.846000,2.803890e+001
287,2018-06-20 10:01:44.892000,17.913000,2.803395e+001
288,2018-06-20 10:01:44.955000,17.976000,2.804125e+001
289,2018-06-20 10:01:45.018000,18.039000,3.179464e+001
290,2018-06-20 10:01:45.076000,18.097000,3.260450e+001
291,2018-06-20 10:01:45.139000,18.160000,3.277576e+001
292,2018-06-20 10:01:45.202000,18.223000,3.283300e+001
293,2018-06-20 10:01:45.262000,18.283000,3.286666e+001
294,2018-06-20 10:01:45.325000,18.346000,3.289333e+001
295,2018-06-20 10:01:45.389000,18.410000,3.280274e+001
296,2018-06-20 10:01:45.452000,18.473000,2.991508e+001
297,2018-06-20 10:01:45.515000,18.536000,2.873146e+001
298,2018-06-20 10:01:45.576000,18.597000,2.833225e+001
299,2018-06-20 10:01:45.639000,18.660000,2.817499e+001
300,2018-06-20 10:01:45.701000,18.722000,2.811604e+001
301,2018-06-20 10:01:45.764000,18.785000,2.806432e+001
302,2018-06-20 10:01:45.827000,18.848000,2.801541e+001
303,2018-06-20 10:01:45.890000,18.911000,2.801177e+001
304,2018-06-20 10:01:45.950000,18.971000,2.798185e+001
305,2018-06-20 10:01:46.014000,19.035000,2.797255e+001
306,2018-06-20 10:01:46.077000,19.098000,2.795960e+001
307,2018-06-20 10:01:46.138000,19.159000,2.794463e+001
308,2018-06-20 10:01:46.199000,19.220000,2.793897e+001
309,2018-06-20 10:01:46.262000,19.283000,2.801136e+001
310,2018-06-20 10:01:46.326000,19.347000,2.807281e+001
311,2018-06-20 10:01:46.389000,19.410000,2.808735e+001
312,2018-06-20 10:01:46.452000,19.473000,2.811279e+001
313,2018-06-20 10:01:46.515000,19.536000,2.811680e+001
314,2018-06-20 10:01:46.574000,19.595000,2.809859e+001
315,2018-06-20 10:01:46.637000,19.658000,2.808322e+001
316,2018-06-20 10:01:46.698000,19.719000,2.806665e+001
317,2018-06-20 10:01:46.761000,19.782000,2.807554e+001
318,2018-06-20 10:01:46.824000,19.845000,2.806705e+001
319,2018-06-20 10:01:46.887000,19.908000,2.806181e+001
320,2018-06-20 10:01:46.959000,19.980000,2.806099e+001
321,2018-06-20 10:01:47.013000,20.034000,2.806664e+001
322,2018-06-20 10:01:47.076000,20.097000,2.806383e+001
323,2018-06-20 10:01:47.136000,20.157000,2.805697e+001
324,2018-06-20 10:01:47.197000,20.218000,2.804001e+001
325,2018-06-20 10:01:47.261000,20.282000,2.802627e+001
326,2018-06-20 10:01:47.324000,20.345000,2.802788e+001
327,2018-06-20 10:01:47.387000,20.408000,2.802991e+001
328,2018-06-20 10:01:47.450000,20.471000,2.804486e+001
329,2018-06-20 10:01:47.509000,20.530000,2.804809e+001
330,2018-06-20 10:01:47.571000,20.592000,2.805011e+001
331,2018-06-20 10:01:47.634000,20.655000,2.803718e+001
332,2018-06-20 10:01:47.696000,20.717000,2.804889e+001
333,2018-06-20 10:01:47.759000,20.780000,2.803474e+001
334,2018-06-20 10:01:47.822000,20.843000,2.804202e+001
335,2018-06-20 10:01:47.885000,20.906000,2.803959e+001
336,2018-06-20 10:01:47.948000,20.969000,2.805535e+001
337,2018-06-20 10:01:48.012000,21.033000,2.806666e+001
338,2018-06-20 10:01:48.075000,21.096000,2.807919e+001
339,2018-06-20 10:01:48.138000,21.159000,2.807920e+001
340,2018-06-20 10:01:48.195000,21.216000,2.807963e+001
341,2018-06-20 10:01:48.258000,21.279000,2.807155e+001
342,2018-06-20 10:01:48.322000,21.343000,2.802711e+001
343,2018-06-20 10:01:48.385000,21.406000,2.801458e+001
344,2018-06-20 10:01:48.451000,21.472000,2.830744e+001
345,2018-06-20 10:01:48.507000,21.528000,2.892527e+001
346,2018-06-20 10:01:48.570000,21.591000,2.835162e+001
347,2018-06-20 10:01:48.636000,21.657000,2.807386e+001
348,2018-06-20 10:01:48.699000,21.720000,2.801215e+001
349,2018-06-20 10:01:48.756000,21.777000,2.801094e+001
350,2018-06-20 10:01:48.819000,21.840000,2.798305e+001
351,2018-06-20 10:01:48.974000,21.995000,2.793250e+001
352,2018-06-20 10:01:49.009000,22.030000,2.791915e+001
353,2018-06-20 10:01:49.072000,22.093000,2.789810e+001
354,2018-06-20 10:01:49.137000,22.158000,2.788353e+001
355,2018-06-20 10:01:49.194000,22.215000,2.786167e+001
356,2018-06-20 10:01:49.263000,22.284000,2.786855e+001
357,2018-06-20 10:01:49.321000,22.342000,2.785276e+001
358,2018-06-20 10:01:49.384000,22.405000,2.788110e+001
359,2018-06-20 10:01:49.447000,22.468000,2.789122e+001
360,2018-06-20 10:01:49.506000,22.527000,2.789081e+001
361,2018-06-20 10:01:49.571000,22.592000,2.789162e+001
362,2018-06-20 10:01:49.631000,22.652000,2.787827e+001
363,2018-06-20 10:01:49.694000,22.715000,2.787260e+001
364,2018-06-20 10:01:49.755000,22.776000,2.788434e+001
365,2018-06-20 10:01:49.823000,22.844000,2.787908e+001
366,2018-06-20 10:01:49.887000,22.908000,2.788434e+001
367,2018-06-20 10:01:49.943000,22.964000,2.787584e+001
368,2018-06-20 10:01:50.005000,23.026000,2.786127e+001
369,2018-06-20 10:01:50.068000,23.089000,2.784669e+001
370,2018-06-20 10:01:50.131000,23.152000,2.785884e+001
371,2018-06-20 10:01:50.191000,23.212000,2.785074e+001
372,2018-06-20 10:01:50.254000,23.275000,2.784466e+001
373,2018-06-20 10:01:50.317000,23.338000,2.784223e+001
374,2018-06-20 10:01:50.380000,23.401000,2.783211e+001
375,2018-06-20 10:01:50.443000,23.464000,2.783372e+001
376,2018-06-20 10:01:50.507000,23.528000,2.783454e+001
377,2018-06-20 10:01:50.570000,23.591000,2.784547e+001
378,2018-06-20 10:01:50.629000,23.650000,2.783697e+001
379,2018-06-20 10:01:50.695000,23.716000,2.783980e+001
380,2018-06-20 10:01:50.754000,23.775000,2.783899e+001
381,2018-06-20 10:01:50.818000,23.839000,2.785316e+001
382,2018-06-20 10:01:50.894000,23.915000,2.785924e+001
383,2018-06-20 10:01:50.945000,23.966000,2.785560e+001
384,2018-06-20 10:01:51.008000,24.029000,2.785479e+001
385,2018-06-20 10:01:51.071000,24.092000,2.785236e+001
386,2018-06-20 10:01:51.132000,24.153000,2.785600e+001
387,2018-06-20 10:01:51.195000,24.216000,2.783616e+001
388,2018-06-20 10:01:51.254000,24.275000,2.783292e+001
389,2018-06-20 10:01:51.321000,24.342000,2.784224e+001
390,2018-06-20 10:01:51.390000,24.411000,2.783251e+001
391,2018-06-20 10:01:51.442000,24.463000,2.784223e+001
392,2018-06-20 10:01:51.505000,24.526000,2.782522e+001
393,2018-06-20 10:01:51.569000,24.590000,2.782077e+001
394,2018-06-20 10:01:51.627000,24.648000,2.782563e+001
395,2018-06-20 10:01:51.690000,24.711000,2.782684e+001
396,2018-06-20 10:01:51.752000,24.773000,2.784102e+001
397,2018-06-20 10:01:51.815000,24.836000,2.784669e+001
398,2018-06-20 10:01:51.878000,24.899000,2.786086e+001
399,2018-06-20 10:01:51.941000,24.962000,2.784831e+001
400,2018-06-20 10:01:52.007000,25.028000,2.785195e+001
401,2018-06-20 10:01:52.067000,25.088000,2.784831e+001
402,2018-06-20 10:01:52.129000,25.150000,2.783211e+001
403,2018-06-20 10:01:52.240000,25.261000,2.783980e+001
404,2018-06-20 10:01:52.269000,25.290000,2.785478e+001
405,2018-06-20 10:01:52.316000,25.337000,2.787422e+001
406,2018-06-20 10:01:52.380000,25.401000,2.790337e+001
407,2018-06-20 10:01:52.443000,25.464000,2.792724e+001
408,2018-06-20 10:01:52.505000,25.526000,2.791834e+001
409,2018-06-20 10:01:52.568000,25.589000,2.791429e+001
410,2018-06-20 10:01:52.631000,25.652000,2.792845e+001
411,2018-06-20 10:01:52.690000,25.711000,2.793250e+001
412,2018-06-20 10:01:52.753000,25.774000,2.793493e+001
413,2018-06-20 10:01:52.814000,25.835000,2.794099e+001
414,2018-06-20 10:01:52.877000,25.898000,2.794019e+001
415,2018-06-20 10:01:52.940000,25.961000,2.792117e+001
416,2018-06-20 10:01:53.003000,26.024000,2.792481e+001
417,2018-06-20 10:01:53.063000,26.084000,2.792441e+001
418,2018-06-20 10:01:53.127000,26.148000,2.793331e+001
419,2018-06-20 10:01:53.190000,26.211000,2.792684e+001
420,2018-06-20 10:01:53.251000,26.272000,2.793453e+001
421,2018-06-20 10:01:53.315000,26.336000,2.795556e+001
422,2018-06-20 10:01:53.378000,26.399000,2.798105e+001
423,2018-06-20 10:01:53.441000,26.462000,2.798630e+001
424,2018-06-20 10:01:53.504000,26.525000,2.799520e+001
425,2018-06-20 10:01:53.567000,26.588000,2.799318e+001
426,2018-06-20 10:01:53.631000,26.652000,2.799318e+001
427,2018-06-20 10:01:53.691000,26.712000,2.798873e+001
428,2018-06-20 10:01:53.754000,26.775000,2.799358e+001
429,2018-06-20 10:01:53.831000,26.852000,2.800086e+001
430,2018-06-20 10:01:53.876000,26.897000,2.802875e+001
431,2018-06-20 10:01:53.957000,26.978000,2.809016e+001
432,2018-06-20 10:01:54.004000,27.025000,2.812811e+001
433,2018-06-20 10:01:54.067000,27.088000,2.814505e+001
434,2018-06-20 10:01:54.130000,27.151000,2.816038e+001
435,2018-06-20 10:01:54.193000,27.214000,2.815836e+001
436,2018-06-20 10:01:54.249000,27.270000,2.818299e+001
437,2018-06-20 10:01:54.312000,27.333000,2.819751e+001
438,2018-06-20 10:01:54.375000,27.396000,2.819387e+001
439,2018-06-20 10:01:54.438000,27.459000,2.819184e+001
440,2018-06-20 10:01:54.500000,27.521000,2.818498e+001
441,2018-06-20 10:01:54.564000,27.585000,2.816117e+001
442,2018-06-20 10:01:54.627000,27.648000,2.816642e+001
443,2018-06-20 10:01:54.685000,27.706000,2.816037e+001
444,2018-06-20 10:01:54.748000,27.769000,2.815350e+001
445,2018-06-20 10:01:54.811000,27.832000,2.814866e+001
446,2018-06-20 10:01:54.875000,27.896000,2.814542e+001
447,2018-06-20 10:01:54.936000,27.957000,2.813452e+001
448,2018-06-20 10:01:54.999000,28.020000,2.813452e+001
449,2018-06-20 10:01:55.062000,28.083000,2.813088e+001
450,2018-06-20 10:01:55.125000,28.146000,2.813491e+001
